Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.common.wallet,WatchingPeerEventListener,onBlocksDownloaded,Magic Number,The method contains a magic number: 100,35
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.common.wallet,WatchingPeerEventListener,onTransaction,Complex Conditional,The conditional expression !(transaction.isTimeLocked() && transaction.getConfidence().getSource() != TransactionConfidence.Source.SELF) && wallet.isTransactionRisky(transaction`null) is complex.,62
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.common.wallet,WatchingPeerEventListener,onTransaction,Long Statement,The length of the statement "if (!(transaction.isTimeLocked() && transaction.getConfidence().getSource() != TransactionConfidence.Source.SELF) && wallet.isTransactionRisky(transaction`null)) {" is 163.,62
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.relay,RelayToTrezorV1FeaturesExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@31e07107,89
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.relay,AbstractRelayExample,printUsage,Long Statement,The length of the statement "System.out.println(" 'server' to start a relay server on port " + TrezorRelayServer.DEFAULT_PORT_NUMBER + ". Run this on the machine where you plug in your Trezor.");" is 166.,34
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.relay,AbstractRelayExample,printUsage,Long Statement,The length of the statement "System.out.println(" 'client <server location>' to start a relay client. Run this on the machine where you would run your wallet software/IDE.");" is 145.,34
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.relay,AbstractRelayExample,configureRelayServer,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@612d0d53,100
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.relay,AbstractRelayExample,configureRelayClient,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1eab5528,131
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step2,TrezorV1WipeDeviceExample,main,Magic Number,The method contains a magic number: 5,35
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step2,TrezorV1WipeDeviceExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,55
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step2,TrezorV1WipeDeviceExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@707e975f,81
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step3,TrezorV1WipeAndCreateWalletExample,main,Magic Number,The method contains a magic number: 5,44
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step3,TrezorV1WipeAndCreateWalletExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,64
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step3,TrezorV1WipeAndCreateWalletExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 13,90
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step3,TrezorV1WipeAndCreateWalletExample,onHardwareWalletEvent,Magic Number,The method contains a magic number: 128,90
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.step3,TrezorV1WipeAndCreateWalletExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@a0ca9d,90
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetDeterministicHierarchyExample,main,Magic Number,The method contains a magic number: 5,43
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetDeterministicHierarchyExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,63
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetDeterministicHierarchyExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 8,89
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetDeterministicHierarchyExample,onHardwareWalletEvent,Magic Number,The method contains a magic number: 44,89
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetDeterministicHierarchyExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6d9161ad,89
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1CipherKeyExample,main,Magic Number,The method contains a magic number: 5,38
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1CipherKeyExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,58
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1CipherKeyExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 9,84
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1CipherKeyExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@4d28aacc,84
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1SignIdentityExample,main,Magic Number,The method contains a magic number: 5,45
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1SignIdentityExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,65
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1SignIdentityExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 10,91
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1SignIdentityExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@49e81859,91
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetPublicKeyForIdentityExample,main,Magic Number,The method contains a magic number: 5,41
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetPublicKeyForIdentityExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,61
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetPublicKeyForIdentityExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 10,87
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1GetPublicKeyForIdentityExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@6293f026,87
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WipeAndLoadAbandonWalletExample,main,Magic Number,The method contains a magic number: 5,38
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WipeAndLoadAbandonWalletExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,58
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WipeAndLoadAbandonWalletExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5d9274e3,84
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1ChangePinExample,main,Magic Number,The method contains a magic number: 5,36
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1ChangePinExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,56
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1ChangePinExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 11,82
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1ChangePinExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@391a63fe,82
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,main,Magic Number,The method contains a magic number: 5,79
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,executeExample,Long Statement,The length of the statement "TrezorV1HidHardwareWallet wallet=HardwareWallets.newUsbInstance(TrezorV1HidHardwareWallet.class`Optional.<Integer>absent()`Optional.<Integer>absent()`Optional.<String>absent());" is 177.,105
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,onHardwareWalletEvent,Complex Method,Cyclomatic complexity of the method is 11,131
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,onHardwareWalletEvent,Magic Number,The method contains a magic number: 44,131
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,onHardwareWalletEvent,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@31c55860,131
bitcoin-solutions_multibit-hardware,org.multibit.hd.hardware.examples.trezor.usb.extras,TrezorV1WatchingWalletExample,createWatchingWallet,Long Statement,The length of the statement "KeyChainGroup keyChainGroup=new KeyChainGroup(networkParameters`rootKey`(long)(replayDate.getTime() * 0.001)`rootKey.getPath());" is 128.,269
