Project Name,Package Name,Architecture Smell,Cause of the Smell
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.vectorgraphics2d; de.erichseifert.vectorgraphics2d.intermediate.commands
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.vectorgraphics2d; de.erichseifert.vectorgraphics2d.intermediate; de.erichseifert.vectorgraphics2d.intermediate.commands
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [VectorHints]; [VectorHints.Key]; [VectorHints.Value]; [Processor; Document; Processors; ProcessorsTest; SizedDocument]; [VectorGraphics2D; GraphicsState; GraphicsStateTest; VectorGraphics2DTest]; [TestUtilsTest]; [AllTests]; [TestUtils]; [TestUtils.Template]; [TestUtils.XMLFragment]; [TestUtils.FragmentType]. LCC (Lack of Component Cohesion) = 0.61
eseifert_vectorgraphics2d,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.56. All the dependencies among components: from: de.erichseifert.vectorgraphics2d to: de.erichseifert.vectorgraphics2d.intermediate; from: de.erichseifert.vectorgraphics2d to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.svg to: de.erichseifert.vectorgraphics2d.intermediate; from: de.erichseifert.vectorgraphics2d.svg to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d.svg to: de.erichseifert.vectorgraphics2d.intermediate.filters; from: de.erichseifert.vectorgraphics2d.svg to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.svg to: de.erichseifert.vectorgraphics2d; from: de.erichseifert.vectorgraphics2d.eps to: de.erichseifert.vectorgraphics2d.intermediate; from: de.erichseifert.vectorgraphics2d.eps to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d.eps to: de.erichseifert.vectorgraphics2d.intermediate.filters; from: de.erichseifert.vectorgraphics2d.eps to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.eps to: de.erichseifert.vectorgraphics2d; from: de.erichseifert.vectorgraphics2d.intermediate to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.intermediate.filters to: de.erichseifert.vectorgraphics2d.intermediate; from: de.erichseifert.vectorgraphics2d.intermediate.filters to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.intermediate.commands to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d.intermediate.commands to: de.erichseifert.vectorgraphics2d; from: de.erichseifert.vectorgraphics2d.pdf to: de.erichseifert.vectorgraphics2d.intermediate; from: de.erichseifert.vectorgraphics2d.pdf to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d.pdf to: de.erichseifert.vectorgraphics2d.intermediate.commands; from: de.erichseifert.vectorgraphics2d.pdf to: de.erichseifert.vectorgraphics2d; from: de.erichseifert.vectorgraphics2d.pdf to: de.erichseifert.vectorgraphics2d.intermediate.filters; from: de.erichseifert.vectorgraphics2d.visual to: de.erichseifert.vectorgraphics2d.util; from: de.erichseifert.vectorgraphics2d.visual to: de.erichseifert.vectorgraphics2d.
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DataUtils; FormattingWriter; FormattingWriterTest; DataUtilsTest]; [ASCII85EncodeStream; ASCII85EncodeStreamTest]; [AlphaToMaskOp]; [ImageDataStream]; [ImageDataStream.Interleaving]; [LineWrapOutputStream]; [GraphicsUtils; GraphicsUtilsTest]; [GraphicsUtils.FontExpressivenessComparator]; [PageSize; PageSizeTest]; [Base64EncodeStream; Base64EncodeStreamTest]; [FlateEncodeStream]; [FormattingWriterTest.MockOutputStream]; [UtilTests]. LCC (Lack of Component Cohesion) = 0.65
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.intermediate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.vectorgraphics2d.intermediate; de.erichseifert.vectorgraphics2d.intermediate.commands; de.erichseifert.vectorgraphics2d
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.intermediate,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.erichseifert.vectorgraphics2d.intermediate.commands
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.intermediate.commands,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.vectorgraphics2d.intermediate.commands; de.erichseifert.vectorgraphics2d
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.intermediate.commands,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: de.erichseifert.vectorgraphics2d.intermediate.commands; de.erichseifert.vectorgraphics2d; de.erichseifert.vectorgraphics2d.intermediate
eseifert_vectorgraphics2d,de.erichseifert.vectorgraphics2d.intermediate.commands,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.erichseifert.vectorgraphics2d
