Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
datacleaner_DataCleaner,org.datacleaner.desktop.api,PrecedingComponentConsumer,0,0,2,0,18,2,3,1,-1.0,0,3,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/desktop/api/PrecedingComponentConsumer.java,29
datacleaner_DataCleaner,org.datacleaner.util,IconUtils,127,122,24,18,460,74,0,0,0.125,170,13,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/IconUtils.java,70
datacleaner_DataCleaner,org.datacleaner.util,IconUtils.DisabledFilter,0,0,0,0,19,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/IconUtils.java,75
datacleaner_DataCleaner,org.datacleaner.util,WidgetUtils,76,69,31,28,455,60,0,0,0.4838709677419355,163,11,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/WidgetUtils.java,74
datacleaner_DataCleaner,org.datacleaner.util,DisplayNameComparator,1,0,1,1,9,1,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/DisplayNameComparator.java,27
datacleaner_DataCleaner,org.datacleaner.util,WidgetScreenResolutionAdjuster,4,0,7,6,45,10,0,0,0.2857142857142857,16,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/WidgetScreenResolutionAdjuster.java,25
datacleaner_DataCleaner,org.datacleaner.util,WidgetFactory,4,1,48,46,361,71,0,0,0.625,118,6,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/WidgetFactory.java,75
datacleaner_DataCleaner,org.datacleaner.util,ImageManager,4,0,9,8,81,15,0,0,0.4444444444444444,85,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/ImageManager.java,34
datacleaner_DataCleaner,org.datacleaner.util,WindowSizePreferences,4,0,8,5,59,12,0,0,0.0,3,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/WindowSizePreferences.java,27
datacleaner_DataCleaner,org.datacleaner.util,HasNameComparator,1,0,1,1,9,1,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/HasNameComparator.java,27
datacleaner_DataCleaner,org.datacleaner.util,LookAndFeelManager,3,0,4,3,150,8,0,0,0.75,14,2,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/LookAndFeelManager.java,46
datacleaner_DataCleaner,org.datacleaner.util,ChartUtils,7,5,4,3,104,15,0,0,0.75,7,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/ChartUtils.java,45
datacleaner_DataCleaner,org.datacleaner.util,NumberDocument,3,0,4,4,39,9,0,0,0.75,0,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/api/src/main/java/org/datacleaner/util/NumberDocument.java,28
datacleaner_DataCleaner,org.datacleaner.util,AnalysisRunnerSwingWorker,4,0,3,2,0,7,0,0,0.0,1,7,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/ui/src/main/java/org/datacleaner/util/AnalysisRunnerSwingWorker.java,36
datacleaner_DataCleaner,org.datacleaner.util,SchemaFactory,0,0,1,0,6,1,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/ui/src/main/java/org/datacleaner/util/SchemaFactory.java,24
datacleaner_DataCleaner,org.datacleaner.util,EnumMatcher,0,0,1,0,7,1,1,0,-1.0,1,0,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/ui/src/main/java/org/datacleaner/util/EnumMatcher.java,22
datacleaner_DataCleaner,org.datacleaner.util,HdfsUtils,0,0,4,4,30,5,0,0,-1.0,2,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/ui/src/main/java/org/datacleaner/util/HdfsUtils.java,33
datacleaner_DataCleaner,org.datacleaner.util,GraphUtils,2,1,4,2,51,8,0,0,0.75,3,1,/data/research/workspace/testability/data/repos/datacleaner_DataCleaner/desktop/ui/src/main/java/org/datacleaner/util/GraphUtils.java,40
