Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Netflix-Skunkworks_WSPerfLab,perf.backend,StartMockService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.backend,CounterEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isCounter; isMaxUpdater
Netflix-Skunkworks_WSPerfLab,perf.test,PropertyNames,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: propertyName; defaultVal
Netflix-Skunkworks_WSPerfLab,perf.test,TestCaseAServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.test,HelloServlet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.test.utils,PropertyNames,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: propertyName; defaultVal
Netflix-Skunkworks_WSPerfLab,perf.test.utils,PropertyNames,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.test.utils,BackendResponse.UnitTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Netflix-Skunkworks_WSPerfLab,perf.test.utils,BackendResponse.UnitTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.test.rxnetty,TestRouteHello,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MSG; HELLO_WORLD_LENGTH; HELLO_WORLD_LENGTH_STR
Netflix-Skunkworks_WSPerfLab,perf.test.rxnetty,CounterEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isCounter; isMaxUpdater
Netflix-Skunkworks_WSPerfLab,perf.test.rxnetty,StartServer,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: main
Netflix-Skunkworks_WSPerfLab,perf.test.rxnetty,StartServer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Netflix-Skunkworks_WSPerfLab,perf.client,CounterEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isCounter; isMaxUpdater
Netflix-Skunkworks_WSPerfLab,perf.client,WSClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
