Project Name,Package Name,Architecture Smell,Cause of the Smell
MCTCP_TerrainControl,com.khorn.terraincontrol.logging,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol.logging; com.khorn.terraincontrol.util.helpers
MCTCP_TerrainControl,com.khorn.terraincontrol.logging,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol.logging; com.khorn.terraincontrol.util.helpers; com.khorn.terraincontrol.util.minecraftTypes
MCTCP_TerrainControl,com.khorn.terraincontrol.logging,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol.logging; com.khorn.terraincontrol.util.helpers; com.khorn.terraincontrol; com.khorn.terraincontrol.configuration
MCTCP_TerrainControl,com.khorn.terraincontrol.logging,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.khorn.terraincontrol.util.helpers
MCTCP_TerrainControl,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 11.44. All the dependencies among components: from: com.khorn.terraincontrol.logging to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.events; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol to: com.khorn.terraincontrol.configuration.io; from: com.khorn.terraincontrol.exception to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.configuration.io; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.generator.surface; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.configuration to: com.khorn.terraincontrol.generator.terrain; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.configuration.io to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.generator.terrain; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.configuration.standard to: com.khorn.terraincontrol.generator.surface; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol.generator.surface; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.configuration.settingType to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.util to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.util to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.util to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.util.helpers to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.util.helpers to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.util.helpers to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.util.helpers to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.util.helpers to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol.util.minecraftTypes to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.util.minecraftTypes to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.configuration.io; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.customobjects.bo3; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.customobjects to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.configuration.io; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.customobjects.bo2 to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.configuration.io; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.configuration.settingType; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.generator; from: com.khorn.terraincontrol.customobjects.bo3 to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.generator.noise; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.generator.terrain; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.generator to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.generator.biome.layers; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.generator.noise; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.generator.biome to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator.biome.layers to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.generator.noise; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.generator.resource to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol.generator; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator.terrain to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.generator.noise to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.generator.noise; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.generator; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.generator.surface to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.events to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.events to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.events to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.forge.util; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.events; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.forge.generator; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.forge.generator.structure; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.forge.asm.mixin.iface; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.forge to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.forge.asm.mixin.iface to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.asm.mixin.core.world to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.asm.mixin.core.world to: com.khorn.terraincontrol.forge; from: com.khorn.terraincontrol.forge.util to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.util to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.forge.util to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.forge; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.forge.util; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.forge.generator to: com.khorn.terraincontrol.generator; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol.forge.util; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.forge.generator.structure to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.forge.events to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.forge.events to: com.khorn.terraincontrol.forge; from: com.khorn.terraincontrol.forge.events to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.forge.events to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol.forge.events to: com.khorn.terraincontrol.forge.util; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.bukkit.util; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.bukkit.events; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.bukkit.commands; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.bukkit.generator; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.bukkit to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.bukkit.metrics to: com.khorn.terraincontrol.bukkit; from: com.khorn.terraincontrol.bukkit.metrics to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit.metrics to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.util to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.util to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit.util to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.bukkit.util to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol.util.helpers; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.bukkit.generator.structures to: com.khorn.terraincontrol.bukkit.util; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.bukkit; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.util.minecraftTypes; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.generator; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.generator.biome; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.generator to: com.khorn.terraincontrol.bukkit.util; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.bukkit; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.generator.resource; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.bukkit.util; from: com.khorn.terraincontrol.bukkit.events to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.bukkit; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.customobjects; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.util; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.bukkit.commands.runnable; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.bukkit.util; from: com.khorn.terraincontrol.bukkit.commands to: com.khorn.terraincontrol.configuration.standard; from: com.khorn.terraincontrol.bukkit.commands.runnable to: com.khorn.terraincontrol; from: com.khorn.terraincontrol.bukkit.commands.runnable to: com.khorn.terraincontrol.configuration; from: com.khorn.terraincontrol.bukkit.commands.runnable to: com.khorn.terraincontrol.logging; from: com.khorn.terraincontrol.bukkit.commands.runnable to: com.khorn.terraincontrol.bukkit.commands; from: com.khorn.terraincontrol.bukkit.commands.runnable to: com.khorn.terraincontrol.bukkit.util.
MCTCP_TerrainControl,com.khorn.terraincontrol,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol; com.khorn.terraincontrol.configuration
MCTCP_TerrainControl,com.khorn.terraincontrol,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol; com.khorn.terraincontrol.configuration; com.khorn.terraincontrol.util.helpers
MCTCP_TerrainControl,com.khorn.terraincontrol,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol; com.khorn.terraincontrol.configuration; com.khorn.terraincontrol.logging; com.khorn.terraincontrol.util.helpers
MCTCP_TerrainControl,com.khorn.terraincontrol,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.khorn.terraincontrol.configuration; com.khorn.terraincontrol.customobjects; com.khorn.terraincontrol.generator.resource; com.khorn.terraincontrol.events; com.khorn.terraincontrol.generator.biome; com.khorn.terraincontrol.configuration.standard; com.khorn.terraincontrol.configuration.io
MCTCP_TerrainControl,com.khorn.terraincontrol.configuration,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.khorn.terraincontrol.configuration; com.khorn.terraincontrol
