Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Cardshifter_Cardshifter,com.cardshifter.server.utils.export,DataExportCommand.DataExportParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.main,ServerConnectionTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Cardshifter_Cardshifter,com.cardshifter.server.model,Handlers,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
Cardshifter_Cardshifter,com.cardshifter.server.model,MainServer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Cardshifter_Cardshifter,com.cardshifter.server.model,Server,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cardshifter_Cardshifter,com.cardshifter.server.model,CommandHandler.CommandHandle,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.commands,HelpCommand.HelpParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.commands,ReplayCommand.ReplayParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.commands,ReplayAllCommand,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Cardshifter_Cardshifter,com.cardshifter.server.commands,ReplayAllCommand.ReplayAllParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.commands,EntityCommand.EntityInspectParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.server.commands,AICommand.AICommandParameters,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
Cardshifter_Cardshifter,com.cardshifter.api.incoming,TransformerMessage,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TRANSFORM_JSON; TRANSFORM_BYTE
Cardshifter_Cardshifter,com.cardshifter.gdx,CardshifterGame,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STAGE_WIDTH; STAGE_HEIGHT
Cardshifter_Cardshifter,com.cardshifter.gdx.ui,PlayerView,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Cardshifter_Cardshifter,com.cardshifter.gdx.ui.cards,CardViewSmall,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
Cardshifter_Cardshifter,com.cardshifter.gdx.ui.cards,CardViewBig,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
Cardshifter_Cardshifter,com.cardshifter.gdx.screens,DeckBuilderScreen,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Cardshifter_Cardshifter,com.cardshifter.gdx.screens,ClientScreen,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Cardshifter_Cardshifter,com.cardshifter.client,GameClientLauncherController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 16
Cardshifter_Cardshifter,com.cardshifter.client,GameClientLobby,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
Cardshifter_Cardshifter,com.cardshifter.client,GameClientController,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 19
Cardshifter_Cardshifter,com.cardshifter.ai.phrancis,AttackAnalyze,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
Cardshifter_Cardshifter,com.cardshifter.core.replays,ReplayPlaybackSystem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
Cardshifter_Cardshifter,com.cardshifter.core,UserNameTest.ValidTest,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
