Project Name,Package Name,Architecture Smell,Cause of the Smell
Cardshifter_Cardshifter,com.cardshifter.server.utils.export,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cardshifter.server.utils.export; com.cardshifter.server.commands; com.cardshifter.server.model
Cardshifter_Cardshifter,com.cardshifter.server.utils.export,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cardshifter.server.commands
Cardshifter_Cardshifter,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 8.3. All the dependencies among components: from: com.cardshifter.server.utils.export to: com.cardshifter.modapi.resources; from: com.cardshifter.server.utils.export to: com.cardshifter.modapi.attributes; from: com.cardshifter.server.utils.export to: net.zomis.cardshifter.ecs.effects; from: com.cardshifter.server.utils.export to: com.cardshifter.modapi.base; from: com.cardshifter.server.utils.export to: com.cardshifter.server.commands; from: com.cardshifter.server.utils.export to: com.cardshifter.core.game; from: com.cardshifter.server.utils.export to: com.cardshifter.modapi.cards; from: com.cardshifter.server.utils.export to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.server.clients to: com.cardshifter.api.serial; from: com.cardshifter.server.clients to: com.cardshifter.server.model; from: com.cardshifter.server.clients to: com.cardshifter.api.messages; from: com.cardshifter.server.clients to: com.cardshifter.api.incoming; from: com.cardshifter.server.clients to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.server.main to: com.cardshifter.server.model; from: com.cardshifter.server.main to: com.cardshifter.api.both; from: com.cardshifter.server.main to: com.cardshifter.core.game; from: com.cardshifter.server.main to: com.cardshifter.api; from: com.cardshifter.server.main to: com.cardshifter.modapi.ai; from: com.cardshifter.server.main to: com.cardshifter.modapi.actions; from: com.cardshifter.server.main to: com.cardshifter.api.incoming; from: com.cardshifter.server.main to: com.cardshifter.modapi.base; from: com.cardshifter.server.main to: com.cardshifter.ai; from: com.cardshifter.server.main to: com.cardshifter.api.messages; from: com.cardshifter.server.main to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.server.model to: com.cardshifter.server.main; from: com.cardshifter.server.model to: com.cardshifter.server.clients; from: com.cardshifter.server.model to: com.cardshifter.api; from: com.cardshifter.server.model to: com.cardshifter.core.game; from: com.cardshifter.server.model to: com.cardshifter.api.incoming; from: com.cardshifter.server.model to: com.cardshifter.api.outgoing; from: com.cardshifter.server.model to: com.cardshifter.api.both; from: com.cardshifter.server.model to: com.cardshifter.ai; from: com.cardshifter.server.model to: com.cardshifter.server.commands; from: com.cardshifter.server.model to: com.cardshifter.server.utils.export; from: com.cardshifter.server.model to: com.cardshifter.api.messages; from: com.cardshifter.server.model to: com.cardshifter.api.serial; from: com.cardshifter.server.commands to: com.cardshifter.server.model; from: com.cardshifter.server.commands to: com.cardshifter.core.replays; from: com.cardshifter.server.commands to: com.cardshifter.core.game; from: com.cardshifter.server.commands to: com.cardshifter.modapi.base; from: com.cardshifter.server.commands to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.server.commands to: com.cardshifter.modapi.ai; from: com.cardshifter.server.commands to: com.cardshifter.ai; from: com.cardshifter.server.commands to: com.cardshifter.api; from: com.cardshifter.server.messages to: com.cardshifter.server.model; from: com.cardshifter.server.messages to: com.cardshifter.api.incoming; from: com.cardshifter.server.messages to: com.cardshifter.server.main; from: com.cardshifter.server.messages to: com.cardshifter.core.game; from: com.cardshifter.server.messages to: com.cardshifter.server.utils.export; from: com.cardshifter.server.messages to: com.cardshifter.api; from: com.cardshifter.server.messages to: com.cardshifter.api.serial; from: com.cardshifter.server.messages to: com.cardshifter.api.messages; from: com.cardshifter.server.messages to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.api to: com.cardshifter.api.messages; from: com.cardshifter.api to: com.cardshifter.api.outgoing; from: com.cardshifter.api.incoming to: com.cardshifter.api; from: com.cardshifter.api.outgoing to: com.cardshifter.api; from: com.cardshifter.api.serial to: com.cardshifter.api; from: com.cardshifter.api.serial to: com.cardshifter.api.messages; from: com.cardshifter.gdx.client to: com.cardshifter.gdx; from: com.cardshifter.gdx.client to: com.cardshifter.api.serial; from: com.cardshifter.gdx.client to: com.cardshifter.api.incoming; from: com.cardshifter.gdx.client to: com.cardshifter.api.messages; from: com.cardshifter.gdx to: com.cardshifter.api.incoming; from: com.cardshifter.gdx to: com.cardshifter.api.serial; from: com.cardshifter.gdx to: com.cardshifter.api.messages; from: com.cardshifter.gdx to: com.cardshifter.gdx.ui; from: com.cardshifter.gdx to: com.cardshifter.gdx.ui.cards; from: com.cardshifter.gdx.ui.zones to: com.cardshifter.api.outgoing; from: com.cardshifter.gdx.ui.zones to: com.cardshifter.gdx; from: com.cardshifter.gdx.ui.zones to: com.cardshifter.gdx.ui; from: com.cardshifter.gdx.ui.zones to: com.cardshifter.gdx.ui.cards; from: com.cardshifter.gdx.ui to: com.cardshifter.api.outgoing; from: com.cardshifter.gdx.ui to: com.cardshifter.gdx; from: com.cardshifter.gdx.ui to: com.cardshifter.api.messages; from: com.cardshifter.gdx.ui to: com.cardshifter.gdx.ui.res; from: com.cardshifter.gdx.ui.cards to: com.cardshifter.api.outgoing; from: com.cardshifter.gdx.ui.cards to: com.cardshifter.gdx.ui.zones; from: com.cardshifter.gdx.ui.cards to: com.cardshifter.gdx; from: com.cardshifter.gdx.ui.cards to: com.cardshifter.gdx.ui; from: com.cardshifter.gdx.ui.cards to: com.cardshifter.gdx.ui.res; from: com.cardshifter.gdx.screens to: com.cardshifter.gdx; from: com.cardshifter.gdx.screens to: com.cardshifter.api.config; from: com.cardshifter.gdx.screens to: com.cardshifter.gdx.ui; from: com.cardshifter.gdx.screens to: com.cardshifter.api.outgoing; from: com.cardshifter.gdx.screens to: com.cardshifter.gdx.ui.cards; from: com.cardshifter.gdx.screens to: com.cardshifter.api.both; from: com.cardshifter.gdx.screens to: com.cardshifter.api.messages; from: com.cardshifter.gdx.screens to: com.cardshifter.api.incoming; from: com.cardshifter.gdx.screens to: com.cardshifter.gdx.ui.zones; from: com.cardshifter.client.views to: com.cardshifter.api.outgoing; from: com.cardshifter.client.views to: com.cardshifter.client; from: com.cardshifter.client.buttons to: com.cardshifter.client; from: com.cardshifter.client to: com.cardshifter.modapi.ai; from: com.cardshifter.client to: com.cardshifter.api; from: com.cardshifter.client to: com.cardshifter.core.game; from: com.cardshifter.client to: com.cardshifter.client.buttons; from: com.cardshifter.client to: com.cardshifter.modapi.base; from: com.cardshifter.client to: com.cardshifter.api.incoming; from: com.cardshifter.client to: com.cardshifter.api.both; from: com.cardshifter.client to: com.cardshifter.api.messages; from: com.cardshifter.client to: com.cardshifter.api.config; from: com.cardshifter.client to: com.cardshifter.api.outgoing; from: com.cardshifter.client to: com.cardshifter.client.views; from: com.cardshifter.client to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.client to: com.cardshifter.core.messages; from: com.cardshifter.ai to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.ai to: com.cardshifter.api.config; from: com.cardshifter.ai to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.ai to: com.cardshifter.modapi.actions; from: com.cardshifter.ai to: com.cardshifter.modapi.base; from: com.cardshifter.ai to: com.cardshifter.modapi.ai; from: com.cardshifter.ai to: com.cardshifter.api; from: com.cardshifter.ai to: com.cardshifter.api.messages; from: com.cardshifter.ai.phrancis to: com.cardshifter.modapi.resources; from: com.cardshifter.ai.phrancis to: com.cardshifter.modapi.actions; from: com.cardshifter.ai.phrancis to: com.cardshifter.modapi.base; from: com.cardshifter.ai.phrancis to: com.cardshifter.modapi.cards; from: com.cardshifter.ai.phrancis to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.core.replays to: com.cardshifter.modapi.actions; from: com.cardshifter.core.replays to: com.cardshifter.modapi.base; from: com.cardshifter.core.replays to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.core.replays to: com.cardshifter.modapi.events; from: com.cardshifter.core.replays to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.core.replays to: com.cardshifter.modapi.ai; from: com.cardshifter.core.modloader to: com.cardshifter.modapi.base; from: com.cardshifter.core to: com.cardshifter.core.cardloader; from: com.cardshifter.core to: com.cardshifter.modapi.base; from: com.cardshifter.core to: com.cardshifter.core.game; from: com.cardshifter.core to: com.cardshifter.core.modloader; from: com.cardshifter.core to: com.cardshifter.modapi.ai; from: com.cardshifter.core to: com.cardshifter.modapi.actions; from: com.cardshifter.core to: com.cardshifter.ai; from: com.cardshifter.core to: com.cardshifter.modapi.players; from: com.cardshifter.core to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.core.game to: com.cardshifter.api; from: com.cardshifter.core.game to: com.cardshifter.api.messages; from: com.cardshifter.core.game to: com.cardshifter.ai; from: com.cardshifter.core.game to: com.cardshifter.modapi.base; from: com.cardshifter.core.game to: com.cardshifter.api.outgoing; from: com.cardshifter.core.game to: com.cardshifter.modapi.cards; from: com.cardshifter.core.game to: com.cardshifter.modapi.events; from: com.cardshifter.core.game to: com.cardshifter.modapi.resources; from: com.cardshifter.core.game to: com.cardshifter.api.incoming; from: com.cardshifter.core.game to: com.cardshifter.modapi.actions; from: com.cardshifter.core.game to: com.cardshifter.api.both; from: com.cardshifter.core.game to: com.cardshifter.modapi.ai; from: com.cardshifter.core.game to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.core.game to: net.zomis.cardshifter.ecs; from: com.cardshifter.core.messages to: com.cardshifter.api; from: com.cardshifter.core.messages to: net.zomis.cardshifter.ecs.usage; from: com.cardshifter.core.messages to: com.cardshifter.api.messages; from: com.cardshifter.serialization to: com.cardshifter.api.serial; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.attributes; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.base; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.actions; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.resources; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.events; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.cards; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.phase; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.modapi.players; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.api.config; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.api.messages; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.api.outgoing; from: net.zomis.cardshifter.ecs.usage to: com.cardshifter.api.both; from: com.cardshifter.core.issues to: com.cardshifter.modapi.base; from: com.cardshifter.core.issues to: com.cardshifter.modapi.cards; from: com.cardshifter.core.issues to: com.cardshifter.modapi.resources; from: com.cardshifter.core.issues to: com.cardshifter.modapi.phase; from: com.cardshifter.core.issues to: com.cardshifter.modapi.actions; from: net.zomis.cardshifter.ecs to: com.cardshifter.modapi.attributes; from: net.zomis.cardshifter.ecs to: com.cardshifter.modapi.cards; from: net.zomis.cardshifter.ecs to: com.cardshifter.modapi.base; from: net.zomis.cardshifter.ecs to: com.cardshifter.modapi.phase; from: net.zomis.cardshifter.ecs to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.resources to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.resources to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.resources to: net.zomis.cardshifter.ecs.effects; from: com.cardshifter.modapi.resources to: com.cardshifter.modapi.phase; from: com.cardshifter.modapi.ai to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.modapi.ai to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.ai to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.ai to: com.cardshifter.modapi.events; from: com.cardshifter.modapi.base to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.base to: com.cardshifter.modapi.phase; from: com.cardshifter.modapi.base to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.base to: com.cardshifter.modapi.cards; from: com.cardshifter.modapi.attributes to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.cards to: net.zomis.cardshifter.ecs.config; from: com.cardshifter.modapi.cards to: com.cardshifter.api.config; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.attributes; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.phase; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.cards to: com.cardshifter.modapi.events; from: com.cardshifter.modapi.events to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.phase to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.phase to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.phase to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.phase to: net.zomis.cardshifter.ecs.effects; from: com.cardshifter.modapi.actions to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.actions to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.phase; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.cards; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.events; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.actions.attack to: com.cardshifter.modapi.players; from: com.cardshifter.modapi.actions.enchant to: com.cardshifter.modapi.resources; from: com.cardshifter.modapi.actions.enchant to: com.cardshifter.modapi.actions; from: com.cardshifter.modapi.actions.enchant to: com.cardshifter.modapi.base; from: com.cardshifter.modapi.actions.enchant to: com.cardshifter.modapi.cards; from: net.zomis.cardshifter.ecs.effects to: com.cardshifter.modapi.actions; from: net.zomis.cardshifter.ecs.effects to: com.cardshifter.modapi.base; from: net.zomis.cardshifter.ecs.effects to: com.cardshifter.modapi.resources; from: net.zomis.cardshifter.ecs.config to: com.cardshifter.api.config; from: net.zomis.cardshifter.ecs.config to: com.cardshifter.modapi.attributes; from: net.zomis.cardshifter.ecs.config to: net.zomis.cardshifter.ecs.
Cardshifter_Cardshifter,com.cardshifter.server.clients,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cardshifter.server.clients; com.cardshifter.server.model
Cardshifter_Cardshifter,com.cardshifter.server.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cardshifter.server.main; com.cardshifter.server.model
Cardshifter_Cardshifter,com.cardshifter.server.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServerMain; ServerConfiguration; ServerConnectionTest; TestClient]; [ServerConfiguration.WarningLevel]; [ServerConnectionTest.TestServer]. LCC (Lack of Component Cohesion) = 0.5
Cardshifter_Cardshifter,com.cardshifter.server.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cardshifter.server.model; com.cardshifter.server.main
Cardshifter_Cardshifter,com.cardshifter.server.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cardshifter.server.model; com.cardshifter.server.utils.export; com.cardshifter.server.commands
Cardshifter_Cardshifter,com.cardshifter.server.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cardshifter.server.main; com.cardshifter.server.clients; com.cardshifter.core.game; com.cardshifter.server.commands; com.cardshifter.server.utils.export
Cardshifter_Cardshifter,com.cardshifter.server.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServerSock; ConnectionHandler; Server; ChatArea; GameFactory; UserNameAlreadyInUseException; CommandHandler; ServerConsole; InviteManager; ServerWeb; ServerWeb.InnerServer; Command; MainServer; GameInvite; Handlers; HandlerManager; ServerHandler]; [AuthorizationDecorator]; [CommandHandler.CommandHandle]; [CommandHandler.CommandInfo]. LCC (Lack of Component Cohesion) = 0.2
