Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppWebSocketCodec,acceptOutboundMessage,Long Statement,The length of the statement "return msg instanceof Element || msg instanceof KixmppStreamStart || msg instanceof KixmppStreamEnd|| msg instanceof String|| msg instanceof ByteBuf;" is 149.,61
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppWebSocketCodec,encode,Complex Method,Cyclomatic complexity of the method is 17,68
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodec,decode,Complex Method,Cyclomatic complexity of the method is 13,100
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodec,decode,Magic Number,The method contains a magic number: 2,100
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodec,encode,Complex Method,Cyclomatic complexity of the method is 11,203
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodec,encode,Long Statement,The length of the statement "out.writeBytes("version=\"1.0\" xmlns=\"jabber:client\" xmlns:stream=\"http://etherx.jabber.org/streams\">".getBytes(StandardCharsets.UTF_8));" is 142.,203
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,fromRawJid,Magic Number,The method contains a magic number: 2,61
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,fromRawJid,Magic Number,The method contains a magic number: 2,61
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,fromRawJid,Magic Number,The method contains a magic number: 2,61
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,fromRawJid,Magic Number,The method contains a magic number: 2,61
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,hashCode,Magic Number,The method contains a magic number: 31,171
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppJid,equals,Complex Method,Cyclomatic complexity of the method is 13,184
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodecTest,testSampleXmppClientSessionPerLine,Magic Number,The method contains a magic number: 5,45
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodecTest,testSampleXmppClientSessionPerLine,Magic Number,The method contains a magic number: 2,45
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodecTest,testSampleXmppClientSessionPerLine,Magic Number,The method contains a magic number: 3,45
Kixeye_kixmpp,com.kixeye.kixmpp,KixmppCodecTest,testSampleXmppClientSessionPerLine,Magic Number,The method contains a magic number: 4,45
