Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,findLastRecordsByNameInCategory,0,1,2,95,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,addObject,0,1,6,104,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,replaceOrAddObject,0,1,6,117,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getById,0,1,2,130,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getByCategoryAndName,0,1,5,138,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getByCategory,0,1,4,143,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getCountByCategoryAndName,0,1,3,148,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getCountByCategory,0,1,2,153,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,deleteAll,0,1,0,158,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getByFilter,0,1,1,163,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,getCountByFilter,0,1,1,170,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStore,deleteByFilter,0,1,1,175,0
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStoreRecordTest,compare_on_date_only,9,1,0,19,1
ontrack,net.nemerosa.ontrack.repository.support.store,EntityDataStoreRecordTest,compare_on_id_needed,7,1,0,38,1
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionController,AbstractExtensionController,3,1,1,13,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionController,getDescription,0,1,0,17,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,AbstractExtensionFeature,3,1,3,28,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,AbstractExtensionFeature,36,3,4,32,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getId,3,1,0,68,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getName,3,1,0,73,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getDescription,3,1,0,78,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getVersion,3,1,0,83,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtensionFeature,getOptions,3,1,0,88,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,ConfigurationHealthIndicator,5,1,3,18,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,health,3,1,0,24,0
ontrack,net.nemerosa.ontrack.extension.support,ConfigurationHealthIndicator,getHealth,0,1,1,39,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,AbstractConfigurationService,9,1,7,30,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,checkAccess,3,1,0,40,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurations,3,1,0,47,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurationDescriptors,3,1,0,54,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,newConfiguration,8,1,1,63,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfiguration,3,1,1,73,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,findConfiguration,3,1,1,79,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getOptionalConfiguration,3,1,1,85,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,deleteConfiguration,7,1,1,90,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,updateConfiguration,9,1,2,102,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,injectCredentials,16,3,1,113,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,validateAndCheck,8,3,1,134,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,test,3,1,1,143,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,validate,0,1,1,148,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,replaceConfiguration,14,3,2,154,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,getConfigurationType,3,1,0,174,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,encrypt,3,1,1,179,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,addConfigurationServiceListener,3,1,1,187,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractConfigurationService,decrypt,3,1,1,192,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtension,AbstractExtension,3,1,1,10,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractExtension,getFeature,3,1,0,14,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,AbstractPropertyType,3,1,1,17,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,getFeature,3,1,0,21,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,of,3,1,1,26,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,forStorage,3,1,1,31,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,parse,8,1,2,36,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,format,3,1,1,44,0
ontrack,net.nemerosa.ontrack.extension.support,AbstractPropertyType,validateNotBlank,5,2,2,48,0
ontrack,net.nemerosa.ontrack.extension.support.client,DefaultClientFactory,getJsonClient,4,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.support.client,DefaultClientFactory,getHttpClient,3,1,1,20,0
ontrack,net.nemerosa.ontrack.extension.support.client,ClientFactory,getJsonClient,0,1,1,8,0
ontrack,net.nemerosa.ontrack.extension.support.client,ClientFactory,getHttpClient,0,1,1,10,0
ontrack,net.nemerosa.ontrack.extension.stash.service,StashConfigurationServiceImpl,StashConfigurationServiceImpl,4,1,7,25,0
ontrack,net.nemerosa.ontrack.extension.stash.service,StashConfigurationServiceImpl,validate,14,2,1,31,0
ontrack,net.nemerosa.ontrack.extension.stash.service,StashConfigurationServiceIT,deleteBitbucketOrg,17,1,0,20,1
ontrack,net.nemerosa.ontrack.extension.stash,StashUserMenuExtension,StashUserMenuExtension,3,1,1,17,0
ontrack,net.nemerosa.ontrack.extension.stash,StashUserMenuExtension,getGlobalFunction,3,1,0,22,0
ontrack,net.nemerosa.ontrack.extension.stash,StashUserMenuExtension,getAction,3,1,0,27,0
ontrack,net.nemerosa.ontrack.extension.stash,StashExtensionFeature,StashExtensionFeature,3,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.stash,BitBucketProjectDecorator,BitBucketProjectDecorator,4,1,2,20,0
ontrack,net.nemerosa.ontrack.extension.stash,BitBucketProjectDecorator,getDecorations,9,2,1,26,0
ontrack,net.nemerosa.ontrack.extension.stash,BitBucketProjectDecorator,getScope,3,1,0,46,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,StashController,5,1,3,29,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,getDescription,3,1,0,38,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,getConfigurations,3,1,0,49,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,testConfiguration,3,1,1,63,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,getConfigurationsDescriptors,3,1,0,71,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,getConfigurationForm,3,1,0,82,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,newConfiguration,3,1,1,90,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,getConfiguration,3,1,1,98,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,deleteConfiguration,4,1,1,106,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,updateConfigurationForm,3,1,1,116,0
ontrack,net.nemerosa.ontrack.extension.stash,StashController,updateConfiguration,4,1,2,124,0
ontrack,net.nemerosa.ontrack.extension.stash,StashTestConfig,healthAggregator,3,1,0,11,0
ontrack,net.nemerosa.ontrack.extension.stash.resource,StashConfigurationResourceDecorator,StashConfigurationResourceDecorator,4,1,1,22,0
ontrack,net.nemerosa.ontrack.extension.stash.resource,StashConfigurationResourceDecorator,decorateBeforeSerialization,3,1,1,28,0
ontrack,net.nemerosa.ontrack.extension.stash.resource,StashConfigurationResourceDecorator,links,4,1,2,36,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,getDescriptor,3,1,0,42,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,obfuscate,3,1,0,51,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,withPassword,3,1,1,56,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,form,3,1,0,66,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,asForm,3,1,0,87,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,clone,3,1,2,96,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,getCredentials,8,2,0,106,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfiguration,isCloud,3,1,0,121,0
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfigurationTest,obfuscation,4,1,0,11,1
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfigurationTest,bitbucketServer,4,1,0,21,1
ontrack,net.nemerosa.ontrack.extension.stash.model,StashConfigurationTest,bitbucketCloud,4,1,0,31,1
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,StashGitConfiguration,4,1,2,16,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getType,3,1,0,21,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getName,3,1,0,26,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,isCloud,3,1,0,31,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getRemote,3,1,0,38,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getCredentials,3,1,0,48,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getCommitLink,3,1,0,53,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getFileAtCommitLink,3,1,0,63,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getIndexationInterval,3,1,0,73,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getConfiguredIssueService,3,1,0,78,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getFileAtCommitLinkFormat,3,1,0,83,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getCommitLinkFormat,3,1,0,87,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfiguration,getRemoteFormat,3,1,0,91,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationProperty,getRepositoryUrl,8,2,0,36,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashConfigurator,StashConfigurator,4,1,2,20,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashConfigurator,getConfiguration,3,1,1,26,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashConfigurator,getGitConfiguration,3,1,1,33,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashConfigurator,getConfiguredIssueService,3,1,1,40,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,StashProjectConfigurationPropertyType,5,1,3,35,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,getName,3,1,0,42,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,getDescription,3,1,0,47,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,getSupportedEntityTypes,3,1,0,52,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,canEdit,3,1,2,57,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,canView,3,1,2,62,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,getEditionForm,4,1,2,67,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,fromClient,3,1,1,109,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,fromStorage,5,1,1,114,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,forStorage,3,1,1,129,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,getSearchKey,3,1,1,142,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashProjectConfigurationPropertyType,replaceValue,3,1,2,147,0
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfigurationTest,bitbucketServer,9,1,0,10,1
ontrack,net.nemerosa.ontrack.extension.stash.property,StashGitConfigurationTest,bitbucketCloud,9,1,0,30,1
ontrack,net.nemerosa.ontrack.extension.gitlab.service,GitLabConfigurationServiceImpl,GitLabConfigurationServiceImpl,5,1,8,24,0
ontrack,net.nemerosa.ontrack.extension.gitlab.service,GitLabConfigurationServiceImpl,injectCredentials,3,1,1,47,0
ontrack,net.nemerosa.ontrack.extension.gitlab.service,GitLabConfigurationServiceImpl,validate,11,1,1,55,0
ontrack,net.nemerosa.ontrack.extension.gitlab.resource,GitLabConfigurationResourceDecorator,GitLabConfigurationResourceDecorator,4,1,1,22,0
ontrack,net.nemerosa.ontrack.extension.gitlab.resource,GitLabConfigurationResourceDecorator,decorateBeforeSerialization,3,1,1,28,0
ontrack,net.nemerosa.ontrack.extension.gitlab.resource,GitLabConfigurationResourceDecorator,links,4,1,2,36,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueServiceConfiguration,getServiceId,3,1,0,14,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueServiceConfiguration,getName,3,1,0,19,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getKey,3,1,0,20,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getDisplayKey,3,1,0,25,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getSummary,3,1,0,30,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getUrl,3,1,0,35,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getStatus,3,1,0,40,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getUpdateTime,3,1,0,45,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,of,3,1,3,50,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueWrapper,getLabels,3,1,0,54,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,GitLabConfiguration,7,1,5,51,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,getDescriptor,3,1,0,60,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,obfuscate,3,1,0,69,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,withPassword,3,1,1,74,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,form,3,1,0,85,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,asForm,3,1,0,111,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,clone,3,1,2,120,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabConfiguration,getCredentials,3,1,0,131,0
ontrack,net.nemerosa.ontrack.extension.gitlab.model,GitLabIssueStatusWrapper,getName,3,1,0,11,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabConfigurator,GitLabConfigurator,5,1,3,24,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabConfigurator,getConfiguration,3,1,1,31,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabConfigurator,getGitConfiguration,3,1,1,38,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabConfigurator,getConfiguredIssueService,9,2,1,45,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,GitLabProjectConfigurationPropertyType,5,1,3,38,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,getName,3,1,0,48,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,getDescription,3,1,0,53,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,getSupportedEntityTypes,3,1,0,58,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,canEdit,3,1,2,63,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,canView,3,1,2,68,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,getEditionForm,5,1,2,73,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,fromClient,3,1,1,121,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,fromStorage,5,1,1,126,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,forStorage,3,1,1,140,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,getSearchKey,3,1,1,152,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabProjectConfigurationPropertyType,replaceValue,3,1,2,157,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,GitLabGitConfiguration,4,1,2,18,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getType,3,1,0,23,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getName,3,1,0,28,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getRemote,3,1,0,33,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getCredentials,3,1,0,42,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getCommitLink,3,1,0,47,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getFileAtCommitLink,3,1,0,56,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getIndexationInterval,3,1,0,65,0
ontrack,net.nemerosa.ontrack.extension.gitlab.property,GitLabGitConfiguration,getConfiguredIssueService,3,1,0,70,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabProjectDecorator,GitLabProjectDecorator,4,1,2,20,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabProjectDecorator,getDecorations,9,2,1,26,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabProjectDecorator,getScope,3,1,0,45,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabUserMenuExtension,GitLabUserMenuExtension,3,1,1,14,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabUserMenuExtension,getGlobalFunction,3,1,0,19,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabUserMenuExtension,getAction,3,1,0,24,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,GitLabController,5,1,3,30,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,getDescription,3,1,0,39,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,getConfigurations,3,1,0,50,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,testConfiguration,3,1,1,64,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,getConfigurationsDescriptors,3,1,0,72,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,getConfigurationForm,3,1,0,83,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,newConfiguration,3,1,1,91,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,getConfiguration,3,1,1,99,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,deleteConfiguration,4,1,1,107,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,updateConfigurationForm,3,1,1,117,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabController,updateConfiguration,4,1,2,125,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,GitLabIssueServiceExtension,5,1,4,33,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getConfigurationList,3,1,0,42,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getConfigurationByName,9,2,1,50,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,validIssueToken,3,1,1,72,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,extractIssueKeysFromMessage,11,3,2,77,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getMessageAnnotator,4,1,1,93,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getLinkForAllIssues,3,1,2,114,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getIssue,5,1,2,119,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getIssueId,8,2,2,129,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getIssueId,3,1,1,138,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,containsIssueKey,9,2,3,142,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtension,getIssueTypes,4,1,2,153,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabExtensionFeature,GitLabExtensionFeature,3,1,1,12,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabHealthIndicator,GitLabHealthIndicator,4,1,4,23,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabHealthIndicator,getHealth,10,1,1,33,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,init,9,1,0,36,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,list_of_configurations_is_not_exposed,3,1,0,65,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_configuration_by_name,7,1,0,70,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_configuration_by_name_using_wrong_id,3,1,0,81,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,message_annotator,19,1,0,86,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,no_link_for_all_issues,5,1,0,110,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_issue_from_display_key,5,1,0,117,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_issue_from_key,5,1,0,124,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_issue_not_found,3,1,0,131,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,get_issue_test,6,1,2,136,0
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,issueServiceIdentifierContainsBothConfigurationAndRepository,11,1,0,143,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,getIssueId_full,5,1,0,164,1
ontrack,net.nemerosa.ontrack.extension.gitlab,GitLabIssueServiceExtensionTest,getIssueId_numeric,5,1,0,171,1
