Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParser,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.igormaznitsa.jbbp.model.JBBPAbstractField; com.igormaznitsa.jbbp.JBBPNamedNumericFieldMap
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: FLAG_SKIP_REMAINING_FIELDS_IF_EOF; FLAG_NEGATIVE_EXPRESSION_RESULT_AS_ZERO
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 25
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParser,Law of Demeter violation,The tool detected the smell in this method (convertToSrc) because the method voilates the law of Demeter. The long chain of method invocations is : com.igormaznitsa.jbbp.compiler.conversion.JBBPToJavaConverter.makeBuilder; com.igormaznitsa.jbbp.compiler.conversion.JBBPToJavaConverter.convert
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.igormaznitsa.jbbp.utils.JBBPIntCounter; com.igormaznitsa.jbbp.model.JBBPFieldStruct; com.igormaznitsa.jbbp.io.JBBPBitInputStream
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 29
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Law of Demeter violation,The tool detected the smell in this method (testParse_Value_Constant) because the method voilates the law of Demeter. The long chain of method invocations is : com.igormaznitsa.jbbp.JBBPParser.prepare; com.igormaznitsa.jbbp.JBBPParser.parse; com.igormaznitsa.jbbp.model.JBBPFieldInt.getAsInt
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Law of Demeter violation,The tool detected the smell in this method (testParse_Value_NegativeConstant) because the method voilates the law of Demeter. The long chain of method invocations is : com.igormaznitsa.jbbp.JBBPParser.prepare; com.igormaznitsa.jbbp.JBBPParser.parse; com.igormaznitsa.jbbp.model.JBBPFieldInt.getAsInt
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Law of Demeter violation,The tool detected the smell in this method (testParse_Value_Expression) because the method voilates the law of Demeter. The long chain of method invocations is : com.igormaznitsa.jbbp.JBBPParser.prepare; com.igormaznitsa.jbbp.JBBPParser.parse; com.igormaznitsa.jbbp.model.JBBPFieldInt.getAsInt
raydac_java-binary-block-parser,com.igormaznitsa.jbbp,JBBPParserTest,Law of Demeter violation,The tool detected the smell in this method (testParse_Value_UseInExpression_NegativeResult) because the method voilates the law of Demeter. The long chain of method invocations is : com.igormaznitsa.jbbp.JBBPParser.prepare; com.igormaznitsa.jbbp.JBBPParser.parse; com.igormaznitsa.jbbp.model.JBBPFieldInt.getAsInt
