Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
nulab_backlog4j,com.nulabinc.backlog4j,BacklogClientFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,PullRequest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PullRequest; PullRequestStatus
nulab_backlog4j,com.nulabinc.backlog4j,PullRequest.StatusType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intValue
nulab_backlog4j,com.nulabinc.backlog4j,PullRequest.StatusType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,CustomFieldListItemSetting,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,CustomFieldListItemSetting,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getDisplayOrder
nulab_backlog4j,com.nulabinc.backlog4j,BacklogClientImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BacklogClientBase; BacklogClient
nulab_backlog4j,com.nulabinc.backlog4j,BacklogClientImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 179 public methods
nulab_backlog4j,com.nulabinc.backlog4j,BacklogAPIException.ErrorType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intValue
nulab_backlog4j,com.nulabinc.backlog4j,BacklogAPIException.ErrorType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,PostedAttachment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,Priority,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Resolution; Issue; Priority; Status
nulab_backlog4j,com.nulabinc.backlog4j,ViewedIssue,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,BacklogClientBase,Feature Envy,The tool detected a instance of this smell because configureHttpClient is more interested in members of the type: BacklogHttpClient
nulab_backlog4j,com.nulabinc.backlog4j,BacklogClientBase,Feature Envy,The tool detected a instance of this smell because needTokenRefresh is more interested in members of the type: BacklogConfigure
nulab_backlog4j,com.nulabinc.backlog4j,Change,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,User.RoleType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intValue
nulab_backlog4j,com.nulabinc.backlog4j,User.RoleType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,WikiHistory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,Link,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,Content,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
nulab_backlog4j,com.nulabinc.backlog4j,CustomField.FieldType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: intValue
nulab_backlog4j,com.nulabinc.backlog4j,CustomField.FieldType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,WikiTag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nulab_backlog4j,com.nulabinc.backlog4j,ViewedProject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
