Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractNameSetOnlyPermission,1,0,6,3,31,6,5,4,0.5,1,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractNameSetOnlyPermission.java,23
wildfly-security_wildfly-elytron,org.wildfly.security.permission,NoPermissionCollection,2,0,10,6,37,10,0,2,0.9,1,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/NoPermissionCollection.java,26
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionUtil,4,4,22,21,400,54,0,0,0.8636363636363636,7,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionUtil.java,43
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronMessages,1,0,9,0,17,9,1,0,-1.0,8,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/ElytronMessages.java,32
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ByNamePermissionCollection,2,0,7,5,47,10,0,2,0.2857142857142857,0,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/ByNamePermissionCollection.java,29
wildfly-security_wildfly-elytron,org.wildfly.security.permission,InvalidPermissionClassException,1,0,4,4,34,4,0,0,1.0,2,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/InvalidPermissionClassException.java,21
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractBooleanPermission,0,0,5,4,24,5,3,2,-1.0,0,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractBooleanPermission.java,21
wildfly-security_wildfly-elytron,org.wildfly.security.permission,BooleanPermissionCollection,1,0,7,5,32,7,0,2,0.2857142857142857,0,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/BooleanPermissionCollection.java,27
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractActionPermission,1,0,17,15,123,17,1,3,0.7647058823529411,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractActionPermission.java,25
wildfly-security_wildfly-elytron,org.wildfly.security.permission,NameSetPermissionCollection,2,0,4,2,43,6,2,2,0.0,1,4,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/NameSetPermissionCollection.java,24
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractNameOnlyPermission,0,0,2,1,16,2,5,3,-1.0,0,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractNameOnlyPermission.java,21
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractPermission,0,0,10,7,73,11,3,1,-1.0,12,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractPermission.java,23
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions,11,0,13,9,330,40,0,0,0.3076923076923077,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,29
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.TrieNode,5,0,0,0,43,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,49
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.Info,2,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,98
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.MatchAction,0,0,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,123
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.SetMatchAction,1,0,0,0,15,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,129
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.IntMatchAction,1,0,0,0,14,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,149
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionActions.LongMatchAction,1,0,0,0,14,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionActions.java,168
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronPermissionCollection,2,0,5,3,34,7,0,0,0.8,0,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/ElytronPermissionCollection.java,29
wildfly-security_wildfly-elytron,org.wildfly.security.permission,IntersectionPermissionCollection,3,0,4,3,19,4,0,1,0.75,0,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/IntersectionPermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SerializedPermissionCollection,4,0,2,0,21,4,0,0,0.0,2,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/SerializedPermissionCollection.java,26
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionVerifier,2,0,12,0,124,14,7,0,-1.0,22,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionVerifier.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractPermissionCollection,2,0,8,4,55,10,6,1,0.625,12,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractPermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,PermissionVerifierPermissionCollection,2,0,4,3,17,4,0,0,0.75,0,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/PermissionVerifierPermissionCollection.java,27
wildfly-security_wildfly-elytron,org.wildfly.security.permission,ElytronPermission,4,0,4,4,39,4,0,5,0.75,6,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/ElytronPermission.java,25
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SimplePermissionCollection,2,0,6,5,63,15,0,2,0.3333333333333333,0,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/SimplePermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractActionSetPermission,4,0,24,16,148,28,0,4,0.0,1,2,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractActionSetPermission.java,23
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SimpleActionBitsPermissionCollection,2,0,7,5,82,19,0,2,0.42857142857142855,0,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/SimpleActionBitsPermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,UnionPermissionCollection,3,0,7,5,38,9,0,1,0.5714285714285714,0,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/UnionPermissionCollection.java,27
wildfly-security_wildfly-elytron,org.wildfly.security.permission,AbstractNamedPermission,1,0,12,10,84,12,2,2,0.6666666666666666,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/AbstractNamedPermission.java,25
wildfly-security_wildfly-elytron,org.wildfly.security.permission,LongNameSetPermissionCollection,2,0,8,4,76,12,0,3,0.375,0,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/LongNameSetPermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,LongNameSetPermissionCollection.Iter,1,0,0,0,26,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/LongNameSetPermissionCollection.java,86
wildfly-security_wildfly-elytron,org.wildfly.security.permission,IntNameSetPermissionCollection,2,0,8,4,76,12,0,3,0.375,0,3,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/IntNameSetPermissionCollection.java,28
wildfly-security_wildfly-elytron,org.wildfly.security.permission,IntNameSetPermissionCollection.Iter,1,0,0,0,26,0,0,1,-1.0,0,0,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/IntNameSetPermissionCollection.java,86
wildfly-security_wildfly-elytron,org.wildfly.security.permission,SerializedPermission,4,0,2,0,14,2,0,0,0.0,2,1,/data/research/workspace/testability/data/repos/wildfly-security_wildfly-elytron/permission/src/main/java/org/wildfly/security/permission/SerializedPermission.java,24
