Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onCreate,6,1,1,37,0,com.whatscloud.activities.recovery.VerifyCode,com.whatscloud.activities.recovery.VerifyCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,initializeVariables,7,2,0,65,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,initializeUI,6,1,0,89,0,com.whatscloud.activities.recovery.VerifyCode,com.whatscloud.activities.recovery.VerifyCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,initializeListeners,17,2,0,111,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onEditorAction,3,1,3,119,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onClick,6,2,1,136,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onCreateOptionsMenu,4,1,1,161,0,com.whatscloud.activities.recovery.VerifyCode,com.whatscloud.activities.recovery.VerifyCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,initializeLoadingIndicator,6,1,1,177,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,toggleProgressBarVisibility,5,2,1,204,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,getVerificationCode,3,1,0,216,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,verifyCode,12,3,0,225,0,com.whatscloud.activities.recovery.VerifyCode,com.whatscloud.activities.recovery.VerifyCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,resetPassword,8,1,0,410,0,com.whatscloud.activities.recovery.VerifyCode,com.whatscloud.activities.recovery.VerifyCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onCreateDialog,5,1,1,444,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onCreate,6,1,1,43,0,com.whatscloud.activities.recovery.ResetPassword,com.whatscloud.activities.recovery.ResetPassword
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,initializeVariables,8,2,0,71,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,initializeUI,11,1,0,101,0,com.whatscloud.activities.recovery.ResetPassword,com.whatscloud.activities.recovery.ResetPassword
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,initializeListeners,17,2,0,135,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onEditorAction,3,1,3,143,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onClick,6,2,1,160,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onCreateOptionsMenu,4,1,1,185,0,com.whatscloud.activities.recovery.ResetPassword,com.whatscloud.activities.recovery.ResetPassword
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,initializeLoadingIndicator,6,1,1,201,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,toggleProgressBarVisibility,5,2,1,228,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,resetPassword,16,4,0,240,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,showPasswordResetSuccessDialog,11,1,0,435,0,com.whatscloud.activities.recovery.ResetPassword,com.whatscloud.activities.recovery.ResetPassword
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onClick,3,1,2,449,0,com.whatscloud.activities.recovery.ResetPassword,com.whatscloud.activities.recovery.ResetPassword
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,signInScreen,3,1,0,473,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onCreateDialog,5,1,1,482,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onCreate,6,1,1,36,0,com.whatscloud.activities.recovery.RequestCode,com.whatscloud.activities.recovery.RequestCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,initializeVariables,8,2,0,64,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,initializeUI,6,1,0,94,0,com.whatscloud.activities.recovery.RequestCode,com.whatscloud.activities.recovery.RequestCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,initializeListeners,17,2,0,116,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onEditorAction,3,1,3,124,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onClick,6,2,1,141,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onCreateOptionsMenu,4,1,1,166,0,com.whatscloud.activities.recovery.RequestCode,com.whatscloud.activities.recovery.RequestCode
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,initializeLoadingIndicator,6,1,1,182,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,toggleProgressBarVisibility,5,2,1,209,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,requestCode,12,3,0,221,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,resetPassword,7,1,0,406,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onCreateDialog,5,1,1,439,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,onCreate,5,1,1,36,0,com.whatscloud.activities.tutorial.DeleteAccount,com.whatscloud.activities.tutorial.DeleteAccount
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,initializeUI,5,1,0,54,0,com.whatscloud.activities.tutorial.DeleteAccount,com.whatscloud.activities.tutorial.DeleteAccount
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,initializeListeners,8,1,0,75,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,onClick,3,1,1,83,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,deleteAccount,12,3,0,95,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,mainWindow,4,1,0,268,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,onCreateDialog,5,1,1,283,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,onCreate,5,1,1,24,0,com.whatscloud.activities.tutorial.SuperuserTutorial,com.whatscloud.activities.tutorial.SuperuserTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,initializeUI,6,1,0,46,0,com.whatscloud.activities.tutorial.SuperuserTutorial,com.whatscloud.activities.tutorial.SuperuserTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,initializeListeners,14,1,0,68,0,com.whatscloud.activities.tutorial.SuperuserTutorial,com.whatscloud.activities.tutorial.SuperuserTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,onClick,3,1,1,76,0,com.whatscloud.activities.tutorial.SuperuserTutorial,com.whatscloud.activities.tutorial.SuperuserTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,onClick,3,1,1,93,0,com.whatscloud.activities.tutorial.SuperuserTutorial,com.whatscloud.activities.tutorial.SuperuserTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,nextScreen,6,2,0,105,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,launchSuperSu,9,1,0,127,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,onCreateDialog,5,1,1,154,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,onCreate,5,1,1,22,0,com.whatscloud.activities.tutorial.NotificationAccessTutorial,com.whatscloud.activities.tutorial.NotificationAccessTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,initializeUI,6,1,0,44,0,com.whatscloud.activities.tutorial.NotificationAccessTutorial,com.whatscloud.activities.tutorial.NotificationAccessTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,initializeListeners,14,1,0,66,0,com.whatscloud.activities.tutorial.NotificationAccessTutorial,com.whatscloud.activities.tutorial.NotificationAccessTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,onClick,3,1,1,74,0,com.whatscloud.activities.tutorial.NotificationAccessTutorial,com.whatscloud.activities.tutorial.NotificationAccessTutorial
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,onClick,3,1,1,91,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,launchNotificationAccess,9,1,0,103,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,onCreateDialog,5,1,1,130,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,onCreate,5,1,1,22,0,com.whatscloud.activities.tutorial.NoRoot,com.whatscloud.activities.tutorial.NoRoot
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,initializeUI,5,1,0,40,0,com.whatscloud.activities.tutorial.NoRoot,com.whatscloud.activities.tutorial.NoRoot
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,initializeListeners,13,1,0,61,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,onClick,8,1,1,69,0,,
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,onCreateDialog,5,1,1,92,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onCreate,5,1,1,48,0,com.whatscloud.activities.SignIn,com.whatscloud.activities.SignIn
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,initializeUI,10,1,0,70,0,com.whatscloud.activities.SignIn,com.whatscloud.activities.SignIn
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,initializeListeners,25,3,0,103,0,com.whatscloud.activities.SignIn,com.whatscloud.activities.SignIn
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onClick,6,2,1,111,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onClick,5,2,1,141,0,com.whatscloud.activities.SignIn,com.whatscloud.activities.SignIn
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onEditorAction,3,1,3,165,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onCreateOptionsMenu,4,1,1,177,0,com.whatscloud.activities.SignIn,com.whatscloud.activities.SignIn
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,initializeLoadingIndicator,6,1,1,193,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,toggleProgressBarVisibility,5,2,1,220,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,signIn,31,5,0,232,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,mainWindow,4,1,0,498,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,requestCode,6,1,0,513,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignIn,onCreateDialog,5,1,1,540,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,onCreate,5,1,1,22,0,com.whatscloud.activities.Splash,com.whatscloud.activities.Splash
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,initializeUI,6,1,0,40,0,com.whatscloud.activities.Splash,com.whatscloud.activities.Splash
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,initializeListeners,14,1,0,62,0,com.whatscloud.activities.Splash,com.whatscloud.activities.Splash
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,onClick,3,1,1,70,0,com.whatscloud.activities.Splash,com.whatscloud.activities.Splash
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,onClick,3,1,1,87,0,com.whatscloud.activities.Splash,com.whatscloud.activities.Splash
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,onResume,6,2,0,99,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,signUpScreen,3,1,0,118,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,signInScreen,3,1,0,127,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Splash,onCreateDialog,5,1,1,136,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,onCreate,5,1,1,47,0,com.whatscloud.activities.SignUp,com.whatscloud.activities.SignUp
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,initializeUI,12,1,0,69,0,com.whatscloud.activities.SignUp,com.whatscloud.activities.SignUp
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,initializeListeners,17,2,0,104,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,onClick,6,2,1,112,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,onEditorAction,3,1,3,142,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,onCreateOptionsMenu,4,1,1,154,0,com.whatscloud.activities.SignUp,com.whatscloud.activities.SignUp
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,initializeLoadingIndicator,6,1,1,170,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,toggleProgressBarVisibility,5,2,1,197,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,signUp,36,6,0,209,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,mainScreen,4,1,0,491,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,signInScreen,4,1,0,506,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,SignUp,onCreateDialog,5,1,1,521,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onCreate,20,4,1,59,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,initializePushListener,3,1,0,156,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,initializeAds,8,1,0,166,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,downloadWhatsApp,10,1,0,205,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,showNoRootScreen,4,1,0,237,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,isWhatsAppInstalled,10,1,0,252,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,initializeAccount,5,2,0,285,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,sync,13,4,0,297,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onResume,4,1,0,341,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,showInitialSyncDialog,11,1,0,357,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onClick,3,1,2,371,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,splashScreen,4,1,0,801,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,superuserTutorialScreen,3,1,0,816,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,deleteAccountScreen,4,1,0,825,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,initializeUI,8,1,0,840,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,initializeListeners,8,1,0,869,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onClick,3,1,1,877,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onConfigurationChanged,4,1,1,889,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onCreateOptionsMenu,6,1,1,905,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onOptionsItemSelected,15,4,1,922,0,com.whatscloud.activities.Main,com.whatscloud.activities.Main
whatscloud_whatscloud-android,com.whatscloud.activities,Main,signOut,12,3,0,988,0,,
whatscloud_whatscloud-android,com.whatscloud.activities,Main,onCreateDialog,5,1,1,1041,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.strings,StringUtils,stringIsNullOrEmpty,9,3,1,9,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.objects,Singleton,getJackson,7,2,0,16,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.objects,Singleton,getSettings,6,2,1,36,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.objects,Singleton,getResources,6,2,1,50,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.networking,HTTP,initializeContext,5,1,0,35,0,,
whatscloud_whatscloud-android,com.whatscloud.utils.networking,HTTP,get,18,2,1,56,0,com.whatscloud.utils.networking.HTTP,com.whatscloud.utils.networking.HTTP
whatscloud_whatscloud-android,com.whatscloud.utils.networking,HTTP,post,16,1,2,127,0,com.whatscloud.utils.networking.HTTP,com.whatscloud.utils.networking.HTTP
whatscloud_whatscloud-android,com.whatscloud.utils.networking,HTTP,getHTTPClient,14,1,0,195,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,RootToolsInternalMethods,2,1,0,61,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getInstance,3,1,0,63,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getSymLinks,28,2,0,68,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getPermissions,24,2,1,102,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,parsePermissions,16,4,1,147,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,parseSpecialPermissions,8,4,1,176,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,copyFile,71,11,4,192,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,checkUtil,19,6,1,297,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,deleteFileOrDirectory,38,7,2,336,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,exists,49,6,1,390,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,4,1,2,401,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,fixUtil,20,3,2,457,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,fixUtils,22,7,1,492,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,findBinary,64,10,1,526,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,commandOutput,7,2,2,546,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getBusyBoxApplets,22,5,1,611,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,7,3,2,631,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getBusyBoxVersion,32,5,1,646,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,8,3,2,659,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getConvertedSpace,24,5,1,691,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getInode,20,3,1,717,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,7,3,2,728,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,isAccessGiven,32,5,0,746,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,16,5,2,756,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,isNativeToolsReady,21,3,2,786,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getFilePermissionsSymlinks,47,6,1,809,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,28,5,2,827,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getMounts,38,3,0,872,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getMountedAs,25,6,1,929,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getSpace,50,11,1,966,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,7,3,2,981,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getSymlink,41,7,1,1034,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,output,7,3,2,1050,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getSymlinks,18,3,1,1093,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,getWorkingToolbox,11,3,0,1126,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,hasEnoughSpaceOnSdCard,12,2,1,1143,0,,
whatscloud_whatscloud-android,com.whatscloud.root.internal,RootToolsInternalMethods,hasUtil,38,7,2,1164,0,com.whatscloud.root.internal.RootToolsInternalMethods,com.whatscloud.root.internal.RootToolsInternalMethods
