Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,verifyCode,Long Statement,The length of the statement "String json=HTTP.get(WhatsCloud.API_URL + "/users?do=verify_code&email=" + Uri.encode(mEmail)+ "&code="+ verificationCode);" is 123.,225
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,VerifyCode,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,444
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,resetPassword,Long Statement,The length of the statement "String json=HTTP.get(WhatsCloud.API_URL + "/users?do=reset_password&email=" + Uri.encode(mEmail)+ "&code="+ Uri.encode(mCode)+ "&password="+ Uri.encode(passwordText));" is 167.,240
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,showPasswordResetSuccessDialog,Long Statement,The length of the statement "builder.setTitle(R.string.success).setMessage(R.string.passwordResetSuccessfully).setPositiveButton(R.string.ok`new DialogInterface.OnClickListener(){" is 150.,435
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,ResetPassword,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,482
whatscloud_whatscloud-android,com.whatscloud.activities.recovery,RequestCode,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,439
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,DeleteAccount,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,283
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,SuperuserTutorial,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,154
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NotificationAccessTutorial,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,130
whatscloud_whatscloud-android,com.whatscloud.activities.tutorial,NoRoot,onCreateDialog,Long Statement,The length of the statement "AlertDialog dialog=new AlertDialog.Builder(this).setIcon(R.drawable.ic_error).setPositiveButton(getString(R.string.ok)`null).create();" is 134.,92
