Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritConnectionConfig,getGerritEMail,0,1,0,37,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritConnectionConfig,getGerritFrontEndUrl,0,1,0,44,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryException,GerritQueryException,3,1,1,35,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryException,GerritQueryException,3,1,2,44,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryException,GerritQueryException,3,1,1,54,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryException,GerritQueryException,2,1,0,63,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,GerritQueryHandler,7,1,5,64,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,GerritQueryHandler,3,1,4,84,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,GerritQueryHandler,3,1,1,99,0,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionConfig,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionConfig
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,GerritQueryHandler,3,1,1,111,0,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionConfig,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionConfig; com.sonymobile.tools.gerrit.gerritevents.rest.RestConnectionConfig
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJava,3,1,1,127,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJava,3,1,4,143,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJava,3,1,5,165,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJava,14,2,6,190,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,visit,7,2,1,217,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryFiles,3,1,1,233,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryCurrentPatchSets,3,1,1,249,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJson,3,1,1,265,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJson,3,1,4,279,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,queryJson,15,1,5,299,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,visit,3,1,1,321,0,,
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,runQuery,35,7,7,335,0,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler,com.sonymobile.tools.gerrit.gerritevents.GerritQueryHandler; com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnection
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,getConnection,3,1,0,391,0,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionFactory,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnectionFactory
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,cleanupConnection,5,2,1,402,0,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnection,com.sonymobile.tools.gerrit.gerritevents.ssh.SshConnection
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,equals,10,3,1,426,0,,
