Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: QUERY_COMMAND
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritQueryHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritHandler,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritConnection,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.sonymobile.tools.gerrit.gerritevents.watchdog.StreamWatchdog
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritConnection,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONNECT_SLEEP; CMD_STREAM_EVENTS; GERRIT_PROTOCOL_SCHEME_NAME
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritConnection,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 12
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritSendCommandQueue,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SEND_QUEUE_SIZE_WARNING_THRESHOLD
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritSendCommandQueue,Law of Demeter violation,The tool detected the smell in this method (queue) because the method voilates the law of Demeter. The long chain of method invocations is : com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.getInstance; com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.queueJob
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritSendCommandQueue,Law of Demeter violation,The tool detected the smell in this method (queue) because the method voilates the law of Demeter. The long chain of method invocations is : com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.getInstance; com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.queueJob
sonyxperiadev_gerrit-events,com.sonymobile.tools.gerrit.gerritevents,GerritSendCommandQueue,Law of Demeter violation,The tool detected the smell in this method (initialize) because the method voilates the law of Demeter. The long chain of method invocations is : com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.getInstance; com.sonymobile.tools.gerrit.gerritevents.GerritSendCommandQueue.startQueue
