Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
xp,com.enonic.wem.core.form,FormItemsDataSerializer,0,0,2,2,14,4,0,0,-1.0,1,3,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/form/FormItemsDataSerializer.java,10
xp,com.enonic.wem.core.form,FormItemDataSerializer,1,0,18,3,167,36,0,0,0.1111111111111111,0,12,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/form/FormItemDataSerializer.java,25
xp,com.enonic.wem.core.form,FormDataSerializer,2,0,3,3,17,3,0,0,0.0,0,4,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/form/FormDataSerializer.java,8
xp,com.enonic.wem.core.media,MediaInfoServiceTest,1,0,4,4,24,5,0,0,0.0,0,2,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/media/MediaInfoServiceTest.java,18
xp,com.enonic.wem.core.media,MediaInfoServiceImpl,2,0,4,3,34,5,0,0,0.0,1,2,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/media/MediaInfoServiceImpl.java,22
xp,com.enonic.wem.core.content,UpdateContentCommandTest,6,0,3,2,36,3,0,0,0.0,0,15,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/UpdateContentCommandTest.java,29
xp,com.enonic.wem.core.content,GetNearestSiteCommandTest,1,0,5,5,43,5,0,0,0.0,0,6,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/GetNearestSiteCommandTest.java,15
xp,com.enonic.wem.core.content,ValidateContentDataCommandTest,2,0,3,3,29,3,0,0,0.0,0,12,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/ValidateContentDataCommandTest.java,26
xp,com.enonic.wem.core.content,ContentNodeTranslatorTest,2,0,7,7,73,7,0,0,0.0,0,31,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/ContentNodeTranslatorTest.java,44
xp,com.enonic.wem.core.content,ContentPathNameGeneratorTest,5,0,17,15,89,18,0,0,0.0,0,2,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/ContentPathNameGeneratorTest.java,7
xp,com.enonic.wem.core.content,SpecialCharacterTestStrings,3,3,0,0,5,0,0,0,-1.0,1,0,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/ContentPathNameGeneratorTest.java,159
xp,com.enonic.wem.core.content,ContentIndexConfigFactoryTest,0,0,1,1,19,1,0,0,-1.0,0,10,/temp/xp/modules/wem-core/src/test/java/com/enonic/wem/core/content/ContentIndexConfigFactoryTest.java,16
xp,com.enonic.wem.core.content,ContentPathNameGenerator,5,0,11,1,106,30,0,0,0.18181818181818182,1,0,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/ContentPathNameGenerator.java,8
xp,com.enonic.wem.core.content,RenameContentCommand,2,0,7,3,39,7,0,1,0.42857142857142855,2,7,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/RenameContentCommand.java,15
xp,com.enonic.wem.core.content,Builder,1,0,3,2,13,3,0,1,0.6666666666666666,33,3,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/RenameContentCommand.java,58
xp,com.enonic.wem.core.content,FindContentByQueryCommand,2,0,7,3,34,7,0,1,0.5714285714285714,2,8,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/FindContentByQueryCommand.java,11
xp,com.enonic.wem.core.content,Builder,1,0,4,2,18,4,0,1,0.75,0,4,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/FindContentByQueryCommand.java,43
xp,com.enonic.wem.core.content,ApplyContentPermissionsCommand,2,0,6,2,28,6,0,1,0.5,2,5,/temp/xp/modules/wem-core/src/main/java/com/enonic/wem/core/content/ApplyContentPermissionsCommand.java,8
