Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
oasp_oasp4j,io.oasp.example.component.common.api.to,FooSearchCriteriaTo,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SearchCriteriaTo
oasp_oasp4j,io.oasp.example.component.common.api.to,BarEto,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.component.common.api,Foo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.component.common.api,Bar,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.component.common.api,Foo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.component.dataaccess.api,FooEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.general.common.api,TestApplicationEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.general.common.api,TestApplicationEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.general.dataaccess.api,TestApplicationPersistenceEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example.general.dataaccess.api,TestApplicationPersistenceEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.example,TestApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,QueryUtil,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): QueryHelper
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,AdvancedRevisionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,JpaInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,DatabaseConfigProperties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; instance; maxSizeOfInClause; MAX_SIZE_OF_IN_CLAUSE_IN_ORACLE
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,MasterDataDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,MutablePersistenceEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,RevisionedDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.jpa.dataaccess.api,RevisionedMasterDataDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.base,AbstractBeanMapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,BeanMapperImplOrikaTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,AbstractBeanMapperTest.MyBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,AbstractBeanMapperTest.MyBeanEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; property
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,AbstractBeanMapperTest.MyBeanEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,AbstractBeanMapperTest.MyBeanEto,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; property
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,AbstractBeanMapperTest.MyBeanEto,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl,BeanMapperImplDozerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.beanmapping.common.impl.dozer,IdentityConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,ComponentDbTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,SystemDbTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,SystemDbTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,SubsystemDbTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,SubsystemDbTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,DbTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseTest
oasp_oasp4j,io.oasp.module.test.common.base,ComponentTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,ComponentTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,ModuleTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,ModuleTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,SubsystemTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,SubsystemTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,SystemTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,SystemTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
oasp_oasp4j,io.oasp.module.test.common.base,BaseTestTest.MyTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
oasp_oasp4j,io.oasp.module.test.common.base,BaseTestTest.MyTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
