Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
TomasMikula_EasyBind,org.fxmisc.easybind,ListBindText,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
TomasMikula_EasyBind,org.fxmisc.easybind,ConditionalBindingTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
TomasMikula_EasyBind,org.fxmisc.easybind,CombineListTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
TomasMikula_EasyBind,org.fxmisc.easybind,WhenTest,testPropertyBind,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 11
TomasMikula_EasyBind,org.fxmisc.easybind,IncludeWhenTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
TomasMikula_EasyBind,org.fxmisc.easybind,MonadicTest,flatMapTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 13
TomasMikula_EasyBind,org.fxmisc.easybind,MonadicTest,selectPropertyTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 32
TomasMikula_EasyBind,org.fxmisc.easybind,MonadicTest,selectPropertyResetTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
TomasMikula_EasyBind,org.fxmisc.easybind,MonadicTest,orElseTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
TomasMikula_EasyBind,org.fxmisc.easybind,SelectTest,test,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
