Project Name,Package Name,Architecture Smell,Cause of the Smell
codeine-cd_codeine,codeine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine; codeine.collectors
codeine-cd_codeine,codeine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine; codeine.nodes; codeine.collectors
codeine-cd_codeine,codeine,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine; codeine.nodes; codeine.collectors; codeine.collectors.version
codeine-cd_codeine,codeine,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): codeine.collectors; codeine.servlets.api_servlets.projects; codeine.servlets; codeine.servlets.api_servlets
codeine-cd_codeine,codeine,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ServerModule; ProjectConfigurationInPeerUpdater; ConfigurationManagerServer; CodeineWebServerBootstrap; CodeineServerBootstrap; CodeineDirectoryBootstrap; AbstractCodeineBootstrap; CodeineGeneralModule; InvalidRequestServlet; Component; CodeineVersion; CodeinePeerBootstrap; PeerStatusChangedUpdater; ConfigurationGetter; SnoozeKeeper; CodeinePeerModule; ConfigurationManagerPeer; ConsulRegistrator; CodeineLogBootstrap; WebServerModule]; [CodeineDirectoryModule]; [CodeineDirectoryModule.MysqlHostSelectorProvider]; [AbstractCodeineBootstrap.BaseModule]; [AbstractCodeineBootstrap.ServerProvider]; [VersionResourceReader]; [CodeineUncaughtExceptionHandler]; [CodeineApiClient]; [ServerServletModule]; [CollectionTypeGetterTest]; [AggregateNotificationTest]. LCC (Lack of Component Cohesion) = 0.37
codeine-cd_codeine,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 11.6. All the dependencies among components: from: codeine to: codeine.db.mysql.connectors; from: codeine to: codeine.db; from: codeine to: codeine.db.mysql; from: codeine to: codeine.jsons.peer_status; from: codeine to: codeine.configuration; from: codeine to: codeine.servlet; from: codeine to: codeine.command_peer; from: codeine to: codeine.statistics; from: codeine to: codeine.version; from: codeine to: codeine.jsons.global; from: codeine to: codeine.utils; from: codeine to: codeine.jsons.info; from: codeine to: codeine.executer; from: codeine to: codeine.model; from: codeine to: codeine.nodes; from: codeine to: codeine.jsons.nodes; from: codeine to: codeine.collectors; from: codeine to: codeine.collectors.version; from: codeine to: codeine.collectors.tags; from: codeine to: codeine.peers_status; from: codeine to: codeine.stdout; from: codeine to: codeine.jsons.labels; from: codeine to: codeine.jsons.auth; from: codeine to: codeine.api; from: codeine to: codeine.servlets.api_servlets.projects; from: codeine to: codeine.jsons.project; from: codeine to: codeine.utils.network; from: codeine to: codeine.servlet.manage_statistics; from: codeine to: codeine.permissions; from: codeine to: codeine.plugins; from: codeine to: codeine.mail; from: codeine to: codeine.servlets; from: codeine to: codeine.users; from: codeine to: codeine.servlets.api_servlets; from: codeine to: codeine.jsons.mails; from: codeine.nodes to: codeine.api; from: codeine.nodes to: codeine.configuration; from: codeine.nodes to: codeine.jsons.project; from: codeine.nodes to: codeine.jsons.nodes; from: codeine.nodes to: codeine.utils; from: codeine.nodes to: codeine.utils.network; from: codeine.nodes to: codeine.utils.os_process; from: codeine.nodes to: codeine.model; from: codeine.nodes to: codeine.utils.os; from: codeine.nodes to: codeine.jsons.global; from: codeine.nodes to: codeine.jsons.peer_status; from: codeine.nodes to: codeine.collectors; from: codeine.nodes to: codeine.executer; from: codeine.servlets to: codeine.jsons.peer_status; from: codeine.servlets to: codeine.model; from: codeine.servlets to: codeine.servlets.command_backup; from: codeine.servlets to: codeine.servlet; from: codeine.servlets to: codeine.configuration; from: codeine.servlets to: codeine.jsons.global; from: codeine.servlets to: codeine; from: codeine.servlets to: codeine.utils.os_process; from: codeine.servlets to: codeine.jsons.command; from: codeine.servlets to: codeine.jsons.project; from: codeine.servlets to: codeine.utils.os; from: codeine.servlets to: codeine.jsons.nodes; from: codeine.servlets to: codeine.jsons.auth; from: codeine.servlets to: codeine.utils; from: codeine.servlets to: codeine.credentials; from: codeine.servlets to: codeine.nodes; from: codeine.servlets to: codeine.version; from: codeine.servlets to: codeine.db; from: codeine.servlets.command_backup to: codeine.model; from: codeine.servlets.command_backup to: codeine.utils; from: codeine.servlets.command_backup to: codeine.configuration; from: codeine.servlets.command_backup to: codeine.jsons.global; from: codeine.servlets.command_backup to: codeine; from: codeine.servlets.command_backup to: codeine.jsons.peer_status; from: codeine.servlets.command_backup to: codeine.jsons.command; from: codeine.servlets.command_backup to: codeine.jsons.project; from: codeine.servlets.command_backup to: codeine.utils.os; from: codeine.servlets.command_backup to: codeine.jsons.auth; from: codeine.servlets.command_backup to: codeine.credentials; from: codeine.collectors to: codeine.configuration; from: codeine.collectors to: codeine.collectors.version; from: codeine.collectors to: codeine.api; from: codeine.collectors to: codeine.collectors.tags; from: codeine.collectors to: codeine.jsons.project; from: codeine.collectors to: codeine.utils; from: codeine.collectors to: codeine.jsons.peer_status; from: codeine.collectors to: codeine; from: codeine.collectors to: codeine.jsons.collectors; from: codeine.collectors to: codeine.model; from: codeine.collectors to: codeine.mail; from: codeine.collectors to: codeine.jsons.info; from: codeine.collectors to: codeine.jsons.global; from: codeine.collectors to: codeine.utils.os_process; from: codeine.collectors to: codeine.utils.logging; from: codeine.collectors to: codeine.utils.network; from: codeine.collectors.tags to: codeine.jsons.peer_status; from: codeine.collectors.tags to: codeine; from: codeine.collectors.tags to: codeine.configuration; from: codeine.collectors.tags to: codeine.collectors; from: codeine.collectors.tags to: codeine.jsons.project; from: codeine.collectors.tags to: codeine.api; from: codeine.collectors.tags to: codeine.jsons.collectors; from: codeine.collectors.tags to: codeine.model; from: codeine.collectors.tags to: codeine.utils.logging; from: codeine.collectors.version to: codeine.jsons.peer_status; from: codeine.collectors.version to: codeine; from: codeine.collectors.version to: codeine.configuration; from: codeine.collectors.version to: codeine.collectors; from: codeine.collectors.version to: codeine.jsons.project; from: codeine.collectors.version to: codeine.api; from: codeine.collectors.version to: codeine.jsons.collectors; from: codeine.collectors.version to: codeine.model; from: codeine.collectors.version to: codeine.utils; from: codeine.collectors.version to: codeine.utils.logging; from: codeine.mail to: codeine.configuration; from: codeine.mail to: codeine.jsons.peer_status; from: codeine.mail to: codeine.api; from: codeine.mail to: codeine.jsons.project; from: codeine.mail to: codeine.db; from: codeine.mail to: codeine.jsons.mails; from: codeine.mail to: codeine.utils.network; from: codeine.mail to: codeine.jsons.info; from: codeine.mail to: codeine.jsons.labels; from: codeine.mail to: codeine.jsons.global; from: codeine.mail to: codeine.model; from: codeine.mail to: codeine.utils; from: codeine.mail to: codeine.db.mysql.connectors; from: com.mysql.management to: com.mysql.management.util; from: com.mysql.management to: com.mysql.jdbc; from: com.mysql.management.driverlaunched to: com.mysql.management; from: com.mysql.management.util to: com.mysql.management; from: codeine.peers_status to: codeine.db; from: codeine.version to: codeine.jsons.info; from: codeine.version to: codeine.api; from: codeine.version to: codeine.jsons.peer_status; from: codeine.version to: codeine.utils.network; from: codeine.version to: codeine.utils; from: codeine.version to: codeine.configuration; from: codeine.version to: codeine.model; from: codeine.permissions to: codeine.jsons.auth; from: codeine.permissions to: codeine.servlet; from: codeine.permissions to: codeine.model; from: codeine.permissions to: codeine.utils.network; from: codeine.permissions to: codeine.utils; from: codeine.permissions to: codeine.jsons.global; from: codeine.permissions to: codeine.configuration; from: codeine.permissions to: codeine.utils.os_process; from: codeine.utils to: codeine.executer; from: codeine.utils to: codeine.utils.network; from: codeine.utils.logging to: codeine.utils; from: codeine.utils.network to: codeine.utils; from: codeine.utils.os_process to: codeine.utils.os; from: codeine.utils.os_process to: codeine.model; from: codeine.utils.os_process to: codeine.utils; from: codeine.utils.os_process to: codeine.configuration; from: codeine.utils.os_process to: codeine.credentials; from: codeine.jsons.labels to: codeine.utils; from: codeine.jsons.labels to: codeine.configuration; from: codeine.jsons.labels to: codeine.model; from: codeine.jsons.command to: codeine.api; from: codeine.jsons.global to: codeine.model; from: codeine.jsons.global to: codeine.jsons.auth; from: codeine.jsons.global to: codeine.db.mysql; from: codeine.jsons.global to: codeine.utils; from: codeine.jsons.global to: codeine.configuration; from: codeine.jsons to: codeine.utils; from: codeine.jsons.project to: codeine.jsons.mails; from: codeine.jsons.project to: codeine.jsons.nodes; from: codeine.jsons.project to: codeine.utils.os; from: codeine.jsons.auth to: codeine.model; from: codeine.jsons.auth to: codeine.utils; from: codeine.jsons.nodes to: codeine.jsons.peer_status; from: codeine.jsons.nodes to: codeine.api; from: codeine.jsons.nodes to: codeine.jsons.project; from: codeine.jsons.peer_status to: codeine.db.mysql.connectors; from: codeine.jsons.peer_status to: codeine.db; from: codeine.jsons.peer_status to: codeine.executer; from: codeine.jsons.peer_status to: codeine.utils; from: codeine.jsons.peer_status to: codeine.api; from: codeine.jsons.peer_status to: codeine.jsons.info; from: codeine.jsons.peer_status to: codeine.jsons.project; from: codeine.jsons.peer_status to: codeine.jsons.collectors; from: codeine.jsons.peer_status to: codeine.model; from: codeine.jsons.peer_status to: codeine.configuration; from: codeine.jsons.peer_status to: codeine.utils.network; from: codeine.jsons.mails to: codeine.api; from: codeine.jsons.mails to: codeine.utils; from: codeine.jsons.collectors to: codeine.utils; from: codeine.jsons.collectors to: codeine.model; from: codeine.jsons.info to: codeine.permissions; from: codeine.configuration to: codeine.jsons.global; from: codeine.configuration to: codeine.jsons.project; from: codeine.configuration to: codeine.model; from: codeine.configuration to: codeine.utils.network; from: codeine.configuration to: codeine.utils; from: codeine.configuration to: codeine.utils.logging; from: codeine.configuration to: codeine.jsons.nodes; from: codeine.configuration to: codeine.api; from: codeine.executer to: codeine.utils; from: codeine.model to: codeine.utils; from: codeine.model to: codeine.utils.network; from: codeine.model to: codeine.mail; from: codeine.servlet to: codeine.jsons.info; from: codeine.servlet to: codeine.model; from: codeine.servlet to: codeine.permissions; from: codeine.servlet to: codeine.servlet.manage_statistics; from: codeine.servlet to: codeine.utils; from: codeine.servlet to: codeine.utils.network; from: codeine.servlet to: codeine.jsons.auth; from: codeine.servlet to: codeine.jsons.global; from: codeine.servlet to: codeine.plugins; from: codeine.servlet.manage_statistics to: codeine.permissions; from: codeine.servlet.manage_statistics to: codeine.utils.network; from: codeine.servlet.manage_statistics to: codeine.utils; from: codeine.api to: codeine.utils; from: codeine.api to: codeine.jsons.peer_status; from: codeine.api to: codeine.model; from: codeine.api to: codeine.jsons.command; from: codeine.api to: codeine.configuration; from: codeine.api to: codeine.jsons.labels; from: codeine.api to: codeine.jsons.project; from: codeine.api to: codeine.version; from: codeine.api to: codeine.jsons.collectors; from: codeine.api to: codeine.jsons.nodes; from: codeine.db to: codeine.jsons.project; from: codeine.db to: codeine.jsons.mails; from: codeine.db to: codeine.jsons.peer_status; from: codeine.db.mysql to: codeine.jsons.global; from: codeine.db.mysql to: codeine.utils.network; from: codeine.db.mysql to: codeine.utils; from: codeine.db.mysql to: codeine.db.mysql.connectors; from: codeine.db.mysql.connectors to: codeine.jsons.global; from: codeine.db.mysql.connectors to: codeine.db.mysql; from: codeine.db.mysql.connectors to: codeine.jsons.project; from: codeine.db.mysql.connectors to: codeine.configuration; from: codeine.db.mysql.connectors to: codeine.jsons.mails; from: codeine.db.mysql.connectors to: codeine.utils; from: codeine.db.mysql.connectors to: codeine.db; from: codeine.db.mysql.connectors to: codeine.jsons.peer_status; from: codeine.issues to: codeine.utils; from: codeine.issues to: codeine.utils.network; from: codeine.command_peer to: codeine.api; from: codeine.command_peer to: codeine.jsons.command; from: codeine.command_peer to: codeine.configuration; from: codeine.command_peer to: codeine.jsons.project; from: codeine.command_peer to: codeine.permissions; from: codeine.command_peer to: codeine.model; from: codeine.command_peer to: codeine.utils; from: codeine.command_peer to: codeine.utils.network; from: codeine.command_peer to: codeine.utils.logging; from: codeine.command_peer to: codeine.statistics; from: codeine.command_peer to: codeine.plugins; from: codeine.command_peer to: codeine.jsons.peer_status; from: codeine.command_peer to: codeine.servlet; from: codeine.statistics to: codeine.api; from: codeine.statistics to: codeine.configuration; from: codeine.statistics to: codeine.utils; from: codeine.statistics to: codeine.jsons.project; from: codeine.servlets.api_servlets to: codeine.db; from: codeine.servlets.api_servlets to: codeine.db.mysql.connectors; from: codeine.servlets.api_servlets to: codeine.api; from: codeine.servlets.api_servlets to: codeine.jsons.peer_status; from: codeine.servlets.api_servlets to: codeine.command_peer; from: codeine.servlets.api_servlets to: codeine.configuration; from: codeine.servlets.api_servlets to: codeine.permissions; from: codeine.servlets.api_servlets to: codeine.jsons.project; from: codeine.servlets.api_servlets to: codeine.jsons.command; from: codeine.servlets.api_servlets to: codeine.model; from: codeine.servlets.api_servlets to: codeine.utils; from: codeine.servlets.api_servlets to: codeine.jsons.nodes; from: codeine.servlets.api_servlets to: codeine.servlet; from: codeine.servlets.api_servlets to: codeine.statistics; from: codeine.servlets.api_servlets.projects to: codeine; from: codeine.servlets.api_servlets.projects to: codeine.permissions; from: codeine.servlets.api_servlets.projects to: codeine.api; from: codeine.servlets.api_servlets.projects to: codeine.plugins; from: codeine.servlets.api_servlets.projects to: codeine.jsons.project; from: codeine.servlets.api_servlets.projects to: codeine.utils; from: codeine.servlets.api_servlets.angular to: codeine.permissions; from: codeine.servlets.api_servlets.angular to: codeine.jsons.auth; from: codeine.servlets.api_servlets.angular to: codeine.configuration; from: codeine.servlets.api_servlets.angular to: codeine.model; from: codeine.servlets.api_servlets.angular to: codeine; from: codeine.servlets.api_servlets.angular to: codeine.plugins; from: codeine.servlets.api_servlets.angular to: codeine.jsons.project; from: codeine.servlets.api_servlets.angular to: codeine.jsons.command; from: codeine.servlets.api_servlets.angular to: codeine.jsons.collectors; from: codeine.servlets.api_servlets.angular to: codeine.jsons.nodes; from: codeine.servlets.api_servlets.angular to: codeine.utils; from: codeine.servlets.api_servlets.angular to: codeine.jsons.info; from: codeine.servlets.api_servlets.angular to: codeine.servlet; from: codeine.servlets.api_servlets.angular to: codeine.jsons.global; from: codeine.servlets.api_servlets.angular to: codeine.api; from: codeine.servlets.api_servlets.angular to: codeine.jsons.peer_status; from: codeine.servlets.api_servlets.angular to: codeine.utils.network; from: codeine.servlets.api_servlets.angular to: codeine.servlet.manage_statistics; from: codeine.servlets.api_servlets.angular to: codeine.command_peer; from: codeine.users to: codeine.servlet; from: codeine.users to: codeine.jsons.global; from: codeine.users to: codeine.jsons.auth; from: codeine.users to: codeine.permissions; from: codeine.plugins to: codeine.jsons.project; from: codeine.plugins to: codeine.api; from: codeine.plugins to: codeine.jsons.global; from: codeine.plugins to: codeine.model; from: codeine.plugins to: codeine.utils; from: codeine.plugins to: codeine.configuration; from: simple_server to: codeine.utils; from: simple_server to: codeine.model; from: integration_tests.tests_framework to: codeine.jsons.global; from: integration_tests.tests_framework to: codeine.jsons.project; from: integration_tests.tests_framework to: codeine.utils; from: integration_tests.tests_framework to: codeine.utils.os_process; from: integration_tests.tests_framework to: codeine.utils.network; from: integration_tests.tests to: codeine.jsons.project; from: integration_tests.tests to: codeine; from: integration_tests.tests to: codeine.jsons.collectors; from: integration_tests.tests to: codeine.api; from: integration_tests.tests to: codeine.jsons.command; from: integration_tests.tests to: codeine.utils.network; from: integration_tests.tests to: codeine.utils.
codeine-cd_codeine,codeine.nodes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine.nodes; codeine.collectors; codeine
codeine-cd_codeine,codeine.nodes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine.nodes; codeine.collectors; codeine.collectors.version; codeine
codeine-cd_codeine,codeine.nodes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: codeine.nodes; codeine.collectors; codeine.collectors.version; codeine; codeine.servlets
codeine-cd_codeine,codeine.nodes,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): codeine.collectors
