Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,projectOpened,Complex Method,Cyclomatic complexity of the method is 10,77
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,projectOpened,Empty catch clause,The method has an empty catch block.,77
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,projectOpened,Long Statement,The length of the statement "Messenger.publishMessage("Could not create serverSocket for Chrome parser` probably another CHelper-" + "eligible project is running?"`NotificationType.ERROR);" is 159.,77
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,run,Complex Method,Cyclomatic complexity of the method is 9,84
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,run,Empty catch clause,The method has an empty catch block.,84
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,projectClosed,Empty catch clause,The method has an empty catch block.,139
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Empty catch clause,The method has an empty catch block.,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Empty catch clause,The method has an empty catch block.,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Long Statement,The length of the statement "JLabel description=new JLabel("<html>You can now use new CHelper extension to parse<br>" + "tasks directly from Google Chrome<br>(currently supported - Yandex.Contest` Codeforces and HackerRank)<br><br>Do you want to install it?</html>");" is 238.,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Long Statement,The length of the statement "Desktop.getDesktop().browse(new URL("https://chrome.google.com/webstore/detail/chelper-extension/eicjndbmlajfjdhephbcjdeegmmoadip").toURI());" is 141.,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,checkInstalled,Magic Number,The method contains a magic number: 15,148
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,actionPerformed,Empty catch clause,The method has an empty catch block.,167
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,actionPerformed,Empty catch clause,The method has an empty catch block.,167
EgorKulikov_idea-chelper,net.egork.chelper,ChromeParser,actionPerformed,Long Statement,The length of the statement "Desktop.getDesktop().browse(new URL("https://chrome.google.com/webstore/detail/chelper-extension/eicjndbmlajfjdhephbcjdeegmmoadip").toURI());" is 141.,167
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,addSelectedConfigurationListener,Complex Conditional,The conditional expression busy || !(configuration instanceof TopCoderConfiguration || configuration instanceof TaskConfiguration) is complex.,105
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,addSelectedConfigurationListener,Long Statement,The length of the statement "if (configuration instanceof TopCoderConfiguration) toOpen=TaskUtilities.getFile(Utilities.getData(project).defaultDirectory`((TopCoderConfiguration)configuration).getConfiguration().name`project);" is 197.,105
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,addSelectedConfigurationListener,Long Statement,The length of the statement "else if (configuration instanceof TaskConfiguration) toOpen=FileUtilities.getFileByFQN(((TaskConfiguration)configuration).getConfiguration().taskClass`configuration.getProject());" is 179.,105
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,runConfigurationSelected,Complex Conditional,The conditional expression busy || !(configuration instanceof TopCoderConfiguration || configuration instanceof TaskConfiguration) is complex.,107
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,runConfigurationSelected,Long Statement,The length of the statement "if (configuration instanceof TopCoderConfiguration) toOpen=TaskUtilities.getFile(Utilities.getData(project).defaultDirectory`((TopCoderConfiguration)configuration).getConfiguration().name`project);" is 197.,107
EgorKulikov_idea-chelper,net.egork.chelper,AutoSwitcher,runConfigurationSelected,Long Statement,The length of the statement "else if (configuration instanceof TaskConfiguration) toOpen=FileUtilities.getFileByFQN(((TaskConfiguration)configuration).getConfiguration().taskClass`configuration.getProject());" is 179.,107
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,ProjectData,Long Identifier,The length of the parameter failOnIntegerOverflowForNewTasks is 32.,36
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,ProjectData,Long Identifier,The length of the field failOnIntegerOverflowForNewTasks is 32.,36
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,ProjectData,Long Parameter List,The method has 13 parameters. ,36
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,ProjectData,Long Identifier,The length of the field failOnIntegerOverflowForNewTasks is 32.,52
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,ProjectData,Long Statement,The length of the statement "failOnIntegerOverflowForNewTasks=Boolean.valueOf(properties.getProperty("failOnIntegerOverflowForNewTasks"`Boolean.toString(DEFAULT.enableUnitTests)));" is 151.,52
