Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
EgorKulikov_idea-chelper,net.egork.chelper,ProjectData,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT; CURRENT_LIBRARY_VERSION
EgorKulikov_idea-chelper,net.egork.chelper.configurations,TopCoderConfigurationType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
EgorKulikov_idea-chelper,net.egork.chelper.configurations,TaskConfigurationType,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
EgorKulikov_idea-chelper,net.egork.chelper.task,StreamConfiguration,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: STANDARD; TASK_ID; OUTPUT_TYPES
EgorKulikov_idea-chelper,net.egork.chelper.task,StreamConfiguration.StreamType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.parser,Parser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARSERS
EgorKulikov_idea-chelper,net.egork.chelper.parser,GCJParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
EgorKulikov_idea-chelper,net.egork.chelper.parser,KattisParser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
EgorKulikov_idea-chelper,net.egork.chelper.util,TaskUtilities,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: mapper
EgorKulikov_idea-chelper,net.egork.chelper.util,Utilities,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
EgorKulikov_idea-chelper,net.egork.chelper.util,EncodingUtilities,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOKEN_SEPARATOR; TEST_SEPARATOR
EgorKulikov_idea-chelper,net.egork.chelper.util,SSLUtils._FakeHostnameVerifier,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.util,SSLUtils._FakeX509TrustManager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.util,SSLUtils.FakeHostnameVerifier,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.util,SSLUtils.FakeX509TrustManager,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.topcoder,Message,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PORT_PROPERTY; NEW_TASK; GET_SOURCE; OK; ALREADY_DEFINED; OTHER_ERROR
EgorKulikov_idea-chelper,net.egork.chelper.topcoder,CHelperArenaPlugin,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PORT
EgorKulikov_idea-chelper,net.egork.chelper.tester,Verdict,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SKIPPED; UNDECIDED; OK; WA
EgorKulikov_idea-chelper,net.egork.chelper.tester,Verdict.VerdictType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
EgorKulikov_idea-chelper,net.egork.chelper.tester,NewTester,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
EgorKulikov_idea-chelper,net.egork.chelper.actions,EditTask,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
EgorKulikov_idea-chelper,net.egork.chelper.ui,ParseDialog,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
