Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TouK_sputnik,pl.touk.sputnik.configuration,CliWrapper,buildOption,Long Statement,The length of the statement "return Option.builder().argName(name.getCommandLineParam()).longOpt(name.getCommandLineParam()).hasArg(hasArgs).required(isRequired).desc(name.getDescription()).build();" is 169.,47
TouK_sputnik,pl.touk.sputnik.connector,ConnectorFacadeFactory,build,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@5fed5d3c,21
TouK_sputnik,pl.touk.sputnik.connector,ConnectorDetails,getUsername,Long Statement,The length of the statement "return configuration.getProperty(CliOption.USERNAME) != null ? configuration.getProperty(CliOption.USERNAME) : configuration.getProperty(GeneralOption.USERNAME);" is 161.,38
TouK_sputnik,pl.touk.sputnik.connector,ConnectorDetails,getPassword,Long Statement,The length of the statement "return configuration.getProperty(CliOption.PASSWORD) != null ? configuration.getProperty(CliOption.PASSWORD) : configuration.getProperty(GeneralOption.PASSWORD);" is 161.,43
TouK_sputnik,pl.touk.sputnik.connector.http,HttpHelper,buildHttpHost,Long Statement,The length of the statement "return new HttpHost(connectorDetails.getHost()`connectorDetails.getPort()`connectorDetails.isHttps() ? HTTPS_SCHEME : HTTP_SCHEME);" is 131.,43
TouK_sputnik,pl.touk.sputnik.connector.http,HttpHelper,buildClient,Long Statement,The length of the statement "httpClientBuilder.setDefaultCredentialsProvider(buildBasicCredentialsProvider(httpHost`connectorDetails.getUsername()`connectorDetails.getPassword()));" is 151.,53
TouK_sputnik,pl.touk.sputnik.connector.http,HttpConnector,buildUri,Long Statement,The length of the statement "return new URIBuilder().setHost(targetHost.getHostName()).setPort(targetHost.getPort()).setScheme(targetHost.getSchemeName()).setPath(contextPath + path).setParameters(parameters).build();" is 188.,32
TouK_sputnik,pl.touk.sputnik.connector.http,HttpConnector,isSuccessful,Magic Number,The method contains a magic number: 100,67
TouK_sputnik,pl.touk.sputnik.connector.http,HttpConnector,isSuccessful,Magic Number,The method contains a magic number: 2,67
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,setUp,Long Statement,The length of the statement "trustedServer=new WireMockServer(wireMockConfig().dynamicPort().dynamicHttpsPort().keystorePath(this.getClass().getResource("/ssl/trusted/keystore.jks").getPath()).keystorePassword("changeit"));" is 194.,33
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,setUp,Long Statement,The length of the statement "untrustedServer=new WireMockServer(wireMockConfig().dynamicPort().dynamicHttpsPort().keystorePath(this.getClass().getResource("/ssl/untrusted/keystore.jks").getPath()).keystorePassword("changeit"));" is 198.,33
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,setUp,Magic Number,The method contains a magic number: 200,33
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,setUp,Magic Number,The method contains a magic number: 200,33
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,doNotVerifySslTrustWhenVerificationIsOff,Magic Number,The method contains a magic number: 200,54
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,doNotVerifyHostnameWhenVerificationIsOff,Magic Number,The method contains a magic number: 200,66
TouK_sputnik,pl.touk.sputnik.connector.http,SslVerificationTest,verifySslTrust,Magic Number,The method contains a magic number: 200,78
TouK_sputnik,pl.touk.sputnik.connector.local,LocalFacade,validate,Long Statement,The length of the statement "boolean commentOnlyChangedLines=Boolean.parseBoolean(configuration.getProperty(GeneralOption.COMMENT_ONLY_CHANGED_LINES));" is 122.,86
TouK_sputnik,pl.touk.sputnik.connector.local,LocalFacade,validate,Long Statement,The length of the statement "throw new GeneralOptionNotSupportedException("This connector does not support " + GeneralOption.COMMENT_ONLY_CHANGED_LINES.getKey());" is 133.,86
TouK_sputnik,pl.touk.sputnik.connector.local,LocalFacadeTest,shouldNotListDeletedFiles,Long Statement,The length of the statement "assertThat(reviewFiles).hasSize(2).extracting(ReviewFile::getReviewFilename).containsExactly(modifiedFile.getNewPath()`newFile.getNewPath());" is 141.,81
TouK_sputnik,pl.touk.sputnik.connector.local,LocalFacadeTest,shouldNotListDeletedFiles,Magic Number,The method contains a magic number: 2,81
