Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
teamed_qulice,com.qulice.checkstyle,CascadeIndentationCheck,1,0,3,1,48,8,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/CascadeIndentationCheck.java,37
teamed_qulice,com.qulice.checkstyle,MethodBodyCommentsCheck,0,0,5,4,51,12,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/MethodBodyCommentsCheck.java,37
teamed_qulice,com.qulice.checkstyle,JavadocEmptyLineCheck,0,0,10,4,94,16,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/JavadocEmptyLineCheck.java,36
teamed_qulice,com.qulice.checkstyle,NonStaticMethodCheck,1,0,8,5,79,15,0,0,0.25,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/NonStaticMethodCheck.java,39
teamed_qulice,com.qulice.checkstyle,CheckstyleListener,2,0,8,7,48,9,0,0,0.625,1,1,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/CheckstyleListener.java,40
teamed_qulice,com.qulice.checkstyle,ImportCohesionCheck,1,0,2,1,55,11,0,0,0.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/ImportCohesionCheck.java,36
teamed_qulice,com.qulice.checkstyle,QualifyInnerClassCheck,0,0,3,3,16,3,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/QualifyInnerClassCheck.java,34
teamed_qulice,com.qulice.checkstyle,BracketsStructureCheck,0,0,7,4,66,14,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/BracketsStructureCheck.java,36
teamed_qulice,com.qulice.checkstyle,ProtectedMethodInFinalClassCheck,0,0,6,4,57,13,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/ProtectedMethodInFinalClassCheck.java,39
teamed_qulice,com.qulice.checkstyle,JavadocTagsCheck,2,0,12,5,147,24,0,0,0.16666666666666666,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/JavadocTagsCheck.java,44
teamed_qulice,com.qulice.checkstyle,LineRange,2,0,5,5,53,5,0,0,0.0,1,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/LineRange.java,32
teamed_qulice,com.qulice.checkstyle,CheckstyleValidator,3,0,7,4,150,15,0,1,0.0,2,3,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/CheckstyleValidator.java,59
teamed_qulice,com.qulice.checkstyle,ProhibitNonFinalClassesCheck,6,0,9,6,143,15,0,0,0.2222222222222222,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/ProhibitNonFinalClassesCheck.java,41
teamed_qulice,com.qulice.checkstyle,ProhibitNonFinalClassesCheck.ClassDesc,3,0,0,0,50,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/ProhibitNonFinalClassesCheck.java,198
teamed_qulice,com.qulice.checkstyle,DiamondOperatorCheck,0,0,7,4,64,12,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/DiamondOperatorCheck.java,36
teamed_qulice,com.qulice.checkstyle,CurlyBracketsStructureCheck,0,0,8,4,77,16,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/CurlyBracketsStructureCheck.java,38
teamed_qulice,com.qulice.checkstyle,NoJavadocForOverriddenMethodsCheck,0,0,4,4,24,6,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/NoJavadocForOverriddenMethodsCheck.java,39
teamed_qulice,com.qulice.checkstyle,JavadocLocationCheck,0,0,10,4,109,21,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/JavadocLocationCheck.java,36
teamed_qulice,com.qulice.checkstyle,StringLiteralsConcatenationCheck,0,0,6,4,61,12,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/teamed_qulice/qulice-checkstyle/src/main/java/com/qulice/checkstyle/StringLiteralsConcatenationCheck.java,38
