Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.filetype,EditorConfigDataObject,templateIterator,Magic Number,The method contains a magic number: 112,100
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.model,MappedCharset,init,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@437c5a25,22
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.model,MappedCharset,hashCode,Magic Number,The method contains a magic number: 7,48
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.model,MappedCharset,hashCode,Magic Number,The method contains a magic number: 79,48
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.reader,FileObjectReader,read,Magic Number,The method contains a magic number: 512,17
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.reader,FileInfoReader,guessCharset,Magic Number,The method contains a magic number: 4096,66
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.reader,FileInfoReader,readFirstLineWithSeparator,Long Statement,The length of the statement "try (InputStream is=fo.getInputStream();InputStreamReader isr=new InputStreamReader(is`charset);BufferedReader br=new BufferedReader(isr)){" is 139.,121
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.writer,ConfigWriter,rewrite,Magic Number,The method contains a magic number: 512,22
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.writer,StyledDocumentWriter,writeWithEditorKit,Long Statement,The length of the statement "LOG.log(Level.INFO`"Moving caret position from {0} to: {1} / {2}"`new Object[]{info.getCaretOffset()`caretPosition`cookie.getDocument().getLength()});" is 150.,117
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.writer,StyledDocumentWriter,run,Long Statement,The length of the statement "LOG.log(Level.INFO`"Moving caret position from {0} to: {1} / {2}"`new Object[]{info.getCaretOffset()`caretPosition`cookie.getDocument().getLength()});" is 150.,133
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.io.writer,StyledDocumentWriter,run,Long Statement,The length of the statement "LOG.log(Level.INFO`"Moving caret position from {0} to: {1} / {2}"`new Object[]{info.getCaretOffset()`caretPosition`cookie.getDocument().getLength()});" is 150.,136
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.model,MappedEditorConfig,toString,Long Statement,The length of the statement "String template="1. charset: {0}" + System.lineSeparator() + "2. end_of_line: {1}"+ System.lineSeparator()+ "3. indent_size: {2}"+ System.lineSeparator()+ "4. indent_style: {3}"+ System.lineSeparator()+ "5. insert_final_newline: {4}"+ System.lineSeparator()+ "6. tab_width: {5}"+ System.lineSeparator()+ "7. trim_trailing_whitespace: {6}"+ System.lineSeparator();" is 363.,45
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.model,MappedEditorConfig,toString,Long Statement,The length of the statement "Object[] values=new Object[]{charsetName`getReadableEndOfLine()`indentSize`indentStyle`insertFinalNewLine`tabWidth`trimTrailingWhiteSpace};" is 139.,45
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,Installer,registerIncompatabilityNotification,Long Identifier,The length of the identifier notificationInteractionListener is 31.,39
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,Installer,registerIncompatabilityNotification,Long Statement,The length of the statement "NotifyDescriptor.Message pluginIncompatiableMessage=new NotifyDescriptor.Message(incompatMessage`NotifyDescriptor.ERROR_MESSAGE);" is 129.,39
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,Installer,actionPerformed,Long Statement,The length of the statement "NotifyDescriptor.Message pluginIncompatiableMessage=new NotifyDescriptor.Message(incompatMessage`NotifyDescriptor.ERROR_MESSAGE);" is 129.,54
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,FileChangeListener,Long Statement,The length of the statement "LOG.log(Level.INFO`"[EC for {0}] Attached FileChangeListener to: {1}"`new Object[]{editorConfigFileObject.getPath()`editorConfigFileObject.getParent().getPath()});" is 163.,34
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileDeleted,Long Statement,The length of the statement "LOG.log(Level.INFO`"[EC for {0}] Deleted file: {1}"`new Object[]{editorConfigFileObject.getPath()`event.getFile().getPath()});" is 126.,40
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileChanged,Long Statement,The length of the statement "LOG.log(Level.INFO`"[EC for {0}] Rules will not be applied to: {1}"`new Object[]{editorConfigFileObject.getPath()`path});" is 121.,47
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileChanged,Long Statement,The length of the statement "LOG.log(Level.INFO`"[EC for {0}] Rules will not be applied to: {1} - Change triggered by EditorConfig plugin"`new Object[]{editorConfigFileObject.getPath()`path});" is 163.,47
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,isCandidateForProcessing,Complex Conditional,The conditional expression isUnexpected && isntFolder && isntSkipped is complex.,73
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileFolderCreated,Long Statement,The length of the statement "LOG.log(Level.FINE`"[EC for {0}] Created folder: {1}"`new Object[]{editorConfigFileObject.getPath()`event.getFile().getPath()});" is 128.,88
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileDataCreated,Long Statement,The length of the statement "LOG.log(Level.FINE`"[EC for {0}] Added new file to project: {1} (MIME type: {2})"`new Object[]{editorConfigFileObject.getPath()`primaryFile.getPath()`primaryFile.getMIMEType()});" is 178.,95
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileAttributeChanged,Long Statement,The length of the statement "LOG.log(Level.FINE`"[EC for {0}] Attribute changed: {1}"`new Object[]{editorConfigFileObject.getPath()`event.getFile().getPath()});" is 131.,109
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.listener,FileChangeListener,fileRenamed,Long Statement,The length of the statement "LOG.log(Level.FINE`"[EC for {0}] Renamed file: {1}"`new Object[]{editorConfigFileObject.getPath()`event.getFile().getPath()});" is 126.,115
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,EditorConfigProcessor,excuteOperations,Complex Conditional,The conditional expression (config.getTabWidth() > -1) && (config.getIndentStyle() != null) && (config.getIndentStyle().equals(EditorConfigConstant.INDENT_STYLE_TAB)) is complex.,110
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,EditorConfigProcessor,excuteOperations,Complex Method,Cyclomatic complexity of the method is 9,110
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,EditorConfigProcessor,excuteOperations,Long Statement,The length of the statement "if ((config.getTabWidth() > -1) && (config.getIndentStyle() != null) && (config.getIndentStyle().equals(EditorConfigConstant.INDENT_STYLE_TAB))) {" is 146.,110
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,EditorConfigProcessor,excuteOperations,Magic Number,The method contains a magic number: 2,110
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,EditorConfigProcessor,flushStyles,Long Statement,The length of the statement "Preferences codeStyle=CodeStylePreferences.get(info.getFileObject()`info.getFileObject().getMIMEType()).getPreferences();" is 121.,210
welovecoding_editorconfig-netbeans,com.welovecoding.nbeditorconfig.processor,WriteFileAction,run,Long Statement,The length of the statement "try (OutputStream outputStream=fileObject.getOutputStream(lock);OutputStreamWriter writer=new OutputStreamWriter(outputStream`charset)){" is 136.,40
