Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.nfs.nfs3,Nfs3SetAttr,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TIME_DONT_CHANGE; TIME_SET_TO_SERVER_TIME; TIME_SET_TO_CLIENT_TIME
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.nfs.nfs3,Nfs3DirList.Nfs3DirEntry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.rpc,RpcFrameDecoder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.rpc,RpcClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: RECONNECT_DELAY_MS; MAX_RETRIES; MAX_RPCWAIT_MS; timer; LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.rpc,RpcClientHandler,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.rpc,RpcNetworkTask,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,NamespaceOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INVALID_PORT
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,SimpleTopologyRouter,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,SimpleUserGroupAuthentication.UserMapping,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.topology,SimpleUserGroupAuthentication.GroupMapping,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3FileSystem,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NFS_URI_SCHEME; FILE_HANDLE_CACHE_SIZE; DEFAULT_NFS_PORT; DEFAULT_READ_BLOCK_SIZE_BITS; DEFAULT_WRITE_BLOCK_SIZE_BITS; DEFAULT_NFS_SPLIT_SIZE_BITS; NFS_UID_DEFAULT; NFS_GID_DEFAULT; NFS_USER_NAME_DEFAULT; NFS_GROUP_NAME_DEFAULT; UNIX_DOT_DIR; UNIX_DOT_DOT_DIR; LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3FileSystem,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,HandleCache,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3RequestBuilder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3FileSystemStore,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3FileSystemStore,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs,NFSv3ResponseBuilder,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.tools,Nfs3Console,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.mount,MountClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MOUNTD_PROGRAM; MOUNTD_VERSION; LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.stream,NFSBufferedOutputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.stream,NFSBufferedInputStream,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DEFAULT_CACHE_SIZE_IN_BLOCKS; MAX_PREFETCH_POOL_SIZE; DEFAULT_PREFETCH_POOL_SIZE; DEFAULT_PREFETCH_ENABLED; DEFAULT_READAHEAD_SIZE; LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.stream,StreamBlock,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: ARRAY_COPY_THRESHOLD; counter; LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.nfs.portmap,PortmapClient,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs,NFSTestOptions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: NFS_TEST_OPTIONS_FILE
NetApp_NetApp-Hadoop-NFS-Connector,org.apache.hadoop.fs.contract,NFSContract,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONTRACT_XML
