Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,Cryptsy,9,2,0,63,0,,
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getPublicMarketData,5,1,0,83,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getPublicMarketData,5,1,1,94,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getPublicOrderBook,3,1,0,105,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getPublicOrderBook,3,1,1,114,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getInfo,5,1,0,119,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMarkets,5,1,0,125,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMyTransactions,5,1,0,131,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMarketTrades,8,2,1,137,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMarketOrders,7,1,1,148,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMyTrades,9,2,2,159,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getAllMyTrades,5,1,0,175,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getMyOrders,10,2,1,181,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getDepth,7,1,1,192,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,getAllMyOrders,5,1,0,200,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,createOrder,10,1,4,209,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,cancelOrder,7,1,1,220,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,cancelMarketOrders,16,4,1,228,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,cancelAllOrders,14,4,0,245,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,calculateFees,9,1,3,260,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,generateNewAddress,7,1,1,270,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,setRequestLimit,3,1,1,278,0,,
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,setAuthRequestLimit,3,1,1,296,0,,
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,setAuthKeys,24,1,2,311,0,,
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,preCall,12,3,0,347,0,,
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,request,22,2,1,361,0,com.abwaters.cryptsy.Cryptsy,com.abwaters.cryptsy.Cryptsy
abwaters_cryptsy-api,com.abwaters.cryptsy,Cryptsy,preAuth,12,3,0,390,0,,
