Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,execute,Complex Method,Cyclomatic complexity of the method is 8,106
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,execute,Magic Number,The method contains a magic number: 2,106
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeGoal,Complex Conditional,The conditional expression goal == null || goal.length() <= 0 || mojoGoal.equals(goal) is complex.,231
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeParameter,Magic Number,The method contains a magic number: 2,271
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeParameter,Magic Number,The method contains a magic number: 3,271
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeParameter,Magic Number,The method contains a magic number: 3,271
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeParameter,Magic Number,The method contains a magic number: 3,271
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,writeParameter,Magic Number,The method contains a magic number: 3,271
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,toLines,Magic Number,The method contains a magic number: 256,368
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,getIndentLevel,Magic Number,The method contains a magic number: 4,419
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,getPropertyFromExpression,Complex Conditional,The conditional expression expression != null && expression.startsWith("${") && expression.endsWith("}") && !expression.substring(2).contains("${") is complex.,443
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,getPropertyFromExpression,Long Statement,The length of the statement "if (expression != null && expression.startsWith("${") && expression.endsWith("}") && !expression.substring(2).contains("${")) {" is 127.,443
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,getPropertyFromExpression,Magic Number,The method contains a magic number: 2,443
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk.phase00clean,HelpMojo,getPropertyFromExpression,Magic Number,The method contains a magic number: 2,443
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk,PluginInfo,getGAV,Long Statement,The length of the statement "StringBuilder builder=new StringBuilder().append(groupId).append(COLON).append(artifactId).append(COLON).append(version);" is 121.,47
simpligility_android-ndk-maven-plugin,com.simpligility.maven.plugins.androidndk,PluginInfo,getQualifiedGoal,Long Statement,The length of the statement "StringBuilder builder=new StringBuilder().append(groupId).append(COLON).append(artifactId).append(COLON).append(version).append(COLON).append(goal);" is 148.,77
