Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServerImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lyogavin_Pistachio,com.yahoo.ads.pb,DefaultDataInterpreter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataInterpreter; COMMA
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; metrics; reporter; lookupRequests; lookupFailureRequests; storeRequests; storeFailureRequests; lookupTimer; storeTimer; deleteRequests; deleteFailureRequests; deleteTimer; PROFILE_BASE_DIR; ZOOKEEPER_SERVER; PROFILE_HELIX_INSTANCE_ID; manager; helixPartitionSpectator; profileStore; kafkaProducers; doNothing; KAFKA_TOPIC_PREFIX; kryo; storage; handler; instance; helixManager; controller; storePartitionMap
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BootstrapOnlineOfflineStateModel; PistachiosServer
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer.DefaultPistachiosHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: kryo; storage
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer.DefaultPistachiosHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer.StorePartitionHandlerFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
lyogavin_Pistachio,com.yahoo.ads.pb,PistachiosServer.StorePartitionHandlerFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lyogavin_Pistachio,com.yahoo.ads.pb,ExamplePartitioner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
lyogavin_Pistachio,com.yahoo.ads.pb,Pistachios,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
