Project Name,Package Name,Architecture Smell,Cause of the Smell
matiwinnetou_spring-soy-view,pl.matisoft.soy.compile,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy.compile; pl.matisoft.soy.config
matiwinnetou_spring-soy-view,pl.matisoft.soy.compile,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy.compile; pl.matisoft.soy.config; pl.matisoft.soy.holder
matiwinnetou_spring-soy-view,pl.matisoft.soy.compile,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): pl.matisoft.soy.config
matiwinnetou_spring-soy-view,pl.matisoft.soy.render,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy.render; pl.matisoft.soy
matiwinnetou_spring-soy-view,pl.matisoft.soy.render,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy.render; pl.matisoft.soy; pl.matisoft.soy.config
matiwinnetou_spring-soy-view,pl.matisoft.soy.render,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy.render; pl.matisoft.soy; pl.matisoft.soy.bundle; pl.matisoft.soy.config
matiwinnetou_spring-soy-view,pl.matisoft.soy.render,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): pl.matisoft.soy; pl.matisoft.soy.config
matiwinnetou_spring-soy-view,pl.matisoft.soy.render,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TemplateRenderer; EmptyTemplateRenderer; RenderRequest; DefaultTemplateRenderer; EmptyTemplateRendererTest; DefaultTemplateRendererTest]; [RenderRequest.Builder]. LCC (Lack of Component Cohesion) = 0.29
matiwinnetou_spring-soy-view,pl.matisoft.soy.data,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ToSoyDataConverter; DefaultToSoyDataConverter; NoConvertSoyDataConverter; EmptyToSoyDataConverter; DefaultToSoyDataConverterTest]; [DefaultToSoyDataConverter.DefaultIgnorablePropertiesMatcher]; [DefaultToSoyDataConverterTest.MyEnum]; [DefaultToSoyDataConverterTest.PojoTest]. LCC (Lack of Component Cohesion) = 0.5
matiwinnetou_spring-soy-view,pl.matisoft.soy,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: pl.matisoft.soy; pl.matisoft.soy.render
