Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached,MemcachedRestRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached,MemcachedTransportException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached,MemcachedServerModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.netty,MemcachedDispatcher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IGNORE_REQUEST; restController
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.netty,MemcachedDecoder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.netty,MemcachedDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: logger; lineSplit; CR; LF; CRLF; sb; request; ending
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.netty,MemcachedRestChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CRLF; VALUE; EXISTS; NOT_FOUND; NOT_STORED; STORED; DELETED; END; OK; ERROR; CLIENT_ERROR; channel
elastic_elasticsearch-transport-memcached,org.elasticsearch.plugin.transport.memcached,MemcachedTransportPlugin,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.test,BinaryMemcachedActionTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
elastic_elasticsearch-transport-memcached,org.elasticsearch.memcached.test,TextMemcachedActionTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
