Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
wso2_siddhi,io.siddhi.doc.gen.core.utils,DocumentationUtils,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
wso2_siddhi,io.siddhi.doc.gen.core.utils,Constants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DOCS_DIRECTORY; CLASSES_DIRECTORY; TEMPLATES_DIRECTORY; API_SUB_DIRECTORY; README_FILE_NAME; LATEST_FILE_NAME; MKDOCS_CONFIG_FILE_NAME; HOMEPAGE_FILE_NAME; FREEMARKER_TEMPLATE_FILE_EXTENSION; CLASS_FILE_EXTENSION; MARKDOWN_FILE_EXTENSION; YAML_FILE_EXTENSION; MARKDOWN_DOCUMENTATION_TEMPLATE; MARKDOWN_EXTENSIONS_INDEX_TEMPLATE; MARKDOWN_HEADINGS_UPDATE_TEMPLATE; GITHUB_GPL_EXTENSION_REPOSITORY_PREFIX; GITHUB_APACHE_EXTENSION_REPOSITORY_PREFIX; GITHUB_OWNER_WSO2_EXTENSIONS; SYSTEM_PROPERTY_SCM_USERNAME_KEY; SYSTEM_PROPERTY_SCM_PASSWORD_KEY; MKDOCS_CONFIG_PAGES_KEY; MKDOCS_CONFIG_PAGES_API_KEY; MKDOCS_FILE_SEPARATOR; MKDOCS_SITE_DIRECTORY; MKDOCS_COMMAND; MKDOCS_BUILD_COMMAND; MKDOCS_BUILD_COMMAND_CLEAN_ARGUEMENT; MKDOCS_BUILD_COMMAND_CONFIG_FILE_ARGUMENT; MKDOCS_BUILD_COMMAND_SITE_DIRECTORY_ARGUMENT; GIT_REMOTE; GITHUB_URL; GITHUB_URL_WITH_USERNAME_PASSWORD; GIT_MASTER_BRANCH; GIT_GH_PAGES_BRANCH; GIT_COMMAND; GIT_BRANCH_COMMAND; GIT_BRANCH_COMMAND_OUTPUT_CURRENT_BRANCH_PREFIX; GIT_STASH_COMMAND; GIT_STASH_POP_COMMAND; GIT_ADD_COMMAND; GIT_PULL_COMMAND; GIT_PUSH_COMMAND; GIT_CHECKOUT_COMMAND; GIT_CHECKOUT_COMMAND_ORPHAN_ARGUMENT; GIT_COMMIT_COMMAND; GIT_COMMIT_COMMAND_FILES_ARGUMENT; GIT_COMMIT_COMMAND_MESSAGE_ARGUMENT; GIT_COMMIT_COMMAND_MESSAGE_FORMAT; DEFAULT_CHARSET; CORE_NAMESPACE; SNAPSHOT_VERSION_POSTFIX; FREEMARKER_FEATURES_HEADING; FREEMARKER_LATEST_API_DOCS_HEADING; FREEMARKER_SIDDHI_HOME_PAGE; FREEMARKER_SIDDHI_REPOSITORY_ARTIFACT_ID; FREEMARKER_EXTENSION_REPOSITORY_PARENT_POSTFIX
wso2_siddhi,io.siddhi.annotation.util,AnnotationConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SINK_MAPPER_SUPER_CLASS; SINK_SUPER_CLASS; SCRIPT_SUPER_CLASS; FUNCTION_EXECUTOR_SUPER_CLASS; AGGREGATION_ATTRIBUTE_EXECUTOR_SUPER_CLASS; DISTRIBUTION_STRATEGY_SUPER_CLASS; STREAM_PROCESSOR_SUPER_CLASS; STREAM_FUNCTION_PROCESSOR_SUPER_CLASS; STORE_SUPER_CLASS; SOURCE_SUPER_CLASS; SOURCE_MAPPER_SUPER_CLASS; WINDOW_PROCESSOR_CLASS; INCREMENTAL_ATTRIBUTE_AGGREGATOR_SUPER_CLASS; DISTRIBUTION_STRATEGY_NAMESPACE; STORE_NAMESPACE; SOURCE_NAMESPACE; SOURCE_MAPPER_NAMESPACE; SINK_NAMESPACE; SINK_MAPPER_NAMESPACE
wso2_siddhi,io.siddhi.annotation.processor,SiddhiAnnotationProcessor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 15
wso2_siddhi,io.siddhi.query.api,SiddhiApp,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
wso2_siddhi,io.siddhi.query.api,SiddhiApp,Law of Demeter violation,The tool detected the smell in this method (SiddhiApp) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.annotation.Annotation.annotation; io.siddhi.query.api.annotation.Annotation.element
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.groupBy; io.siddhi.query.api.execution.query.selection.Selector.having
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery1) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.groupBy; io.siddhi.query.api.execution.query.selection.Selector.having
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery2) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery3) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery4) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery5) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.input.stream.InputStream.stream; io.siddhi.query.api.execution.query.input.stream.BasicSingleInputStream.filter
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.execution.query.selection.Selector.selector; io.siddhi.query.api.execution.query.selection.Selector.select; io.siddhi.query.api.execution.query.selection.Selector.select
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
wso2_siddhi,io.siddhi.query.api,PatternQueryTestCase,Law of Demeter violation,The tool detected the smell in this method (testPatternQuery6) because the method voilates the law of Demeter. The long chain of method invocations is : io.siddhi.query.api.expression.Expression.variable; io.siddhi.query.api.expression.Variable.ofStream
