Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactoryTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactoryTest.MockExplainer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactoryTest.MockExplainer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,Explain,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; type; VALUE_NODE; NODE; children; expanded; value; onClickUri
EverythingMe_plaxien,me.everything.plaxien,Explain,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: title; type; VALUE_NODE; NODE; children; expanded; value; onClickUri
EverythingMe_plaxien,me.everything.plaxien,Explain.BaseNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: title; type; VALUE_NODE; NODE
EverythingMe_plaxien,me.everything.plaxien,Explain.BaseNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,Explain.Node,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: children; expanded
EverythingMe_plaxien,me.everything.plaxien,Explain.Node,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,Explain.ValueNode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: value; onClickUri
EverythingMe_plaxien,me.everything.plaxien,Explain.ValueNode,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,Explain.ValueNode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: value; onClickUri
EverythingMe_plaxien,me.everything.plaxien,Explain.Deserializer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
EverythingMe_plaxien,me.everything.plaxien,Explain.Deserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.NodeHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.NodeHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: titleView; itemsView; icon; numChildrenView; header; mNode
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.ValueNodeHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: titleView; valueView
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.ValueNodeHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.ExplainViewStyle,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBuilder
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.ExplainViewStyle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: titleStyle; nodeNameStyle; nodeCounterStyle; valueNameStyle; valueStyle
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
EverythingMe_plaxien,me.everything.plaxien,ExplainViewFactory.Builder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: titleStyle; nodeNameStyle; nodeCounterStyle; valueNameStyle; valueStyle
