Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,DecryptionCallback,handlePlaintext,0,1,1,9,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SessionBuilder,SessionBuilder,7,1,5,54,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SessionBuilder,SessionBuilder,3,1,2,75,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SessionBuilder,process,9,2,2,84,0,org.whispersystems.libsignal.SessionBuilder,org.whispersystems.libsignal.SessionBuilder
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SessionBuilder,processV3,26,5,2,114,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SessionBuilder,process,28,5,1,154,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidKeyException,InvalidKeyException,2,1,0,10,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidKeyException,InvalidKeyException,3,1,1,12,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidKeyException,InvalidKeyException,3,1,1,16,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidKeyException,InvalidKeyException,3,1,2,20,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,LegacyMessageException,LegacyMessageException,3,1,1,9,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,DuplicateMessageException,DuplicateMessageException,3,1,1,9,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidVersionException,InvalidVersionException,3,1,1,9,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,UntrustedIdentityException,UntrustedIdentityException,4,1,2,13,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,UntrustedIdentityException,getUntrustedIdentity,3,1,0,18,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,UntrustedIdentityException,getName,3,1,0,22,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,IdentityKeyPair,IdentityKeyPair,4,1,2,26,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,IdentityKeyPair,IdentityKeyPair,10,1,1,31,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,IdentityKeyPair,getPublicKey,3,1,0,41,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,IdentityKeyPair,getPrivateKey,3,1,0,45,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,IdentityKeyPair,serialize,3,1,0,49,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,NoSessionException,NoSessionException,3,1,1,9,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,NoSessionException,NoSessionException,3,1,1,13,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidMacException,InvalidMacException,3,1,1,10,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,InvalidMacException,InvalidMacException,3,1,1,14,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SignalProtocolAddress,SignalProtocolAddress,4,1,2,13,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SignalProtocolAddress,getName,3,1,0,18,0,,
WhisperSystems_libaxolotl-android,org.whispersystems.libsignal,SignalProtocolAddress,getDeviceId,3,1,0,22,0,,
