Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
fge_throwing-lambdas,com.github.fge.lambdas,ChainerTest,ChainerTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
fge_throwing-lambdas,com.github.fge.lambdas,ChainerTest,orTryWithTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas,ChainerTest,fallbackToTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,IntConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,ObjIntConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,LongConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,DoubleConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,ObjDoubleConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,ConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,ObjLongConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.consumers,BiConsumerChainerTest,orDoNothingTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.functions,FunctionChainerTest,orReturnTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.functions,ToDoubleFunctionChainerTest,orReturnTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.functions,ToLongFunctionChainerTest,orReturnTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.functions,BiFunctionChainerTest,orReturnTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
fge_throwing-lambdas,com.github.fge.lambdas.functions,ToIntFunctionChainerTest,orReturnTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
