Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
caskdata_cdap,io.cdap.cdap.test,SystemAppTestBaseTest,testTableOperations,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caskdata_cdap,io.cdap.cdap.test,SystemAppTestBaseTest,testSystemService,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.test,IntegrationTestBaseTest,testDeployApplicationInNamespace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.test,IntegrationTestBaseTest,testSQLQuery,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testOrcFileset,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testCreateAddAlterDrop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testPartitionedFileSet,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testPartitionedTextFile,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testPartitionedExisting,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceFileSetTestRun,testTimePartitionedFileSet,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,InMemoryExploreServiceTest,testHiveIntegration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testCreateDropCustomDBAndTable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testRecordScannableAndWritableIsOK,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testSchema,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testSelectStar,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testSelect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreStructuredRecordTestRun,testObjectMappedTable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceStopTest,testServiceStop,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreTableTestRun,testUpdateNoSchemaThenWithSchemaThenOtherSchema,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreTableTestRun,testUpdateWithDifferentDBOrTableName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreTableTestRun,testNonAsciiStrings,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreTableTestRun,testTableWithDateTimestamp,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 12
caskdata_cdap,io.cdap.cdap.explore.service,ExploreServiceUtilsTest,testHiveVersion,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTimeoutTest,testTimeoutRunning,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTimeoutTest,testTimeoutFetchAllResults,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTimeoutTest,testTimeoutNoResults,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testCustomDatabaseAndTableName,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testDeployNotRecordScannable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testTable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,getUserTables,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testHiveIntegration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testQueriesCount,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testQueriesList,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 32
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,previewResultsTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 10
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,previewResultsTest,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,getDatasetSchemaTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,exploreDriverTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testJoin,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceTestRun,testNamespaceCreationDeletion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,writeIntoItselfTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,testTablesWithSpecialChars,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,writeIntoOtherDatasetTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,writeIntoNonScannableDataset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,multipleInsertsTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,writeFromDatasetIntoNativeTableTest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,WritableDatasetTestRun,writeFromAnotherNamespace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
caskdata_cdap,io.cdap.cdap.explore.service,ExploreDisabledTest,testDeployRecordScannable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caskdata_cdap,io.cdap.cdap.explore.service,ExploreDisabledTest,testDeployNotRecordScannable,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreServiceInvalidateTxTest,testInvalidateTx,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5
caskdata_cdap,io.cdap.cdap.explore.service,ExploreMetadataTestRun,testGetTables,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,ExploreMetadataTestRun,testGetSchemas,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 3
caskdata_cdap,io.cdap.cdap.explore.service,ExploreMetadataTestRun,testGetColumns,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,ExploreMetadataTestRun,testGetInfo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.explore.service,HiveExploreObjectMappedTableTestRun,testCreateQueryUpdateDrop,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.api,PlatformInfoTest,testInfo,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.api,PlatformInfoTest,testVersion,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 6
caskdata_cdap,io.cdap.cdap.api,PlatformInfoTest,testVersionCompare,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
caskdata_cdap,io.cdap.cdap.proto,ProtoTriggerCodecTest,testTriggerCodec,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.proto,ProtoTriggerCodecTest,testObjectContainingTrigger,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto,NamespaceConfigTest,testNamespaceConfigDeserialize,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testArtifact,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testNamespace,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testChild,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testProgram,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testApplication,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testPrincipal,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testDataset,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testProfile,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testSecureKey,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testDatasetType,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.security,AuthorizableTest,testDatasetModule,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
caskdata_cdap,io.cdap.cdap.proto.id,EntityIdTest,testToFromString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.proto.id,EntityIdTest,testToFromJson,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
caskdata_cdap,io.cdap.cdap.proto.id,EntityIdTest,testDatasetName,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7
