Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
taichi_siden,ninja.siden,Config,defaults,27,1,0,123,0,,
taichi_siden,ninja.siden,Config,isInDev,3,1,1,159,0,,
taichi_siden,ninja.siden,ExceptionalRoute,handle,0,1,3,24,0,,
taichi_siden,ninja.siden,Renderer,render,0,1,2,36,0,,
taichi_siden,ninja.siden,Renderer,ofStream,3,1,1,38,0,,
taichi_siden,ninja.siden,Renderer,of,9,1,1,44,0,,
taichi_siden,ninja.siden,App,App,3,1,0,50,0,,
taichi_siden,ninja.siden,App,App,4,1,1,54,0,,
taichi_siden,ninja.siden,App,configure,4,1,1,59,0,,
taichi_siden,ninja.siden,App,get,3,1,2,66,0,,
taichi_siden,ninja.siden,App,head,3,1,2,70,0,,
taichi_siden,ninja.siden,App,post,3,1,2,74,0,,
taichi_siden,ninja.siden,App,put,3,1,2,78,0,,
taichi_siden,ninja.siden,App,delete,3,1,2,82,0,,
taichi_siden,ninja.siden,App,trace,3,1,2,86,0,,
taichi_siden,ninja.siden,App,options,3,1,2,90,0,,
taichi_siden,ninja.siden,App,connect,3,1,2,94,0,,
taichi_siden,ninja.siden,App,patch,3,1,2,98,0,,
taichi_siden,ninja.siden,App,link,3,1,2,102,0,,
taichi_siden,ninja.siden,App,unlink,3,1,2,106,0,,
taichi_siden,ninja.siden,App,websocket,3,1,2,110,0,,
taichi_siden,ninja.siden,App,websocket,5,1,1,114,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,get,3,1,2,120,0,,
taichi_siden,ninja.siden,App,head,3,1,2,124,0,,
taichi_siden,ninja.siden,App,post,3,1,2,128,0,,
taichi_siden,ninja.siden,App,put,3,1,2,132,0,,
taichi_siden,ninja.siden,App,delete,3,1,2,136,0,,
taichi_siden,ninja.siden,App,trace,3,1,2,140,0,,
taichi_siden,ninja.siden,App,options,3,1,2,144,0,,
taichi_siden,ninja.siden,App,connect,3,1,2,148,0,,
taichi_siden,ninja.siden,App,patch,3,1,2,152,0,,
taichi_siden,ninja.siden,App,link,3,1,2,156,0,,
taichi_siden,ninja.siden,App,unlink,3,1,2,160,0,,
taichi_siden,ninja.siden,App,websocket,3,1,2,164,0,,
taichi_siden,ninja.siden,App,websocket,5,1,1,168,0,,
taichi_siden,ninja.siden,App,assets,3,1,1,174,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,assets,3,1,2,184,0,,
taichi_siden,ninja.siden,App,use,3,1,1,196,0,,
taichi_siden,ninja.siden,App,use,3,1,2,200,0,,
taichi_siden,ninja.siden,App,error,3,1,2,204,0,,
taichi_siden,ninja.siden,App,error,3,1,2,209,0,,
taichi_siden,ninja.siden,App,use,3,1,2,213,0,,
taichi_siden,ninja.siden,App,listen,3,1,0,223,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,listen,3,1,1,230,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,listen,3,1,2,239,0,,
taichi_siden,ninja.siden,App,listen,15,1,1,249,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,stop,3,1,0,261,0,,
taichi_siden,ninja.siden,App,addShutdownHook,3,1,0,266,0,,
taichi_siden,ninja.siden,App,buildHandlers,6,1,0,273,0,ninja.siden.App,ninja.siden.App
taichi_siden,ninja.siden,App,newBuilder,3,1,0,280,0,,
taichi_siden,ninja.siden,App,stopOn,3,1,1,285,0,,
taichi_siden,ninja.siden,FilterChain,next,0,1,0,24,0,,
taichi_siden,ninja.siden,WebSocketFactory,create,0,1,1,23,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onConnect,0,1,1,28,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onText,0,1,1,30,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onBinary,0,1,1,33,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onPong,0,1,1,36,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onPing,0,1,1,39,0,,
taichi_siden,ninja.siden,WebSocketCustomizer,onClose,0,1,1,42,0,,
taichi_siden,ninja.siden,Cookie,name,0,1,0,25,0,,
taichi_siden,ninja.siden,Cookie,value,0,1,0,27,0,,
taichi_siden,ninja.siden,Cookie,value,0,1,1,29,0,,
taichi_siden,ninja.siden,Cookie,path,0,1,0,31,0,,
taichi_siden,ninja.siden,Cookie,path,0,1,1,33,0,,
taichi_siden,ninja.siden,Cookie,domain,0,1,0,35,0,,
taichi_siden,ninja.siden,Cookie,domain,0,1,1,37,0,,
taichi_siden,ninja.siden,Cookie,maxAge,0,1,0,39,0,,
taichi_siden,ninja.siden,Cookie,maxAge,0,1,1,41,0,,
taichi_siden,ninja.siden,Cookie,discard,0,1,0,43,0,,
taichi_siden,ninja.siden,Cookie,discard,0,1,1,45,0,,
taichi_siden,ninja.siden,Cookie,secure,0,1,0,47,0,,
taichi_siden,ninja.siden,Cookie,secure,0,1,1,49,0,,
taichi_siden,ninja.siden,Cookie,version,0,1,0,51,0,,
taichi_siden,ninja.siden,Cookie,version,0,1,1,53,0,,
taichi_siden,ninja.siden,Cookie,httpOnly,0,1,0,55,0,,
taichi_siden,ninja.siden,Cookie,httpOnly,0,1,1,57,0,,
taichi_siden,ninja.siden,Cookie,expires,0,1,0,59,0,,
taichi_siden,ninja.siden,Cookie,expires,0,1,1,61,0,,
taichi_siden,ninja.siden,Cookie,comment,0,1,0,63,0,,
taichi_siden,ninja.siden,Cookie,comment,0,1,1,65,0,,
taichi_siden,ninja.siden,Request,method,0,1,0,30,0,,
taichi_siden,ninja.siden,Request,path,0,1,0,32,0,,
taichi_siden,ninja.siden,Request,params,0,1,1,34,0,,
taichi_siden,ninja.siden,Request,params,0,1,0,42,0,,
taichi_siden,ninja.siden,Request,query,0,1,1,44,0,,
taichi_siden,ninja.siden,Request,header,0,1,1,52,0,,
taichi_siden,ninja.siden,Request,headers,0,1,1,54,0,,
taichi_siden,ninja.siden,Request,headers,0,1,0,56,0,,
taichi_siden,ninja.siden,Request,cookies,0,1,0,58,0,,
taichi_siden,ninja.siden,Request,cookie,0,1,1,60,0,,
taichi_siden,ninja.siden,Request,form,0,1,1,62,0,,
taichi_siden,ninja.siden,Request,forms,0,1,1,64,0,,
taichi_siden,ninja.siden,Request,forms,0,1,0,66,0,,
taichi_siden,ninja.siden,Request,file,0,1,1,68,0,,
taichi_siden,ninja.siden,Request,files,0,1,1,70,0,,
taichi_siden,ninja.siden,Request,files,0,1,0,72,0,,
taichi_siden,ninja.siden,Request,body,0,1,0,74,0,,
taichi_siden,ninja.siden,Request,session,0,1,0,76,0,,
taichi_siden,ninja.siden,Request,current,0,1,0,83,0,,
taichi_siden,ninja.siden,Request,xhr,0,1,0,90,0,,
taichi_siden,ninja.siden,Request,protocol,0,1,0,92,0,,
taichi_siden,ninja.siden,Request,scheme,0,1,0,94,0,,
taichi_siden,ninja.siden,Request,raw,0,1,0,96,0,,
taichi_siden,ninja.siden,WebSocket,onConnect,2,1,1,25,0,,
taichi_siden,ninja.siden,WebSocket,onText,2,1,1,28,0,,
taichi_siden,ninja.siden,WebSocket,onBinary,2,1,1,31,0,,
taichi_siden,ninja.siden,WebSocket,onPong,2,1,1,34,0,,
taichi_siden,ninja.siden,WebSocket,onPing,2,1,1,37,0,,
taichi_siden,ninja.siden,WebSocket,onClose,2,1,1,40,0,,
