Project Name,Package Name,Architecture Smell,Cause of the Smell
tiagobento_watertemplate-engine,org.watertemplate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.watertemplate; org.watertemplate.interpreter
tiagobento_watertemplate-engine,org.watertemplate,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.watertemplate; org.watertemplate.interpreter; org.watertemplate.interpreter.parser
tiagobento_watertemplate-engine,org.watertemplate,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.watertemplate.interpreter
tiagobento_watertemplate-engine,org.watertemplate.interpreter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.watertemplate.interpreter; org.watertemplate
tiagobento_watertemplate-engine,org.watertemplate.interpreter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.watertemplate.interpreter; org.watertemplate.interpreter.parser; org.watertemplate
tiagobento_watertemplate-engine,org.watertemplate.interpreter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.watertemplate.interpreter.parser
tiagobento_watertemplate-engine,org.watertemplate.interpreter.parser,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 40
tiagobento_watertemplate-engine,org.watertemplate.interpreter.parser,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.watertemplate.interpreter.parser; org.watertemplate; org.watertemplate.interpreter
tiagobento_watertemplate-engine,org.watertemplate.nested,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NestedTemplatesFixture; NestedTemplatesTest]; [NestedTemplatesFixture.MasterTemplate]; [NestedTemplatesFixture.SubTemplate]; [NestedTemplatesFixture.TemplateOnlyWithMasterTemplate]; [NestedTemplatesFixture.TemplateOnlyWithSubTemplates]; [NestedTemplatesFixture.TemplateWithSubTemplatesAndMasterTemplate]; [NestedTemplatesFixture.SubTemplateMasterTemplate]; [NestedTemplatesFixture.SubTemplateWithMasterTemplate]; [NestedTemplatesFixture.TemplateWithMasterTemplateAndSubTemplatesThatHaveAMasterTemplate]; [NestedTemplatesFixture.TemplateWithSubtemplatesListIteration]. LCC (Lack of Component Cohesion) = 0.91
tiagobento_watertemplate-engine,org.watertemplate.commands,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommandTemplatesFixture; CommandTemplatesTest]; [CommandTemplatesFixture.TemplateWithFor]; [CommandTemplatesFixture.TemplateWithIf]; [CommandTemplatesFixture.TemplateWithRandomWavesAndColons]; [CommandTemplatesFixture.TemplateWithNestedCommands]; [CommandTemplatesFixture.TemplateWithOnlyText]. LCC (Lack of Component Cohesion) = 0.86
