Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,DummyValue,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetAbsentEntry,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: context
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetAbsentEntry,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChronicleSetBuilderPrivateAPI; SetRemoteOperations; SetAbsentEntry; SetContext; ChronicleSet; ChronicleSetBuilder; ChronicleMapBuilder; DefaultValueProvider; MapAbsentEntry; MapContext; ChronicleMap; MapMethods; MapQueryContext; MapEntry; MapMethodsSupport; MapEntryOperations; MapRemoteOperations; ChronicleMapBuilderPrivateAPI; VanillaChronicleMap; DefaultSpi; ChronicleHashResources; ContextHolder; ChainingInterface; CompiledMapIterationContext; VanillaChronicleHash; CompactOffHeapLinearHashTable; IntCompactOffHeapLinearHashTable; LongCompactOffHeapLinearHashTable; ChronicleHashCloseOnExitHook; CompiledMapQueryContext; ReplicatedChronicleMap; CompiledReplicatedMapIterationContext; CompiledReplicatedMapQueryContext; OldDeletedEntriesCleanupThread; SetEntryOperations; SetEntry
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,ChronicleSetBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetContext,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: hash
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,DummyValueMarshaller,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,DummyValueMarshaller,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DataAccess; SizedReader; EnumMarshallable
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetQueryContext,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: entry
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetFromMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetFromMap,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ChronicleSet
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetFromMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,DummyValueData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,DummyValueData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractData
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,SetEntry,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: context
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,ChronicleSetBuilderPrivateAPI,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,Builder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SIZE; count; WIN_OS
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,Issue24ChronicleSetTest.WorkerThread,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: set
OpenHFT_Chronicle-Map,net.openhft.chronicle.set,Issue24ChronicleSetTest.WorkerThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.set.replication,SetRemoteOperations,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChronicleSetBuilderPrivateAPI; SetRemoteOperations; SetAbsentEntry; SetContext; ChronicleSet; ChronicleSetBuilder; ChronicleMapBuilder; DefaultValueProvider; MapAbsentEntry; MapContext; ChronicleMap; MapMethods; MapQueryContext; MapEntry; MapMethodsSupport; MapEntryOperations; MapRemoteOperations; ChronicleMapBuilderPrivateAPI; VanillaChronicleMap; DefaultSpi; ChronicleHashResources; ContextHolder; ChainingInterface; CompiledMapIterationContext; VanillaChronicleHash; CompactOffHeapLinearHashTable; IntCompactOffHeapLinearHashTable; LongCompactOffHeapLinearHashTable; ChronicleHashCloseOnExitHook; CompiledMapQueryContext; ReplicatedChronicleMap; CompiledReplicatedMapIterationContext; CompiledReplicatedMapQueryContext; OldDeletedEntriesCleanupThread; SetEntryOperations; SetEntry
OpenHFT_Chronicle-Map,net.openhft.chronicle.set.replication,SetRemoteQueryContext,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: entry
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,DefaultSpi,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapMethods; MapEntryOperations; MapRemoteOperations; DefaultValueProvider
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,DefaultSpi,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChronicleSetBuilderPrivateAPI; SetRemoteOperations; SetAbsentEntry; SetContext; ChronicleSet; ChronicleSetBuilder; ChronicleMapBuilder; DefaultValueProvider; MapAbsentEntry; MapContext; ChronicleMap; MapMethods; MapQueryContext; MapEntry; MapMethodsSupport; MapEntryOperations; MapRemoteOperations; ChronicleMapBuilderPrivateAPI; VanillaChronicleMap; DefaultSpi; ChronicleHashResources; ContextHolder; ChainingInterface; CompiledMapIterationContext; VanillaChronicleHash; CompactOffHeapLinearHashTable; IntCompactOffHeapLinearHashTable; LongCompactOffHeapLinearHashTable; ChronicleHashCloseOnExitHook; CompiledMapQueryContext; ReplicatedChronicleMap; CompiledReplicatedMapIterationContext; CompiledReplicatedMapQueryContext; OldDeletedEntriesCleanupThread; SetEntryOperations; SetEntry
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,OldDeletedEntriesCleanupThread,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MapClosable
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapEntrySet,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,MapContext,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: hash
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMap.SegmentStats,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: usedBytes; sizeInBytes; tiers
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMap.SegmentStats,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,MapQueryContext,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: entry
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,MapAbsentEntry,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: context
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,VanillaChronicleMap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: valueSizeMarshaller; valueReader; valueDataAccess; constantlySizedEntry; alignment; worstAlignment; couldNotDetermineAlignmentBeforeAllocation; chronicleSet; entryOperations; methods; defaultValueProvider; valueClass; putReturnsNull; removeReturnsNull; entrySet; cxt; maxBloatFactor; name; identityString; defaultEntryOperationsAndMethods
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,VanillaChronicleMap,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 47 public methods
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,MapFileAnalyzer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,MapDiagnostics,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapIterator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ChronicleMapIterator; AbstractChronicleMap
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapIterator.OfEntries,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapIterator.OfEntries,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapIterator.OfKeys,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
OpenHFT_Chronicle-Map,net.openhft.chronicle.map,ChronicleMapIterator.OfKeys,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
