Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,getName,0,1,0,37,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,isEnabled,0,1,0,43,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,hasSuperPermsCompat,0,1,0,49,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,has,6,2,3,55,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,has,6,2,3,66,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,has,3,1,2,77,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,has,3,1,2,91,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerHas,0,1,3,101,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerHas,6,2,3,107,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerHas,6,2,3,118,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerHas,3,1,2,135,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAdd,0,1,3,148,0,,
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAdd,6,2,3,162,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAdd,6,2,3,173,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAdd,3,1,2,190,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAddTransient,6,2,2,203,0,net.milkbowl.vault.permission.Permission,net.milkbowl.vault.permission.Permission
MilkBowl_VaultAPI,net.milkbowl.vault.permission,Permission,playerAddTransient,11,3,2,219,0,,
