Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
groupon_odo,com.groupon.odo.tests,HttpTests,testRedirectCustomOverride,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,HistoryTests,getHistory,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
groupon_odo,com.groupon.odo.tests,HistoryTests,getHistoryForID,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 18
groupon_odo,com.groupon.odo.tests,ClientTests,createInvalidClient,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,createInvalidClient,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
groupon_odo,com.groupon.odo.tests,ClientTests,addServerMapping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
groupon_odo,com.groupon.odo.tests,ClientTests,addServerMapping,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
groupon_odo,com.groupon.odo.tests,ClientTests,deleteServerMapping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,updateServerMapping,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,updateServerMapping,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
groupon_odo,com.groupon.odo.tests,ClientTests,addServerGroup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,deleteServerGroup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,updateServerGroup,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
groupon_odo,com.groupon.odo.tests,ClientTests,updateServerGroup,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.
groupon_odo,com.groupon.odo.tests,ServerRedirectTest,nonDefaultClientActive,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
