Project Name,Package Name,Architecture Smell,Cause of the Smell
pulsarIO_realtime-analytics,com.ebay.pulsar.metric.impl.cassandra,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.metric.impl.cassandra; com.ebay.pulsar.metric.core
pulsarIO_realtime-analytics,com.ebay.pulsar.metric.core,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.metric.core; com.ebay.pulsar.metric.impl.cassandra
pulsarIO_realtime-analytics,com.ebay.pulsar.metric.core,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.ebay.pulsar.metric.impl.cassandra
pulsarIO_realtime-analytics,com.ebay.pulsar.metric.core,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RawNumericMetric; RawMetricMapper; NumericMetric]; [Counter]; [DataType]; [MetricsService]; [MetricsThreadFactory]. LCC (Lack of Component Cohesion) = 0.71
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.sessionizer.cache; com.ebay.pulsar.sessionizer.model; com.ebay.pulsar.sessionizer.impl
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.cluster,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.sessionizer.cluster; com.ebay.pulsar.sessionizer.impl
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.cluster,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.ebay.pulsar.sessionizer.impl
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.spi,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.sessionizer.spi; com.ebay.pulsar.sessionizer.model; com.ebay.pulsar.sessionizer.impl
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.spi,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.sessionizer.spi; com.ebay.pulsar.sessionizer.model; com.ebay.pulsar.sessionizer.impl; com.ebay.pulsar.sessionizer.esper.impl
pulsarIO_realtime-analytics,com.ebay.pulsar.sessionizer.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.ebay.pulsar.sessionizer.util; com.ebay.pulsar.sessionizer.model; com.ebay.pulsar.sessionizer.impl
