Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
conveyal_gtfs-data-manager,jobs,DeployJob.DeployStatus,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,controllers,Application,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: dataPath; secret
conveyal_gtfs-data-manager,controllers,Dump.DatabaseState,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,controllers.api,FeedCollectionController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOG
conveyal_gtfs-data-manager,controllers.api,FeedVersionController,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: json
conveyal_gtfs-data-manager,models,OtpRouterConfig.Updater,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,JsonViews.UserInterface,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,JsonViews.DataDump,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,FeedSource.FeedRetrievalMethod,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,Note.NoteType,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,User,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: serialVersionUID
conveyal_gtfs-data-manager,models,User.ProjectPermissions,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,User.ProjectPermissions,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: serialVersionUID
conveyal_gtfs-data-manager,models,Deployment,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
conveyal_gtfs-data-manager,models,Deployment.SummarizedFeedVersion,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
conveyal_gtfs-data-manager,models,Deployment.DeploymentFullFeedVersionMixin,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
