Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
mbernste_machine-learning,examples,GraphAlgorithmExamples,main,4,1,1,14,0,examples.GraphAlgorithmExamples,examples.GraphAlgorithmExamples
mbernste_machine-learning,examples,GraphAlgorithmExamples,bellmanFordExample,8,2,0,21,0,examples.GraphAlgorithmExamples,examples.GraphAlgorithmExamples
mbernste_machine-learning,examples,GraphAlgorithmExamples,floydWarshallExample,5,1,0,42,0,examples.GraphAlgorithmExamples,examples.GraphAlgorithmExamples
mbernste_machine-learning,examples,GraphAlgorithmExamples,createToyGraph_NoNegativeCycles,14,1,0,51,0,,
mbernste_machine-learning,examples,DecisionTreeExample,main,14,1,1,15,0,,
mbernste_machine-learning,examples,HMMExamples,main,7,1,1,16,0,examples.HMMExamples,examples.HMMExamples
mbernste_machine-learning,examples,HMMExamples,buildToyHMM,31,1,0,39,0,,
mbernste_machine-learning,distributions,GeometricDistribution,GeometricDistribution,4,1,1,10,0,,
mbernste_machine-learning,distributions,GeometricDistribution,sample,11,3,0,16,0,,
mbernste_machine-learning,distributions,GeometricDistribution,sampleMany,7,2,1,32,0,distributions.GeometricDistribution,distributions.GeometricDistribution
mbernste_machine-learning,distributions,Distribution,sample,0,1,0,5,0,,
mbernste_machine-learning,distributions,Distribution,sampleMany,0,1,1,7,0,,
mbernste_machine-learning,tree.train,Entropy,informationGain,6,1,2,17,0,tree.train.Entropy,tree.train.Entropy
mbernste_machine-learning,tree.train,Entropy,entropy,13,3,1,43,0,,
mbernste_machine-learning,tree.train,Entropy,conditionalEntropy,13,3,2,80,0,tree.train.Entropy,tree.train.Entropy
mbernste_machine-learning,tree.train,SplitGenerator,generateSplits,18,5,2,25,0,tree.train.SplitGenerator,tree.train.SplitGenerator
mbernste_machine-learning,tree.train,SplitGenerator,createSplitNominal,8,2,1,63,0,,
mbernste_machine-learning,tree.train,SplitGenerator,createSplitsContinuous,39,7,2,84,0,tree.train.SplitGenerator,tree.train.SplitGenerator
mbernste_machine-learning,tree.train,SplitGenerator,binsHaveSameClasses,15,4,2,170,0,,
mbernste_machine-learning,tree.train,SplitBranch,SplitBranch,6,1,3,41,0,,
mbernste_machine-learning,tree.train,SplitBranch,getInstanceSet,3,1,0,60,0,,
mbernste_machine-learning,tree.train,SplitBranch,tryAddInstance,5,2,1,68,0,tree.train.SplitBranch,tree.train.SplitBranch
mbernste_machine-learning,tree.train,SplitBranch,getAttribute,3,1,0,82,0,,
