Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
google_google-auth-library-java,com.google.auth.http,AuthHttpConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BEARER; AUTHORIZATION
google_google-auth-library-java,com.google.auth.http,HttpCredentialsAdapterTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.google.auth.http.HttpCredentialsAdapter
google_google-auth-library-java,com.google.auth.oauth2,IdentityPoolCredentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,ServiceAccountCredentials,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
google_google-auth-library-java,com.google.auth.oauth2,ServiceAccountCredentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,CloudShellCredentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,ExternalAccountCredentials,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
google_google-auth-library-java,com.google.auth.oauth2,ExternalAccountCredentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,ComputeEngineCredentials,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
google_google-auth-library-java,com.google.auth.oauth2,ComputeEngineCredentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,OAuth2Credentials.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,UserAuthorizer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.google.auth.oauth2.AccessToken
google_google-auth-library-java,com.google.auth.oauth2,UserAuthorizer.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,PluggableAuthHandler,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.google.auth.oauth2.ExecutableResponse
google_google-auth-library-java,com.google.auth.oauth2,StsRequestHandler,Law of Demeter violation,The tool detected the smell in this method (buildTokenRequest) because the method voilates the law of Demeter. The long chain of method invocations is : com.google.auth.oauth2.StsTokenExchangeRequest.getActingParty; com.google.auth.oauth2.ActingParty.getActorToken
google_google-auth-library-java,com.google.auth.oauth2,StsRequestHandler,Law of Demeter violation,The tool detected the smell in this method (buildTokenRequest) because the method voilates the law of Demeter. The long chain of method invocations is : com.google.auth.oauth2.StsTokenExchangeRequest.getActingParty; com.google.auth.oauth2.ActingParty.getActorTokenType
google_google-auth-library-java,com.google.auth.oauth2,StsRequestHandler.Builder,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
google_google-auth-library-java,com.google.auth.oauth2,OAuth2Utils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TOKEN_ENDPOINT_RETRYABLE_STATUS_CODES
google_google-auth-library-java,com.google.auth.oauth2,AwsCredentials,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
google_google-auth-library-java,com.google.auth.oauth2,AwsCredentials,Law of Demeter violation,The tool detected the smell in this method (getAwsRegion) because the method voilates the law of Demeter. The long chain of method invocations is : com.google.auth.oauth2.ExternalAccountCredentials.getEnvironmentProvider; com.google.auth.oauth2.EnvironmentProvider.getEnv
google_google-auth-library-java,com.google.auth.oauth2,AwsCredentials,Law of Demeter violation,The tool detected the smell in this method (getAwsRegion) because the method voilates the law of Demeter. The long chain of method invocations is : com.google.auth.oauth2.ExternalAccountCredentials.getEnvironmentProvider; com.google.auth.oauth2.EnvironmentProvider.getEnv
