Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.main.activity,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.amazon.activity,AmazonActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.amazon.listview,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: itemImage; title
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.amazon.listview,AmazonListAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.amazon.model,ShoppingItem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; link; imageUrl; guid; pubDate; description; CREATOR
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.github.activity,GithubActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.github.model,Person,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.view.activity,SingleTapZoomNetworkImageViewActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.view.activity,DoubleTapZoomNetworkImageViewActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.application.volley,OkHttpStack,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.demos.application,MyApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.volleyer.twitter.listadapter,TimelineListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: context; statuses; imageLoader; userCreateDatetimeView; userStatusImageView; userStatusTextView; userIdTextView; userImageView
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.volleyer.twitter.listadapter,TimelineListAdapter.ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: userCreateDatetimeView; userStatusImageView; userStatusTextView; userIdTextView; userImageView
nhnopensource_volley-extensions,com.navercorp.volleyextensions.sample.volleyer.twitter.listadapter,TimelineListAdapter.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
