Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
HubSpot_Singularity,com.hubspot.singularity.runner.base.jackson,ObfuscateAnnotationIntrospector,version,3,1,0,19,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.jackson,ObfuscateAnnotationIntrospector,findSerializer,8,2,1,24,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.jackson,ObfuscateModule,getModuleName,3,1,0,8,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.jackson,ObfuscateModule,version,3,1,0,13,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.jackson,ObfuscateModule,setupModule,3,1,1,18,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,ProcessFailedException,ProcessFailedException,3,1,1,6,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,ProcessFailedException,ProcessFailedException,3,1,2,10,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,SimpleProcessManager,3,1,1,21,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommand,3,1,2,25,0,com.hubspot.singularity.runner.base.shared.SimpleProcessManager,com.hubspot.singularity.runner.base.shared.SimpleProcessManager
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommand,3,1,1,33,0,com.hubspot.singularity.runner.base.shared.SimpleProcessManager,com.hubspot.singularity.runner.base.shared.SimpleProcessManager
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommandWithOutput,3,1,2,38,0,com.hubspot.singularity.runner.base.shared.SimpleProcessManager,com.hubspot.singularity.runner.base.shared.SimpleProcessManager
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommandWithOutput,3,1,1,46,0,com.hubspot.singularity.runner.base.shared.SimpleProcessManager,com.hubspot.singularity.runner.base.shared.SimpleProcessManager
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommand,3,1,2,51,0,com.hubspot.singularity.runner.base.shared.SimpleProcessManager,com.hubspot.singularity.runner.base.shared.SimpleProcessManager
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,getExitCode,22,2,2,59,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SimpleProcessManager,runCommand,42,6,3,86,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SingularityDriver,startAndWait,0,1,0,4,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,SingularityDriver,shutdown,0,1,0,6,0,,
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,TailMetadata,getTailMetadataPath,3,1,3,20,0,com.hubspot.singularity.runner.base.shared.TailMetadata,com.hubspot.singularity.runner.base.shared.TailMetadata
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,TailMetadata,TailMetadata,7,1,4,30,0,com.hubspot.singularity.runner.base.shared.TailMetadata,com.hubspot.singularity.runner.base.shared.TailMetadata
HubSpot_Singularity,com.hubspot.singularity.runner.base.shared,TailMetadata,generateFilenameKey,3,1,1,44,0,,
