Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,valueOf,4,1,2,15,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,SimpleClass,5,1,2,22,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,getObject,3,1,0,29,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,getString,3,1,0,38,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,hashCode,4,1,0,47,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,equals,7,4,1,57,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SimpleClass,toString,11,1,0,78,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,valueOf,4,1,27,40,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,ComplexClass,30,1,27,47,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getOther,3,1,0,79,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getObject,3,1,0,88,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getString,3,1,0,97,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getDate,3,1,0,106,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getObjectArray,3,1,0,115,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getObjectMultiArray,3,1,0,124,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getByte,3,1,0,133,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getInt,3,1,0,142,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getLong,3,1,0,151,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getChar,3,1,0,160,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,isBoolean,3,1,0,169,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getFloat,3,1,0,178,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getDouble,3,1,0,187,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getByteArray,3,1,0,196,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getIntArray,3,1,0,205,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getLongArray,3,1,0,214,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getCharArray,3,1,0,223,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getBooleanArray,3,1,0,232,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getFloatArray,3,1,0,241,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getDoubleArray,3,1,0,250,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getByteMultiArray,3,1,0,259,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getIntMultiArray,3,1,0,268,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getLongMultiArray,3,1,0,277,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getCharMultiArray,3,1,0,286,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getBooleanMultiArray,3,1,0,295,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getFloatMultiArray,3,1,0,304,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,getDoubleMultiArray,3,1,0,313,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,hashCode,32,1,0,322,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,equals,7,4,1,360,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ComplexClass,toString,86,1,0,381,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,valueOf,4,1,1,16,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,valueOf,4,1,0,23,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,SerializableClass,4,1,1,29,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,SerializableClass,3,1,0,35,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,getValue,3,1,0,40,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,setValue,3,1,1,49,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,hashCode,4,1,0,58,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,equals,7,4,1,68,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableClass,toString,8,1,0,89,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,valueOf,4,1,2,16,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,SerializableWithBaseClass,4,1,2,23,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,getValue,3,1,0,29,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,hashCode,4,1,0,38,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,equals,8,5,1,48,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,SerializableWithBaseClass,toString,8,1,0,72,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,valueOf,4,1,1,13,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,CustomTemplateClass,4,1,1,19,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,getObject,3,1,0,25,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,hashCode,4,1,0,34,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,equals,7,4,1,44,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,CustomTemplateClass,toString,8,1,0,65,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,valueOf,4,1,9,20,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,valueOf,4,1,0,26,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,valueOf,4,1,10,32,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,valueOf,4,1,1,38,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,ExternalizableMutableWithBaseClass,12,1,9,44,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,ExternalizableMutableWithBaseClass,3,1,0,58,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,ExternalizableMutableWithBaseClass,12,1,10,63,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,ExternalizableMutableWithBaseClass,3,1,1,77,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,getByte,3,1,0,82,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,setByte,3,1,1,91,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,getInt,3,1,0,100,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,setInt,3,1,1,109,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,getLong,3,1,0,118,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,setLong,3,1,1,127,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,getChar,3,1,0,136,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,setChar,3,1,1,145,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,isBoolean,3,1,0,154,0,,
41concepts_VALJOGen,com.fortyoneconcepts.valjogen.testsources,ExternalizableMutableWithBaseClass,setBoolean,3,1,1,163,0,,
