Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.Emulator.getMainGUI; jpcsp.GUI.IMainGUI.isFullScreen
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readWindowPos
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readWindowPos
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readWindowSize
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onLoadPosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readWindowSize
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onSavePosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onSavePosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.Emulator.getMainGUI; jpcsp.GUI.IMainGUI.isFullScreen
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onSavePosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.writeWindowPos
gid15_jpcsp,jpcsp,WindowPropSaver,Law of Demeter violation,The tool detected the smell in this method (onSavePosition) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.writeWindowSize
gid15_jpcsp,jpcsp,Controller,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: log; analogCenter
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (Controller) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.registerSettingsListener
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (getInstance) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readString
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (getInstance) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readInt
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (loadKeyConfig) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.loadKeys
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (loadControllerConfig) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.loadController
gid15_jpcsp,jpcsp,Controller,Law of Demeter violation,The tool detected the smell in this method (processSpecialKeys) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.Emulator.getMainGUI; jpcsp.GUI.IMainGUI.isRunningReboot
gid15_jpcsp,jpcsp,Processor,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: jpcsp.Allegrex.CpuState; jpcsp.Allegrex.Cp0State
gid15_jpcsp,jpcsp,Processor,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: memory
gid15_jpcsp,jpcsp,Processor,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 13
gid15_jpcsp,jpcsp,Processor,Law of Demeter violation,The tool detected the smell in this method (setInterruptsEnabled) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.HLE.kernel.managers.IntrManager.getInstance; jpcsp.HLE.kernel.managers.IntrManager.onInterruptsEnabled
gid15_jpcsp,jpcsp,MainGUI,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: jpcsp.Debugger.ElfHeaderInfo; jpcsp.GUI.SettingsGUI; jpcsp.GUI.UmdBrowser; jpcsp.log.LogWindow; jpcsp.filesystems.umdiso.UmdIsoReader; jpcsp.Debugger.ImageViewer; jpcsp.Emulator; jpcsp.GUI.UmdVideoPlayer; jpcsp.format.PSF; jpcsp.Debugger.InstructionCounter; jpcsp.Debugger.DisassemblerModule.DisassemblerFrame; jpcsp.Debugger.MemoryViewer
gid15_jpcsp,jpcsp,MainGUI,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MAX_RECENT; displayModeBitDepth; preferredDisplayModeRefreshRate; TYPE_UMD; TYPE_FILE
gid15_jpcsp,jpcsp,MainGUI,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 56
gid15_jpcsp,jpcsp,MainGUI,Law of Demeter violation,The tool detected the smell in this method (MainGUI) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,MainGUI,Law of Demeter violation,The tool detected the smell in this method (MainGUI) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readString
gid15_jpcsp,jpcsp,MainGUI,Law of Demeter violation,The tool detected the smell in this method (MainGUI) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,MainGUI,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
gid15_jpcsp,jpcsp,MainGUI,Law of Demeter violation,The tool detected the smell in this method (initComponents) because the method voilates the law of Demeter. The long chain of method invocations is : jpcsp.settings.Settings.getInstance; jpcsp.settings.Settings.readBool
