Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
NLPchina_nlp-lang,org.nlpcn.commons.lang.jianfan,Converter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CJK_UNIFIED_IDEOGRAPHS_START; CJK_UNIFIED_IDEOGRAPHS_END; SIMPLIFIED_MAPPING_FILE; SIMPLIFIED_LEXEMIC_MAPPING_FILE; TRADITIONAL_MAPPING_FILE; TRADITIONAL_LEXEMIC_MAPPING_FILE; EMPTY; SHARP; EQUAL; chars; dict; maxLen
NLPchina_nlp-lang,org.nlpcn.commons.lang.jianfan,Converter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CJK_UNIFIED_IDEOGRAPHS_START; CJK_UNIFIED_IDEOGRAPHS_END; SIMPLIFIED_MAPPING_FILE; SIMPLIFIED_LEXEMIC_MAPPING_FILE; TRADITIONAL_MAPPING_FILE; TRADITIONAL_LEXEMIC_MAPPING_FILE; EMPTY; SHARP; EQUAL; chars; dict; maxLen
NLPchina_nlp-lang,org.nlpcn.commons.lang.dic,DicManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,AnsjArrays,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,FileFinder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; SEPARATOR; PATHS_PROPERTIES; fileDir
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,MapFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,IOUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOG; UTF8; GBK; TABLE; LINE; TABBYTE; LINEBYTE
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,IOUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileIterator; IOUtil
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,IOUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,CollectionUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,ObjConver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,ObjConver,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFFAULT_DATE_FORMAT
NLPchina_nlp-lang,org.nlpcn.commons.lang.util,WordAlert,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MIN_LOWER; MAX_LOWER; LOWER_GAP; MIN_UPPER; MAX_UPPER; UPPER_GAP; MIN_UPPER_E; MAX_UPPER_E; UPPER_GAP_E; MIN_UPPER_N; MAX_UPPER_N; UPPER_GAP_N; CHARCOVER
