Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
nguyenq_tess4j,com.recognition.software.jdeskew,ImageUtil,1,0,3,3,93,10,0,0,0.6666666666666666,2,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/com/recognition/software/jdeskew/ImageUtil.java,17
nguyenq_tess4j,com.recognition.software.jdeskew,ImageDeskew,15,4,7,3,125,20,0,0,0.0,4,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/com/recognition/software/jdeskew/ImageDeskew.java,11
nguyenq_tess4j,com.recognition.software.jdeskew,ImageDeskew.HoughLine,4,4,0,0,9,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/com/recognition/software/jdeskew/ImageDeskew.java,15
nguyenq_tess4j,net.sourceforge.tess4j,Word,3,0,5,5,40,5,0,0,0.0,2,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/Word.java,20
nguyenq_tess4j,net.sourceforge.tess4j,OCRResult,2,0,4,4,31,4,0,0,0.0,5,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/OCRResult.java,20
nguyenq_tess4j,net.sourceforge.tess4j,ITesseract,4,0,24,0,201,24,2,0,-1.0,5,2,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITesseract.java,25
nguyenq_tess4j,net.sourceforge.tess4j,ITesseract.RenderedFormat,0,0,0,0,4,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITesseract.java,41
nguyenq_tess4j,net.sourceforge.tess4j,TessAPI1,0,0,130,130,702,130,1,1,-1.0,2,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/TessAPI1.java,34
nguyenq_tess4j,net.sourceforge.tess4j,TesseractException,0,0,4,4,14,4,0,0,-1.0,3,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/TesseractException.java,18
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI,77,77,0,0,426,0,2,0,-1.0,6,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,26
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessOcrEngineMode,4,4,0,0,21,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,31
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessPageSegMode,15,15,0,0,65,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,67
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessPageIteratorLevel,5,5,0,0,25,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,137
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessPolyBlockType,16,16,0,0,69,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,166
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessParagraphJustification,4,4,0,0,21,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,240
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessOrientation,4,4,0,0,9,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,274
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessWritingDirection,3,3,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,316
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessTextlineOrder,3,3,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,331
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessBaseAPI,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,352
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessPageIterator,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,370
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessMutableIterator,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,396
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessResultIterator,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,410
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessChoiceIterator,0,0,0,0,8,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,426
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessResultRenderer,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,437
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.ETEXT_DESC,9,9,0,0,48,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,461
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.EANYCODE_CHAR,10,10,0,0,52,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,523
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.CANCEL_FUNC,0,0,0,0,11,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,592
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessCancelFunc,0,0,0,0,3,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,606
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TessProgressFunc,0,0,0,0,3,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,611
nguyenq_tess4j,net.sourceforge.tess4j,ITessAPI.TimeVal,2,2,0,0,13,0,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/ITessAPI.java,616
nguyenq_tess4j,net.sourceforge.tess4j,TessAPI,1,1,130,0,703,130,1,1,-1.0,4,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/TessAPI.java,33
nguyenq_tess4j,net.sourceforge.tess4j,Tesseract,10,0,40,26,846,104,0,1,0.15,2,7,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/Tesseract.java,49
nguyenq_tess4j,net.sourceforge.tess4j,Tesseract1,9,0,39,26,831,101,0,2,0.15384615384615385,1,7,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/Tesseract1.java,42
nguyenq_tess4j,net.sourceforge.tess4j,TessAPIImpl,0,0,133,133,399,133,0,2,-1.0,1,2,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/TessAPIImpl.java,29
nguyenq_tess4j,net.sourceforge.tess4j,TessAPITest,7,0,24,24,539,40,0,0,0.125,0,6,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/TessAPITest.java,63
nguyenq_tess4j,net.sourceforge.tess4j,TesseractTest,5,0,16,16,237,22,0,0,0.25,0,6,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/TesseractTest.java,48
nguyenq_tess4j,net.sourceforge.tess4j,TestFolderExtraction,1,0,1,1,28,2,0,0,0.0,0,3,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/TestFolderExtraction.java,32
nguyenq_tess4j,net.sourceforge.tess4j,ProgressMonitor,3,0,6,6,44,8,0,0,0.3333333333333333,2,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/ProgressMonitor.java,25
nguyenq_tess4j,net.sourceforge.tess4j,TessAPI1Test,6,0,24,24,528,39,0,0,0.125,0,5,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/TessAPI1Test.java,64
nguyenq_tess4j,net.sourceforge.tess4j,Tesseract1Test,5,0,16,16,217,22,0,0,0.25,0,6,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/Tesseract1Test.java,49
nguyenq_tess4j,net.sourceforge.tess4j.util,Utils,1,0,2,2,39,6,0,0,1.0,4,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/Utils.java,27
nguyenq_tess4j,net.sourceforge.tess4j.util,ImageHelper,1,0,10,10,149,12,0,0,0.8,3,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/ImageHelper.java,28
nguyenq_tess4j,net.sourceforge.tess4j.util,LoadLibs,6,3,6,3,165,25,0,0,0.3333333333333333,1,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/LoadLibs.java,41
nguyenq_tess4j,net.sourceforge.tess4j.util,PdfUtilities,0,0,7,7,75,9,0,0,-1.0,2,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/PdfUtilities.java,21
nguyenq_tess4j,net.sourceforge.tess4j.util,ImageIOHelper,5,3,20,19,465,60,0,0,0.35,6,4,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/ImageIOHelper.java,60
nguyenq_tess4j,net.sourceforge.tess4j.util,PdfBoxUtilities,1,0,7,7,164,17,0,0,0.42857142857142855,1,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/PdfBoxUtilities.java,37
nguyenq_tess4j,net.sourceforge.tess4j.util,LoggHelper,0,0,1,1,11,1,0,0,-1.0,0,0,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/main/java/net/sourceforge/tess4j/util/LoggHelper.java,18
nguyenq_tess4j,net.sourceforge.tess4j.util,ImageIOHelperTest,4,0,14,14,129,15,0,0,0.42857142857142855,0,2,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/util/ImageIOHelperTest.java,35
nguyenq_tess4j,net.sourceforge.tess4j.util,PdfUtilitiesTest,3,0,5,5,68,6,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/nguyenq_tess4j/src/test/java/net/sourceforge/tess4j/util/PdfUtilitiesTest.java,28
