Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
ReactiveX_RxSwing,rx.swing.sources,MouseEventSourceTest,testRelativeMouseMotion,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,MouseEventSourceTest,testMouseEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,MouseEventSourceTest,testMouseWheelEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,WindowEventSourceTest,testObservingWindowEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,HierarchyBoundsEventSourceTest,HierarchyBoundsEventSourceTest,Constructor initialization,The tool detected the smell in this class because the class uses its constructor to initialize fields rather than test setup method.
ReactiveX_RxSwing,rx.swing.sources,ListSelectionEventSourceTest,jtableRowSelectionObservingSelectionEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxSwing,rx.swing.sources,ListSelectionEventSourceTest,jtableColumnSelectionObservingSelectionEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxSwing,rx.swing.sources,ListSelectionEventSourceTest,jlistSelectionObservingSelectionEvents,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
ReactiveX_RxSwing,rx.swing.sources,PropertyChangeEventSourceTest,testObservingPropertyEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,PropertyChangeEventSourceTest,testObservingFilteredPropertyEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,DocumentEventSourceTest,testObservingDocumentEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
ReactiveX_RxSwing,rx.swing.sources,DocumentEventSourceTest,testObservingFilteredDocumentEvents,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
