Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.init,TwitterSerializationFactoryModule,configure,6,1,0,35,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.init,TwitterTileSerializationFactory,getGenericSerializerClass,3,1,0,38,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.init,TwitterTileSerializationFactory,TwitterTileSerializationFactory,3,1,2,43,0,com.oculusinfo.twitter.init.TwitterTileSerializationFactory,com.oculusinfo.twitter.init.TwitterTileSerializationFactory
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.init,TwitterTileSerializationFactory,create,3,1,0,47,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,TwitterTopicAvroSerializer,3,1,1,45,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,getEntrySchemaFile,3,1,0,49,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,recentListTOJava,8,2,1,54,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,getEntryValue,3,1,1,65,0,com.oculusinfo.twitter.binning.TwitterTopicAvroSerializer,com.oculusinfo.twitter.binning.TwitterTopicAvroSerializer
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,recentListToAvro,14,2,2,78,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicAvroSerializer,setEntryValue,16,1,2,93,0,com.oculusinfo.twitter.binning.TwitterTopicAvroSerializer,com.oculusinfo.twitter.binning.TwitterTopicAvroSerializer
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTileRegistrator,registerClasses,14,1,1,36,0,,
unchartedsoftware_aperture-tiles,com.oculusinfo.twitter.binning,TwitterTopicTileRegistrator,registerClasses,14,1,1,37,0,,
