Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jmrozanec_cron-utils,com.cronutils.descriptor,TimeDescriptionStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jmrozanec_cron-utils,com.cronutils.descriptor,TimeDescriptionStrategy,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Always; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor,TimeDescriptionStrategy,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Always; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor,TimeDescriptionStrategy.TimeFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: seconds; minutes; hours
jmrozanec_cron-utils,com.cronutils.descriptor,TimeDescriptionStrategy.TimeFields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jmrozanec_cron-utils,com.cronutils.descriptor,DescriptionStrategy,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Always; And; Between; Every; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor,DescriptionStrategy,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Always; And; Between; Every; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor,DescriptionStrategyFactory,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: DayOfWeekFieldDefinition; On in method daysOfWeekInstance
jmrozanec_cron-utils,com.cronutils.descriptor,CronDescriptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_LOCALE; BUNDLE; resourceBundle
jmrozanec_cron-utils,com.cronutils.descriptor.refactor,SecondsDescriptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jmrozanec_cron-utils,com.cronutils.descriptor.refactor,SecondsDescriptor,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Always; And; Between; Every; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor.refactor,SecondsDescriptor,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: Always; And; Between; Every; On in method describe
jmrozanec_cron-utils,com.cronutils.descriptor.refactor,TimeDescriptor,Unexploited Encapsulation,The tool detected the smell because a set of type checks are performed while those types belong to the same hierarchy. The participating types that were checked are: Always; On; Every in method describe
