Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,asdfsdf,Magic Number,The method contains a magic number: 2,17
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,radiobuttons,Long Statement,The length of the statement "RadioButtonsConfig radioButtonsConfig=RadioButtonsConfig.newBuilder().addOption("Norway"`"NO").addOption("South Africa"`"ZA").build();" is 134.,42
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,radiobuttons,Long Statement,The length of the statement "configItems.addConfig(Field.newBuilder().name("myRadiobuttons").type(FieldTypes.radioButtons).required(true).fieldTypeConfig(radioButtonsConfig).build());" is 154.,42
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,multiple_textlines,Long Statement,The length of the statement "configItems.addConfig(Field.newBuilder().name("myMultipleTextLine").type(FieldTypes.textline).required(false).multiple(true).build());" is 134.,64
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,subType,Magic Number,The method contains a magic number: 2,87
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,multiple_subtype,Magic Number,The method contains a magic number: 3,119
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,unstructured_with_subTypes,Magic Number,The method contains a magic number: 3,161
xp,com.enonic.wem.core.content.data,ContentDataSerializerJsonTest,unstructured_with_arrays,Magic Number,The method contains a magic number: 3,197
xp,com.enonic.wem.core.content.data,ContentDataTest,dropdown,Long Statement,The length of the statement "Field myDropdown=Field.newBuilder().name("myDropdown").type(FieldTypes.dropdown).fieldTypeConfig(dropdownConfig).build();" is 121.,17
xp,com.enonic.wem.core.content.data,ContentDataTest,radioButtons,Long Statement,The length of the statement "RadioButtonsConfig myRadioButtonsConfig=RadioButtonsConfig.newBuilder().addOption("myFirstChoice"`"c1").addOption("mySecondChoice"`"c2").build();" is 145.,33
xp,com.enonic.wem.core.content.data,ContentDataTest,radioButtons,Long Statement,The length of the statement "dataConfig.addConfig(Field.newBuilder().name("myRadioButtons").type(FieldTypes.radioButtons).fieldTypeConfig(myRadioButtonsConfig).build());" is 140.,33
xp,com.enonic.wem.core.content.data,ContentDataTest,multiple_textlines,Long Statement,The length of the statement "configItems.addConfig(Field.newBuilder().name("myMultipleTextLine").type(FieldTypes.textline).required(false).multiple(true).build());" is 134.,50
xp,com.enonic.wem.core.content.data,ContentDataTest,radiobuttons,Long Statement,The length of the statement "RadioButtonsConfig radioButtonsConfig=RadioButtonsConfig.newBuilder().addOption("Norway"`"NO").addOption("South Africa"`"ZA").build();" is 134.,100
xp,com.enonic.wem.core.content.data,ContentDataTest,radiobuttons,Long Statement,The length of the statement "dataConfig.addConfig(Field.newBuilder().name("myRadiobuttons").type(FieldTypes.radioButtons).required(true).fieldTypeConfig(radioButtonsConfig).build());" is 153.,100
