Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: MULTI_SELECTION_ENABLED_CHANGED_PROPERTY; MULTI_SELECTION_MODE_CHANGED_PROPERTY
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 14
otros-systems_otroslogviewer,pl.otros.vfs.browser,ParentFileObject,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: PARENT_NAME
otros-systems_otroslogviewer,pl.otros.vfs.browser.favorit,FavoritesUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: HOME_DIRECTORY; VFS_JFC_CONFIG_DIRECTORY; VFS_JFC_BOOKMARKS_FILE
otros-systems_otroslogviewer,pl.otros.vfs.browser.table,VfsTableModel,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: COLUMN_NAME
otros-systems_otroslogviewer,pl.otros.vfs.browser.auth,UserAuthenticationDataWrapper,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: SSH_KEY
otros-systems_otroslogviewer,pl.otros.vfs.browser.auth,AuthStoreUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER; HOST; PROTOCOL; ENTRY; USER_AUTHENTICATION_DATA; TYPE; DATA; ALGORITHM_BLOW_FISH; SALT_LENGTH
otros-systems_otroslogviewer,pl.otros.vfs.browser.util,VFSUtils,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CONFIG_DIRECTORY; USER_AUTH_FILE; USER_AUTH_FILE_BAK
otros-systems_otroslogviewer,pl.otros.vfs.browser.i18n,Messages,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: BUNDLE_BASE_NAME
otros-systems_otroslogviewer,pl.otros.logview.api,OtrosApplication,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
otros-systems_otroslogviewer,pl.otros.logview.api,TableColumns,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: JUL_COLUMNS; ALL_WITHOUT_LOG_SOURCE
otros-systems_otroslogviewer,pl.otros.logview.api,BaseLoader,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGGER
otros-systems_otroslogviewer,pl.otros.logview.api,ConfKeys,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: TAILING_PANEL_PLAY; TAILING_PANEL_FOLLOW; LOAD_EXPERIMENTAL_FEATURES; VERSION_CHECK_ON_STARTUP; VERSION_CHECK_SKIP_NOTIFICATION_FOR_VERSION; SOCKET_HUB_APPENDER_ADDRESSES; SOCKET_HUB_APPENDER_ADDRESSES_MAX_COUNT; SEARCH_LAST_STRING; SEARCH_LAST_REGEX; SEARCH_LAST_QUERY; SEARCH_LAST_COUNT; SEARCH_HISTORY; FORMATTER_SOAP_REMOVE_MULTIREFS; READER_SOCKET_BUFFER_TIME; FORMATTER_SOAP_REMOVE_XSI_FOR_NIL; UUID; HTTP_PROXY_USE; HTTP_PROXY_HOST; HTTP_PROXY_PORT; HTTP_PROXY_USER; MESSAGE_FORMATTER_MAX_SIZE; MESSAGE_FORMATTER_CHUNKS_ORDER; MESSAGE_FORMATTER_USE_MONOSPACE_FONT_IN_MESSAGE_CHUNK; JUMP_TO_CODE_AUTO_JUMP_ENABLED; JUMP_TO_CODE_ENABLED; JUMP_TO_CODE_HOST; JUMP_TO_CODE_PORT; LOG_TABLE_FORMAT_LEVEL_RENDERER; LOG_TABLE_FORMAT_DATE_FORMAT; LOG_TABLE_FORMAT_PACKAGE_ABBREVIATIONS; MESSAGE_DETAIL_SCROLL_HORIZONTAL; CONFIRM_QUIT; APPEARANCE_FONT_SIZE; APPEARANCE_LOOK_AND_FEEL; APPEARANCE_CUSTOM_FONT_SIZE; FIRST_USE; SEND_STATS; SEND_STATS_NOTIFY; NEXT_STATS_SEND_DATE
otros-systems_otroslogviewer,pl.otros.logview.api.gui,LogViewPanelWrapper,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
otros-systems_otroslogviewer,pl.otros.logview.api.gui,LogDataTableModel.Memento,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
otros-systems_otroslogviewer,pl.otros.logview.api.gui,Icons,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: LOGO_SMALL; LOGO_OTROS_16; LOGO_OTROS_32; LOGO_OTROS_64; FOLLOW_ON; FOLLOW_OFF; TAILING_LIVE; TAILING_PAUSE; CLASS; CLASS_IGNORED; PACKAGE_OPEN; PACKAGE_OPEN_IGNORED; PACKAGE_CLOSE; PACKAGE_CLOSE_IGNORED; NOTE_EMPTY; NOTE_EXIST; MAGNIFIER; ARROW_DOWN; ARROW_UP; ARROW_DOWN_IN_BOX; ARROW_UP_IN_BOX; ARROW_TURN_090; ARROW_TURN_270; ARROW_BRANCH_270; ARROW_JOIN; ARROW_JOIN_24; ARROW_LEFT_24; PLUS_24; CLEAR; LEVEL_FINEST; LEVEL_FINER; LEVEL_FINE; LEVEL_CONFIG; LEVEL_INFO; LEVEL_WARNING; LEVEL_SEVERE; AUTOMATIC_MARKERS; AUTOMATIC_UNMARKERS; MARKINGS_CLEAR; WIZARD; EXPORT; IMPORT; IMPORT_24; FILTER; TABLE_COLUMN; TABLE_RESIZE; TURN_OFF; TAIL; TAB_HEADER_NORMAL; TAB_HEADER_HOVER; MARKER; NEXT_LEVEL_INFO; NEXT_LEVEL_WARNING; NEXT_LEVEL_ERROR; PREV_LEVEL_INFO; PREV_LEVEL_WARNING; PREV_LEVEL_ERROR; HELP; WRENCH; WRENCH_ARROW; DISK; DISK_PLUS; FOLDER_OPEN; ARROW_REPEAT; PLUGIN; PLUGIN_CONNECT; PLUGIN_DISCONNECT; PLUGIN_PLUS; MESSAGE_COLORIZER; MESSAGE_FORMATTER; DELETE; ADD; TABLE_SELECT_ROW; CREDIT_CARDS; DONATE; MEGAPHONE_24; BIN; DOCUMENT_COPY; DOCUMENT_CODE; ICE_ECLIPSE_DISCONNECTED; IDE_IDEA_DISCONNCTED; IDE_ECLIPSE; IDE_IDEA; STATUS_OK; STATUS_ERROR; STATUS_UNKNOWN; GEAR; ARROW_STEP_OVER; ARROW_STEP_OVER_GRAY; TABLE_EXPORT; TABLE_IMPORT; CLIPBOARD_PASTE; EDIT_SIGNATURE; EDIT_COLUMNS; SCROLL_HORIZONTAL; JSON; CONTROL_STOP; CONTROL_PAUSE; FROM_START; FROM_END; DOCUMENT_NUMBER
otros-systems_otroslogviewer,pl.otros.logview.api.pluginable,AllPluginables,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: USER_CONFIGURATION_DIRECTORY; USER_MARKERS; USER_FILTER; USER_LOG_IMPORTERS; USER_MESSAGE_FORMATTER_COLORZIERS; USER_PLUGINS; SYSTEM_PLUGINS
otros-systems_otroslogviewer,pl.otros.swing.text,FontResize,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: DECREASE_FONT_SIZE; INCREASE_FONT_SIZE
otros-systems_otroslogviewer,pl.otros.logview.exceptionshandler.errrorreport,ExceptionERDC,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: EXCEPTION; MESSAGE; THREAD; MESSAGE_LOCALIZED; STACKTRACE
