Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MULTI_SELECTION_ENABLED_CHANGED_PROPERTY; MULTI_SELECTION_MODE_CHANGED_PROPERTY; LOGGER; COMPUTER_ICON; ACTION_GO_UP; ACTION_OPEN; ACTION_ADD_CURRENT_LOCATION_TO_FAVORITES; ACTION_DELETE; ACTION_APPROVE; ACTION_CANCEL; ACTION_FOCUS_ON_TABLE; ACTION_CLEAR_REGEX_FILTER; ACTION_FOCUS_ON_REGEX_FILTER; ACTION_EDIT; ACTION_SWITCH_SHOW_HIDDEN; ACTION_FOCUS_ON_PATH; ACTION_REFRESH; TABLE; LOADING; configuration; listeners; uriUtils; pathField; tableFiles; tableScrollPane; favoritesUserList; vfsTableModel; tablePanel; previewComponent; showHidCheckBox; goUpButton; statusLabel; currentLocation; cardLayout; favoritesUserListModel; selectionMode; actionApproveDelegate; actionCancelDelegate; multiSelectionEnabled; actionApproveButton; actionCancelButton; loadingProgressBar; loadingIconLabel; taskContext; skipCheckingLinksButton; filterField; sorter; showHidden; actionFocusOnTable; targetFileSelected; icons; icon; LETTERS; DIGITS; OTHER_CHARS; ALLOWED_CHARS; typeTimeout; sb; lastTimeTyped
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.QuickSearchKeyAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.QuickSearchKeyAdapter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: LETTERS; DIGITS; OTHER_CHARS; ALLOWED_CHARS; typeTimeout; sb; lastTimeTyped
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionGoUp,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionGoUp,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionOpen,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionOpen,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionRefresh,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
otros-systems_otroslogviewer,pl.otros.vfs.browser,VfsBrowser.BaseNavigateActionRefresh,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
otros-systems_otroslogviewer,pl.otros.vfs.browser,SelectionMode,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
otros-systems_otroslogviewer,pl.otros.vfs.browser,CompositeTaskContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
otros-systems_otroslogviewer,pl.otros.vfs.browser,PopupListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
