Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsMultiRegionKey,main,6,1,1,27,0,com.amazonaws.examples.AwsKmsMultiRegionKey,com.amazonaws.examples.AwsKmsMultiRegionKey
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsMultiRegionKey,encryptRecord,54,5,3,35,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedItem,main,15,2,1,38,0,com.amazonaws.examples.AwsKmsEncryptedItem,com.amazonaws.examples.AwsKmsEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedItem,encryptRecord,0,5,3,54,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,EncryptionContextOverridesWithDynamoDBMapper,main,20,3,1,58,0,com.amazonaws.examples.EncryptionContextOverridesWithDynamoDBMapper,com.amazonaws.examples.EncryptionContextOverridesWithDynamoDBMapper
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,EncryptionContextOverridesWithDynamoDBMapper,encryptRecord,34,1,4,79,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor; com.amazonaws.services.dynamodbv2.datamodeling.encryption.utils.EncryptionContextOperators
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,SymmetricEncryptedItem,main,11,1,1,43,0,com.amazonaws.examples.SymmetricEncryptedItem,com.amazonaws.examples.SymmetricEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,SymmetricEncryptedItem,encryptRecord,0,5,3,58,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AsymmetricEncryptedItem,main,8,1,1,41,0,com.amazonaws.examples.AsymmetricEncryptedItem,com.amazonaws.examples.AsymmetricEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AsymmetricEncryptedItem,encryptRecord,0,5,3,52,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,MostRecentEncryptedItem,main,28,4,1,51,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.providers.store.MetaStore,com.amazonaws.services.dynamodbv2.datamodeling.encryption.providers.store.MetaStore; com.amazonaws.examples.MostRecentEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,MostRecentEncryptedItem,encryptRecord,0,5,6,81,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedObject,main,19,3,1,55,0,com.amazonaws.examples.AwsKmsEncryptedObject,com.amazonaws.examples.AwsKmsEncryptedObject
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedObject,encryptRecord,29,1,3,75,0,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor,com.amazonaws.services.dynamodbv2.datamodeling.encryption.DynamoDBEncryptor
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedItemIT,testEncryptAndDecrypt,4,1,0,17,1,com.amazonaws.examples.AwsKmsEncryptedItem,com.amazonaws.examples.AwsKmsEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,SymmetricEncryptedItemTest,testEncryptAndDecrypt,10,1,0,15,1,com.amazonaws.examples.SymmetricEncryptedItem,com.amazonaws.examples.SymmetricEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsEncryptedObjectIT,testEncryptAndDecrypt,6,1,0,21,1,com.amazonaws.examples.AwsKmsEncryptedObject,com.amazonaws.examples.AwsKmsEncryptedObject
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,TestUtils,TestUtils,3,1,0,10,0,,
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,TestUtils,createDDBTable,9,1,4,31,0,,
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AsymmetricEncryptedItemTest,testEncryptAndDecrypt,7,1,0,14,1,com.amazonaws.examples.AsymmetricEncryptedItem,com.amazonaws.examples.AsymmetricEncryptedItem
awslabs_aws-dynamodb-encryption-java,com.amazonaws.examples,AwsKmsMultiRegionKeyIT,testEncryptAndDecrypt,3,1,0,15,1,com.amazonaws.examples.AwsKmsMultiRegionKey,com.amazonaws.examples.AwsKmsMultiRegionKey
