Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
cybergarage_cybergarage-upnp,(default package),ClockFrame,4,0,14,14,69,15,0,0,0.6428571428571429,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/clock/src/main/java/ClockFrame.java,22
cybergarage_cybergarage-upnp,(default package),ClockDevice,5,0,5,5,65,8,0,2,0.8,1,11,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/clock/src/main/java/ClockDevice.java,22
cybergarage_cybergarage-upnp,(default package),Clock,3,0,12,12,49,15,0,0,0.9166666666666666,2,0,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/clock/src/main/java/Clock.java,13
cybergarage_cybergarage-upnp,(default package),ClockPane,10,0,12,2,97,18,0,0,0.9166666666666666,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/clock/src/main/java/ClockPane.java,21
cybergarage_cybergarage-upnp,(default package),AirconFrame,3,0,11,11,48,11,0,0,0.7272727272727273,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/air-conditioner/src/main/java/AirconFrame.java,20
cybergarage_cybergarage-upnp,(default package),AirconPane,6,0,12,4,68,16,0,0,0.8333333333333334,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/air-conditioner/src/main/java/AirconPane.java,20
cybergarage_cybergarage-upnp,(default package),AirconDevice,5,0,13,13,119,24,0,2,0.46153846153846156,2,7,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/air-conditioner/src/main/java/AirconDevice.java,21
cybergarage_cybergarage-upnp,(default package),LightFrame,3,0,11,11,48,11,0,0,0.7272727272727273,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/light/src/main/java/LightFrame.java,20
cybergarage_cybergarage-upnp,(default package),LightPane,4,0,9,4,46,10,0,0,0.6666666666666666,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/light/src/main/java/LightPane.java,20
cybergarage_cybergarage-upnp,(default package),LightDevice,4,0,11,11,89,18,0,2,0.45454545454545453,2,9,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/light/src/main/java/LightDevice.java,19
cybergarage_cybergarage-upnp,(default package),TvPane,10,0,12,4,107,18,0,0,0.5833333333333334,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/tv/src/main/java/TvPane.java,21
cybergarage_cybergarage-upnp,(default package),TvDevice,16,0,25,25,171,43,0,1,0.28,2,9,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/tv/src/main/java/TvDevice.java,20
cybergarage_cybergarage-upnp,(default package),TvFrame,4,0,14,14,66,15,0,0,0.5714285714285714,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/tv/src/main/java/TvFrame.java,16
cybergarage_cybergarage-upnp,(default package),RemoteCtrlFrame,4,0,14,14,63,15,0,0,0.6428571428571429,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/remote-controller/src/main/java/RemoteCtrlFrame.java,16
cybergarage_cybergarage-upnp,(default package),RemoteCtrl,8,0,14,14,69,18,0,2,0.9285714285714286,2,4,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/remote-controller/src/main/java/RemoteCtrl.java,16
cybergarage_cybergarage-upnp,(default package),RemoteCtrlPane,15,0,20,11,126,29,0,0,0.85,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/remote-controller/src/main/java/RemoteCtrlPane.java,21
cybergarage_cybergarage-upnp,(default package),WasherDevice,6,0,13,13,115,20,0,2,0.23076923076923078,2,8,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/washer/src/main/java/WasherDevice.java,19
cybergarage_cybergarage-upnp,(default package),WasherPane,8,0,10,5,61,12,0,0,0.6,2,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/washer/src/main/java/WasherPane.java,20
cybergarage_cybergarage-upnp,(default package),WasherFrame,3,0,11,11,48,11,0,0,0.7272727272727273,0,2,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/examples/washer/src/main/java/WasherFrame.java,20
cybergarage_cybergarage-upnp,(default package),ServiceTable,0,0,1,1,5,1,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/ServiceTable.java,13
cybergarage_cybergarage-upnp,(default package),DeviceTable,0,0,2,1,15,3,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/DeviceTable.java,13
cybergarage_cybergarage-upnp,(default package),StateVariableTable,0,0,1,1,5,1,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/StateVariableTable.java,13
cybergarage_cybergarage-upnp,(default package),CtrlPoint,6,2,11,10,82,16,0,2,0.6363636363636364,5,4,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/CtrlPoint.java,21
cybergarage_cybergarage-upnp,(default package),MenuBar,7,0,2,2,38,5,0,0,0.0,0,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/MenuBar.java,14
cybergarage_cybergarage-upnp,(default package),TableModel,1,0,5,4,26,7,0,0,1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/TableModel.java,15
cybergarage_cybergarage-upnp,(default package),IconTable,0,0,1,1,5,1,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/IconTable.java,13
cybergarage_cybergarage-upnp,(default package),ServicePane,5,0,6,5,52,9,0,0,0.3333333333333333,1,3,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/ServicePane.java,17
cybergarage_cybergarage-upnp,(default package),StateVariablePane,4,0,6,5,46,8,0,0,0.3333333333333333,1,4,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/StateVariablePane.java,17
cybergarage_cybergarage-upnp,(default package),ActionTable,0,0,1,1,5,1,0,0,-1.0,1,1,/data/research/workspace/testability/data/repos/cybergarage_cybergarage-upnp/tools/control-point/src/main/java/ActionTable.java,13
