Project Name,Package Name,Architecture Smell,Cause of the Smell
cybergarage_cybergarage-upnp,(default package),God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 41
cybergarage_cybergarage-upnp,(default package),Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClockFrame; ClockDevice; Clock; ClockPane]; [AirconFrame; AirconPane; AirconDevice]; [LightFrame; LightPane; LightDevice]; [TvPane; TvDevice; TvFrame]; [RemoteCtrlFrame; RemoteCtrl; RemoteCtrlPane]; [WasherDevice; WasherPane; WasherFrame]; [ServiceTable; ServicePane; CtrlPointPane; ArgumentTable; DeviceTable; StateVariableTable; StateVariablePane; CtrlPoint; MenuBar; TreeComp; ActionPane; ActionDialog; IconTable; ActionTable]; [TableModel; TableComp]; [TreeNode]; [UpnpIGDToolAddPortDlg; UpnpIGDToolPane; UpnpIGDTool]; [UpnpIGDToolMenu]; [UpnpDump]. LCC (Lack of Component Cohesion) = 0.29
cybergarage_cybergarage-upnp,(default package),Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp; org.cybergarage.net.
cybergarage_cybergarage-upnp,(default package),Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp; org.cybergarage.util.
cybergarage_cybergarage-upnp,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.44. All the dependencies among components: from: (default package) to: org.cybergarage.upnp; from: (default package) to: org.cybergarage.net; from: (default package) to: org.cybergarage.upnp.device; from: (default package) to: org.cybergarage.http; from: (default package) to: org.cybergarage.upnp.ssdp; from: (default package) to: org.cybergarage.util; from: (default package) to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.app.frame.swing to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.app.frame.swing to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.app.frame.swing to: org.cybergarage.util; from: org.cybergarage.upnp.std.av.app to: org.cybergarage.upnp.std.av.app.frame; from: org.cybergarage.upnp.std.av.app to: org.cybergarage.util; from: org.cybergarage.upnp.std.av.app to: org.cybergarage.upnp.device; from: org.cybergarage.http to: org.cybergarage.util; from: org.cybergarage.http to: org.cybergarage.net; from: org.cybergarage.http to: org.cybergarage.upnp; from: org.cybergarage.xml to: org.cybergarage.http; from: org.cybergarage.xml.parser to: org.cybergarage.xml; from: org.cybergarage.soap to: org.cybergarage.xml; from: org.cybergarage.soap to: org.cybergarage.http; from: org.cybergarage.soap to: org.cybergarage.util; from: org.cybergarage.upnp to: org.cybergarage.xml; from: org.cybergarage.upnp to: org.cybergarage.upnp.ssdp; from: org.cybergarage.upnp to: org.cybergarage.soap; from: org.cybergarage.upnp to: org.cybergarage.util; from: org.cybergarage.upnp to: org.cybergarage.net; from: org.cybergarage.upnp to: org.cybergarage.http; from: org.cybergarage.upnp to: org.cybergarage.upnp.xml; from: org.cybergarage.upnp to: org.cybergarage.upnp.device; from: org.cybergarage.upnp to: org.cybergarage.upnp.control; from: org.cybergarage.upnp to: org.cybergarage.upnp.event; from: org.cybergarage.upnp.event to: org.cybergarage.upnp; from: org.cybergarage.upnp.event to: org.cybergarage.http; from: org.cybergarage.upnp.event to: org.cybergarage.xml; from: org.cybergarage.upnp.event to: org.cybergarage.upnp.device; from: org.cybergarage.upnp.device to: org.cybergarage.upnp.ssdp; from: org.cybergarage.upnp.device to: org.cybergarage.upnp; from: org.cybergarage.upnp.device to: org.cybergarage.http; from: org.cybergarage.upnp.ssdp to: org.cybergarage.http; from: org.cybergarage.upnp.ssdp to: org.cybergarage.util; from: org.cybergarage.upnp.ssdp to: org.cybergarage.upnp; from: org.cybergarage.upnp.ssdp to: org.cybergarage.net; from: org.cybergarage.upnp.ssdp to: org.cybergarage.upnp.device; from: org.cybergarage.upnp.xml to: org.cybergarage.util; from: org.cybergarage.upnp.xml to: org.cybergarage.xml; from: org.cybergarage.upnp.xml to: org.cybergarage.upnp.event; from: org.cybergarage.upnp.xml to: org.cybergarage.http; from: org.cybergarage.upnp.xml to: org.cybergarage.upnp.ssdp; from: org.cybergarage.upnp.xml to: org.cybergarage.upnp.device; from: org.cybergarage.upnp.xml to: org.cybergarage.upnp; from: org.cybergarage.upnp.xml to: org.cybergarage.upnp.control; from: org.cybergarage.upnp.control to: org.cybergarage.soap; from: org.cybergarage.upnp.control to: org.cybergarage.xml; from: org.cybergarage.upnp.control to: org.cybergarage.upnp; from: org.cybergarage.upnp.control to: org.cybergarage.http; from: org.cybergarage.upnp.std.av.player.action to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.player.action to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.upnp.device; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.net; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.http; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.util; from: org.cybergarage.upnp.std.av.server to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.server.directory.mythtv to: org.cybergarage.util; from: org.cybergarage.upnp.std.av.server.directory.file to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.directory.file to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.server.directory.gateway to: org.cybergarage.upnp.std.av.player; from: org.cybergarage.upnp.std.av.server.directory.gateway to: org.cybergarage.upnp.std.av.controller; from: org.cybergarage.upnp.std.av.server.directory.gateway to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.server.directory.gateway to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.server.directory.gateway to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.server.object to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.object to: org.cybergarage.soap; from: org.cybergarage.upnp.std.av.server.object.sort to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.server.object.sort to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.server.object.format to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.object.item.mythtv to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.object.item to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.object.item to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.server.object.item to: org.cybergarage.upnp.std.av.server.object.container; from: org.cybergarage.upnp.std.av.server.object.item.file to: org.cybergarage.upnp.std.av.server; from: org.cybergarage.upnp.std.av.server.object.item.file to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.server.object.container to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.server.object.container to: org.cybergarage.upnp.std.av.server.object.item; from: org.cybergarage.upnp.std.av.server.action to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.util; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.upnp.control; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.upnp.device; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.net; from: org.cybergarage.upnp.std.av.renderer to: org.cybergarage.http; from: org.cybergarage.upnp.std.av.controller.server to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.controller.server to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.controller to: org.cybergarage.upnp; from: org.cybergarage.upnp.std.av.controller to: org.cybergarage.xml; from: org.cybergarage.upnp.std.av.controller to: org.cybergarage.upnp.std.av.player.action; from: org.cybergarage.upnp.std.av.controller to: org.cybergarage.upnp.std.av.server.object; from: org.cybergarage.upnp.std.av.controller to: org.cybergarage.upnp.std.av.server.
cybergarage_cybergarage-upnp,org.cybergarage.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.http,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.http; org.cybergarage.upnp; org.cybergarage.xml
cybergarage_cybergarage-upnp,org.cybergarage.http,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileUtil; StringUtil]; [TimerUtil]; [Mutex]; [ThreadCore]; [Debug]; [ListenerList]. LCC (Lack of Component Cohesion) = 0.86
cybergarage_cybergarage-upnp,org.cybergarage.xml,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.xml; org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.xml,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.xml; org.cybergarage.http; org.cybergarage.upnp; org.cybergarage.soap
cybergarage_cybergarage-upnp,org.cybergarage.xml,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.cybergarage.http
cybergarage_cybergarage-upnp,org.cybergarage.soap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.soap; org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.soap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.soap; org.cybergarage.xml; org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.soap,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.soap; org.cybergarage.xml; org.cybergarage.http; org.cybergarage.upnp; org.cybergarage.upnp.control
cybergarage_cybergarage-upnp,org.cybergarage.soap,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.http; org.cybergarage.xml.
cybergarage_cybergarage-upnp,org.cybergarage.soap,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.util; org.cybergarage.http; org.cybergarage.xml.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp; org.cybergarage.upnp.ssdp
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp; org.cybergarage.xml; org.cybergarage.http
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.cybergarage.upnp.ssdp; org.cybergarage.upnp.xml; org.cybergarage.upnp.control; org.cybergarage.upnp.event
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.xml; org.cybergarage.upnp.xml.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.http; org.cybergarage.upnp.ssdp.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.ssdp; org.cybergarage.upnp.device.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.event; org.cybergarage.http.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.control; org.cybergarage.util; org.cybergarage.soap; org.cybergarage.http.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.control; org.cybergarage.http.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.device; org.cybergarage.util.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.util; org.cybergarage.http; org.cybergarage.upnp.event.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.http; org.cybergarage.upnp.ssdp; org.cybergarage.util.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.ssdp; org.cybergarage.upnp.xml.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp.xml; org.cybergarage.net.
cybergarage_cybergarage-upnp,org.cybergarage.upnp,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.util; org.cybergarage.soap; org.cybergarage.upnp.control.
cybergarage_cybergarage-upnp,org.cybergarage.upnp.event,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.event; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.event,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.event; org.cybergarage.upnp; org.cybergarage.upnp.xml
cybergarage_cybergarage-upnp,org.cybergarage.upnp.event,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Property; NotifyRequest; Subscriber; PropertyList; Subscription; SubscriptionResponse; SubscriptionRequest; SubscriberList]; [EventListener]. LCC (Lack of Component Cohesion) = 0.22
cybergarage_cybergarage-upnp,org.cybergarage.upnp.event,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.http; org.cybergarage.upnp.
cybergarage_cybergarage-upnp,org.cybergarage.upnp.event,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.soap; org.cybergarage.xml.
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.device; org.cybergarage.upnp.ssdp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.device; org.cybergarage.upnp.ssdp; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.device; org.cybergarage.upnp.ssdp; org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): org.cybergarage.upnp.ssdp; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [USN]; [MAN]; [NotifyListener]; [SearchResponseListener]; [ST]; [DeviceChangeListener]; [PresentationListener]; [Disposer]; [InvalidDescriptionException]; [NTS]; [SearchListener]; [Advertiser]; [Description]; [NT]. LCC (Lack of Component Cohesion) = 1.0
cybergarage_cybergarage-upnp,org.cybergarage.upnp.device,Scattered Functionality,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: org.cybergarage.upnp; org.cybergarage.util.
cybergarage_cybergarage-upnp,org.cybergarage.upnp.ssdp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.ssdp; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.ssdp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.ssdp; org.cybergarage.http; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.ssdp,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.ssdp; org.cybergarage.http; org.cybergarage.upnp; org.cybergarage.upnp.xml
cybergarage_cybergarage-upnp,org.cybergarage.upnp.xml,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.xml; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.xml,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.xml; org.cybergarage.upnp.event; org.cybergarage.upnp
cybergarage_cybergarage-upnp,org.cybergarage.upnp.xml,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: org.cybergarage.upnp.xml; org.cybergarage.xml; org.cybergarage.http; org.cybergarage.upnp
