Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
Flow_nbt,com.flowpowered.nbt,CompoundTag,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.CompoundMap
Flow_nbt,com.flowpowered.nbt,NBTTester,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.NBTInputStream
Flow_nbt,com.flowpowered.nbt,NBTConstants,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: CHARSET; TYPE_END; TYPE_BYTE; TYPE_SHORT; TYPE_INT; TYPE_LONG; TYPE_FLOAT; TYPE_DOUBLE; TYPE_BYTE_ARRAY; TYPE_STRING; TYPE_LIST; TYPE_COMPOUND; TYPE_INT_ARRAY; TYPE_SHORT_ARRAY
Flow_nbt,com.flowpowered.nbt,CompoundMapTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.CompoundMap
Flow_nbt,com.flowpowered.nbt.gui,NBTViewer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.NBTInputStream
Flow_nbt,com.flowpowered.nbt.gui,NBTViewer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 10
Flow_nbt,com.flowpowered.nbt.stream,NBTOutputStream,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.EndianSwitchableOutputStream
Flow_nbt,com.flowpowered.nbt.stream,NBTOutputStream,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 17
Flow_nbt,com.flowpowered.nbt.stream,NBTOutputStream,Law of Demeter violation,The tool detected the smell in this method (writeCompoundTagPayload) because the method voilates the law of Demeter. The long chain of method invocations is : com.flowpowered.nbt.CompoundTag.getValue; com.flowpowered.nbt.CompoundMap.values
Flow_nbt,com.flowpowered.nbt.stream,NBTInputStream,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.CompoundMap; com.flowpowered.nbt.stream.EndianSwitchableInputStream
Flow_nbt,com.flowpowered.nbt.stream,EndianSwitchableStreamTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.EndianSwitchableOutputStream; com.flowpowered.nbt.stream.EndianSwitchableInputStream
Flow_nbt,com.flowpowered.nbt.regionfile,SimpleRegionFileReader,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.NBTInputStream
Flow_nbt,com.flowpowered.nbt.holder,BooleanField,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: INSTANCE
Flow_nbt,com.flowpowered.nbt.holder,FieldHolder,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.stream.NBTInputStream; com.flowpowered.nbt.stream.NBTOutputStream
Flow_nbt,com.flowpowered.nbt.holder,FieldValue,Law of Demeter violation,The tool detected the smell in this method (load) because the method voilates the law of Demeter. The long chain of method invocations is : com.flowpowered.nbt.CompoundTag.getValue; com.flowpowered.nbt.CompoundMap.get
Flow_nbt,com.flowpowered.nbt.holder,FieldHolderTest,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: com.flowpowered.nbt.CompoundMap
