Project Name,Package Name,Architecture Smell,Cause of the Smell
gustavomondron_twik,com.reddyetwo.hashmypass.app,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.reddyetwo.hashmypass.app; com.reddyetwo.hashmypass.app.data
gustavomondron_twik,com.reddyetwo.hashmypass.app,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.reddyetwo.hashmypass.app; com.reddyetwo.hashmypass.app.data; com.reddyetwo.hashmypass.app.util
gustavomondron_twik,com.reddyetwo.hashmypass.app,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.reddyetwo.hashmypass.app.dialog.generatepassword
gustavomondron_twik,com.reddyetwo.hashmypass.app,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SettingsFragment]; [IdenticonGenerationTask; BrowserIntegrationActivity; MovementTouchListener; EditProfileActivity; MainActivity; MainActivity.SpinnerItemSelectedListener; TwikApplication; EditProfileActivity.SaveButtonClickListener]; [IdenticonGenerationTask.OnIconGeneratedListener]; [MovementTouchListener.OnPressedListener]; [MainActivity.TagClickListener]; [MainActivity.TagListProfileChangedAnimatorListener]; [SettingsActivity]; [BrowserIntegrationActivity.PasswordTextWatcher]. LCC (Lack of Component Cohesion) = 0.53
gustavomondron_twik,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 5.8. All the dependencies among components: from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.adapter; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.dialog; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.dialog.generatepassword; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.animation; from: com.reddyetwo.hashmypass.app to: com.reddyetwo.hashmypass.app.hash; from: com.reddyetwo.hashmypass.app.data to: com.reddyetwo.hashmypass.app; from: com.reddyetwo.hashmypass.app.data to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app.dialog to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app.dialog to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.dialog.generatepassword to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.dialog.generatepassword to: com.reddyetwo.hashmypass.app; from: com.reddyetwo.hashmypass.app.dialog.generatepassword to: com.reddyetwo.hashmypass.app.dialog; from: com.reddyetwo.hashmypass.app.dialog.generatepassword to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app.dialog.generatepassword to: com.reddyetwo.hashmypass.app.hash; from: com.reddyetwo.hashmypass.app.adapter to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.adapter to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app.util to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.util to: com.reddyetwo.hashmypass.app; from: com.reddyetwo.hashmypass.app.util to: com.reddyetwo.hashmypass.app.hash; from: com.reddyetwo.hashmypass.app.tutorial to: com.reddyetwo.hashmypass.app.util; from: com.reddyetwo.hashmypass.app.tutorial to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.tutorial to: com.reddyetwo.hashmypass.app.hash; from: com.reddyetwo.hashmypass.app.tutorial to: com.reddyetwo.hashmypass.app; from: com.reddyetwo.hashmypass.app.tutorial to: com.reddyetwo.hashmypass.app.view; from: com.reddyetwo.hashmypass.app.hash to: com.reddyetwo.hashmypass.app.data; from: com.reddyetwo.hashmypass.app.hash to: com.reddyetwo.hashmypass.app; from: com.reddyetwo.hashmypass.app.hash to: com.reddyetwo.hashmypass.app.util.
gustavomondron_twik,com.reddyetwo.hashmypass.app.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.reddyetwo.hashmypass.app.data; com.reddyetwo.hashmypass.app
gustavomondron_twik,com.reddyetwo.hashmypass.app.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.reddyetwo.hashmypass.app.data; com.reddyetwo.hashmypass.app; com.reddyetwo.hashmypass.app.util
gustavomondron_twik,com.reddyetwo.hashmypass.app.data,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.reddyetwo.hashmypass.app; com.reddyetwo.hashmypass.app.util
gustavomondron_twik,com.reddyetwo.hashmypass.app.data,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Preferences]; [TagSettings; Profile; Tag; ProfileSettings; PasswordType; DataOpenHelper; FaviconSettings; Favicon]. LCC (Lack of Component Cohesion) = 0.22
gustavomondron_twik,com.reddyetwo.hashmypass.app.dialog,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.reddyetwo.hashmypass.app.dialog; com.reddyetwo.hashmypass.app.util; com.reddyetwo.hashmypass.app
