Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,onCreate,7,1,1,40,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,onResume,6,1,0,53,0,com.reddyetwo.hashmypass.app.SettingsFragment,com.reddyetwo.hashmypass.app.SettingsFragment
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,onPause,4,1,0,63,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,updateRememberMasterKeySummary,13,3,0,70,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,updateCopyToClipboardSummary,9,2,0,87,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,setSummary,3,1,3,98,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,SettingsFragment,onSharedPreferenceChanged,8,3,2,102,0,com.reddyetwo.hashmypass.app.SettingsFragment,com.reddyetwo.hashmypass.app.SettingsFragment
gustavomondron_twik,com.reddyetwo.hashmypass.app,IdenticonGenerationTask,IdenticonGenerationTask,4,1,2,38,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,IdenticonGenerationTask,doInBackground,6,2,1,49,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,IdenticonGenerationTask,onPostExecute,4,1,1,57,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,MovementTouchListener,MovementTouchListener,4,1,2,39,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,MovementTouchListener,onTouch,0,6,2,53,0,com.reddyetwo.hashmypass.app.MovementTouchListener,com.reddyetwo.hashmypass.app.MovementTouchListener
gustavomondron_twik,com.reddyetwo.hashmypass.app,MovementTouchListener,movementThresholdReached,3,1,2,77,0,,
gustavomondron_twik,com.reddyetwo.hashmypass.app,EditProfileActivity,onCreate,10,2,1,132,0,com.reddyetwo.hashmypass.app.EditProfileActivity,com.reddyetwo.hashmypass.app.EditProfileActivity
