Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onCreate,7,1,1,41,0,com.tuenti.buttonmenu.sample.ui.activity.SecondActivity,com.tuenti.buttonmenu.sample.ui.activity.SecondActivity
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,mapGui,9,1,0,50,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,initializeButtonMenu,4,1,0,60,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,hookListeners,61,5,0,65,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,8,2,1,67,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,9,2,1,80,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,8,2,1,92,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,3,1,1,106,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,3,1,1,116,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,SecondActivity,onClick,10,2,1,126,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,onCreate,8,1,1,52,0,com.tuenti.buttonmenu.sample.ui.activity.MainActivity,com.tuenti.buttonmenu.sample.ui.activity.MainActivity
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,mapGui,4,1,0,62,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,hookListeners,8,1,0,67,0,com.tuenti.buttonmenu.sample.ui.activity.MainActivity,com.tuenti.buttonmenu.sample.ui.activity.MainActivity
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,onItemClick,3,1,4,69,0,com.tuenti.buttonmenu.sample.ui.activity.MainActivity,com.tuenti.buttonmenu.sample.ui.activity.MainActivity
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,openSecondActivity,4,1,0,76,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,initializeButtonMenu,5,1,0,81,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,initializeContactsList,8,1,0,90,0,com.tuenti.buttonmenu.sample.ui.activity.MainActivity,com.tuenti.buttonmenu.sample.ui.activity.MainActivity
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.activity,MainActivity,initializeScrollAnimator,5,1,0,101,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRendererBuilder,ContactRendererBuilder,3,1,1,36,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRendererBuilder,getPrototypeClass,3,1,1,40,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRenderer,ContactRenderer,3,1,1,50,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRenderer,inflate,3,1,2,54,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRenderer,setUpView,6,1,1,59,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRenderer,hookListeners,2,1,1,67,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.renderer,ContactRenderer,render,7,1,0,72,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Contact,Contact,6,1,4,29,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Contact,getName,3,1,0,36,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Contact,getLastDate,3,1,0,40,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Contact,getLastMessage,3,1,0,44,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Contact,getAvatar,3,1,0,48,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,Agenda,22,1,0,35,0,com.tuenti.buttonmenu.sample.ui.Agenda,com.tuenti.buttonmenu.sample.ui.Agenda
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,size,3,1,0,76,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,get,3,1,1,81,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,add,3,1,1,86,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,remove,3,1,1,91,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,addAll,3,1,1,96,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui,Agenda,removeAll,3,1,1,101,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu.command,ShowToastCommand,ShowToastCommand,4,1,2,32,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu.command,ShowToastCommand,execute,3,1,0,37,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,SecondButtonMenuVM,10,1,1,44,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,isMomentButtonInMenu,3,1,0,64,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,addMomentButton,3,1,0,68,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,removeMomentButton,3,1,0,72,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,isPhotoButtonEnabled,3,1,0,76,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,enablePhotoButton,3,1,0,80,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,disablePhotoButton,3,1,0,84,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,changePhotoIcon,8,2,0,88,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,changePhotoIconSubtitle,9,2,0,96,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,showLoading,3,1,0,105,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,closeLoading,3,1,0,109,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,SecondButtonMenuVM,isLoading,3,1,0,113,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.sample.ui.buttonmenu,CustomButtonMenuVM,CustomButtonMenuVM,6,1,0,38,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.viewmodel.button,ButtonWithProgressVM,ButtonWithProgressVM,6,1,7,31,0,,
tuenti_ButtonMenu,com.tuenti.buttonmenu.viewmodel.button,ButtonWithProgressVM,showLoading,4,1,0,40,0,com.tuenti.buttonmenu.viewmodel.button.ButtonWithProgressVM,com.tuenti.buttonmenu.viewmodel.button.ButtonWithProgressVM
tuenti_ButtonMenu,com.tuenti.buttonmenu.viewmodel.button,ButtonWithProgressVM,closeLoading,4,1,0,46,0,com.tuenti.buttonmenu.viewmodel.button.ButtonWithProgressVM,com.tuenti.buttonmenu.viewmodel.button.ButtonWithProgressVM
tuenti_ButtonMenu,com.tuenti.buttonmenu.viewmodel.button,ButtonWithProgressVM,getProgress,3,1,0,52,0,,
